bleached_44_01	bleached_44_02	bleached_44_03	non-bleached_44_01	non-bleached_44_02	non-bleached_44_03
TRINITY_GG_55114_c0_g1	-0.959237385249931	-0.959237385249931	-0.959237385249931	0.292936027952095	1.93567736269997	0.64909876509773
TRINITY_GG_181_c28_g1	-0.985380873240113	-0.985380873240113	-0.985380873240113	0.514401246907199	1.15539778254268	1.28634359027046
TRINITY_GG_44940_c0_g1	-1.41113193839298	-1.41113193839298	-1.41113193839298	1.26874220935364	1.4810647720725	1.48358883375281
TRINITY_GG_3621_c49_g1	1.66648760498705	3.70078610370923	1.37499398540228	-2.20947570744358	-2.27216219126131	-2.26062979539368
TRINITY_GG_1516_c43_g1	-1.05252031375647	-1.05252031375647	-1.05252031375647	1.21021349929763	0.666444022003066	1.28090341996872
TRINITY_GG_62747_c97_g1	-1.04766181395728	-1.04766181395728	-1.04766181395728	0.745609840540802	0.761340960981805	1.63603464034923
TRINITY_GG_75289_c0_g1	1.76530971485979	-0.206376690867293	1.81764513847241	-1.12552605415497	-1.12552605415497	-1.12552605415497
TRINITY_GG_66277_c1_g1	-0.967608418394151	-0.967608418394151	-0.967608418394151	0.356049872632094	1.15373859848429	1.39303678406607
TRINITY_GG_22413_c0_g1	-0.945203151515683	-0.945203151515683	-0.945203151515683	0.762321639383925	1.03262626543627	1.04066154972685
TRINITY_GG_86106_c0_g1	-0.910789498233237	-0.910789498233237	-0.910789498233237	0.748221672964913	1.28140466705011	0.70274215468469
TRINITY_GG_54289_c0_g1	-0.916727129264753	-0.916727129264753	-0.916727129264753	0.684493956320193	1.57153078354324	0.494156647930827
TRINITY_GG_2986_c34_g1	-1.35249692185186	-1.35249692185186	-1.35249692185186	1.33119953245465	3.27060907118133	-0.544317838080393
TRINITY_GG_6714_c22_g1	-0.888857936759671	-0.888857936759671	-0.888857936759671	0.582069320715456	1.19894432221742	0.885560167346142
TRINITY_GG_55632_c25_g1	-1.18312520452062	-1.18312520452062	-1.18312520452062	1.55109666170016	0.981339294867986	1.01693965699369
TRINITY_GG_90531_c0_g1	-1.09723936763307	-1.09723936763307	-1.09723936763307	1.80174285912829	0.652509411231427	0.837465832539493
TRINITY_GG_42253_c2_g1	2.01152239999026	0.735156432501099	0.381215582825986	-1.04263147177245	-1.04263147177245	-1.04263147177245
TRINITY_GG_57848_c2_g1	-1.20379061702487	-1.20379061702487	-1.20379061702487	0.940908408129267	1.8021482594898	0.868315183455547
TRINITY_GG_39445_c0_g1	2.46797033865389	-0.21187080394601	1.18023079191322	-1.14544344220703	-1.14544344220703	-1.14544344220703
TRINITY_GG_32543_c0_g1	-1.49571124638498	-1.49571124638498	-1.49571124638498	2.57545074690428	1.49015345485755	0.421529537393106
TRINITY_GG_37218_c1_g1	-1.09592633103556	-1.09592633103556	-1.09592633103556	0.562170874315807	1.385372610512	1.34023550827889
TRINITY_GG_69797_c1_g1	-0.973818256003925	-0.973818256003925	-0.973818256003925	0.649580426373339	1.08864888749678	1.18322545414166
TRINITY_GG_38151_c2_g1	-1.27747925239444	-1.27747925239444	-1.27747925239444	-0.710907611767682	2.28005337525622	2.26329199369479
TRINITY_GG_66760_c3_g3	-1.55255663087646	-1.55255663087646	-1.55255663087646	0.937756769425653	1.53456671277474	2.185346410429
TRINITY_GG_7696_c0_g1	-1.23502596289436	-1.23502596289436	-1.23502596289436	0.100685947426104	1.2662857863493	2.33810615490767
TRINITY_GG_55358_c7_g1	-1.09115462813095	-1.09115462813095	-1.09115462813095	0.974417683462676	0.557310814896368	1.7417353860338
TRINITY_GG_11432_c12_g1	-0.976382758359199	-0.976382758359199	-0.976382758359199	0.470402803783924	0.667473431415526	1.79127203987815
TRINITY_GG_19118_c1_g3	-1.25265748699	-1.25265748699	-1.25265748699	0.463674993297983	1.85385834427625	1.44043912339578
TRINITY_GG_48858_c1_g1	-1.16884387482119	-1.16884387482119	-1.16884387482119	1.1870181315081	-0.569526081122965	2.88903957407843
TRINITY_GG_43816_c0_g1	-1.03776638512273	-1.03776638512273	-1.03776638512273	0.88937155384577	0.418514096387991	1.80541350513444
TRINITY_GG_8803_c0_g1	0.494273818023981	0.246931695150768	2.42276234118251	-1.05465595145242	-1.05465595145242	-1.05465595145242
TRINITY_GG_58306_c26_g1	-0.953502176093069	-0.953502176093069	-0.953502176093069	0.93791701075301	1.33012332451397	0.592466193012224
TRINITY_GG_9063_c2_g1	-0.987564177120941	-0.987564177120941	-0.987564177120941	1.04981804488214	0.796102003786888	1.11677248269379
TRINITY_GG_98142_c0_g2	2.05944371064316	1.51007143511336	0.819451067315661	-1.46298873769073	-1.46298873769073	-1.46298873769073
TRINITY_GG_87332_c0_g1	2.63491249040327	1.91461132997172	1.00356465865245	-1.85102949300915	-1.85102949300915	-1.85102949300915
TRINITY_GG_89925_c1_g1	-0.937803420586536	-0.937803420586536	-0.937803420586536	0.515845845456755	1.35409477546014	0.943469640842712
TRINITY_GG_27669_c1_g2	-1.07333027323232	-1.07333027323232	-1.07333027323232	0.478062694795131	2.36002982701703	0.381898297884815
TRINITY_GG_3718_c3_g1	-1.15209016891225	-1.15209016891225	-1.15209016891225	0.799870559868879	1.41837276211379	1.23802718475408
TRINITY_GG_23712_c0_g1	-0.947795546435586	-0.947795546435586	-0.947795546435586	0.906200100740808	0.375286243068147	1.5619002954978
TRINITY_GG_35596_c0_g1	-1.32623970798882	-1.32623970798882	-1.32623970798882	1.98657065703962	-1.12209899120859	3.11424745813542
TRINITY_GG_57751_c67_g2	-0.916496215540947	-0.916496215540947	-0.916496215540947	0.563251718825278	0.902354345354486	1.28388258244308
TRINITY_GG_10747_c0_g1	-1.09581791796138	-1.09581791796138	-1.09581791796138	0.836999184780466	1.7722761619539	0.678178407149789
TRINITY_GG_2671_c20_g2	-1.133513914402	-1.133513914402	-1.133513914402	0.430132355082062	2.18248697171965	0.787922416404296
TRINITY_GG_43477_c2_g3	0.974490201212889	0.933066533708442	0.883869817492082	-0.930475517471138	-0.930475517471138	-0.930475517471138
TRINITY_GG_119_c222_g1	-1.21439145362756	-1.21439145362756	-1.21439145362756	1.01704095482041	-0.00837344960666164	2.63450685566893
TRINITY_GG_3110_c8_g1	-1.51724862375824	-1.51724862375824	-1.51724862375824	2.44798155961389	0.630058075022058	1.47370623663876
TRINITY_GG_86294_c0_g1	-1.09726229935548	-1.09726229935548	-1.09726229935548	0.872118465586124	1.09335256085401	1.32631587162631
TRINITY_GG_58197_c19_g1	-1.37416512066581	-1.37416512066581	-1.37416512066581	1.22610463284319	1.40404345573227	1.49234727342198
TRINITY_GG_60388_c80_g1	-1.07137710001709	-1.07137710001709	-1.07137710001709	1.05361266996157	1.19345954845069	0.967059081639016
TRINITY_GG_3949_c4_g1	-1.22092422035575	-1.22092422035575	-1.22092422035575	1.20211603300576	-0.316343785434432	2.77700041349592
TRINITY_GG_1270_c64_g1	-0.997269638816211	-0.997269638816211	-0.997269638816211	1.35633595252191	0.219961077404458	1.41551188652226
TRINITY_GG_8965_c30_g1	-1.15812601828435	-1.15812601828435	-1.15812601828435	1.6692865561145	0.990157344218824	0.814934154519731
TRINITY_GG_63113_c28_g1	-0.977448509708681	-0.977448509708681	-0.977448509708681	0.452836763269099	1.00330800952234	1.47620075633461
TRINITY_GG_104518_c2_g1	-2.23065970548652	-2.23065970548652	-2.23065970548652	2.20796583260186	3.01901317207813	1.46500011177957
TRINITY_GG_90354_c1_g1	-1.36007887566509	-1.36007887566509	-1.36007887566509	1.15467462277467	1.29160430496702	1.63395769925358
TRINITY_GG_73451_c1_g1	-1.50326894631126	-1.50326894631126	-1.50326894631126	1.38620459621985	2.11590926974781	1.00769297296612
TRINITY_GG_3347_c14_g3	-0.876696366870981	-0.876696366870981	-0.876696366870981	1.2121236664276	0.93682832242683	0.481137111758509
TRINITY_GG_63032_c3_g1	-1.12697385365853	-1.12697385365853	-1.12697385365853	0.63090280608937	1.64279788559092	1.10722086929529
TRINITY_GG_14101_c0_g1	-1.01448266472874	-1.01448266472874	-1.01448266472874	0.898550335223403	1.81739457646293	0.327503082499877
TRINITY_GG_4694_c13_g1	-0.960284726772628	-0.960284726772628	-0.960284726772628	0.738822657851373	0.929188815758481	1.21284270670803
TRINITY_GG_103582_c0_g1	-1.51530666872559	-1.51530666872559	-1.51530666872559	1.99400913324224	0.240008235319504	2.31190263761504
TRINITY_GG_7385_c63_g1	-0.993786303831444	-0.993786303831444	-0.993786303831444	0.300172675197251	1.0054921682511	1.67569406804598
TRINITY_GG_56391_c14_g1	-1.67199203321597	-1.67199203321597	-1.67199203321597	0.899442082660541	2.01864854539972	2.09788547158764
TRINITY_GG_60806_c0_g1	0.789715836019227	0.759741258623298	1.25796453388688	-0.935807209509801	-0.935807209509801	-0.935807209509801
TRINITY_GG_4380_c82_g1	-1.16081427162033	-1.16081427162033	-1.16081427162033	1.77351350669504	0.491786945976186	1.21714236218978
TRINITY_GG_44084_c0_g1	1.2950277394191	1.22296732197766	0.534045960671402	-1.01734700735605	-1.01734700735605	-1.01734700735605
TRINITY_GG_1002_c18_g1	1.64235139662134	1.02136917346724	1.46886462311713	-1.37752839773523	-1.37752839773523	-1.37752839773523
TRINITY_GG_94164_c0_g1	-1.69955185235998	-1.69955185235998	-1.69955185235998	1.44905691784524	2.15364540241037	1.49595323682434
TRINITY_GG_9753_c1_g1	0.816289750637934	0.957275630644138	1.24392019099216	-1.00582852409141	-1.00582852409141	-1.00582852409141
TRINITY_GG_101845_c0_g1	2.30197169667916	0.316494388617764	0.434039103439144	-1.01750172957869	-1.01750172957869	-1.01750172957869
TRINITY_GG_4947_c0_g1	-1.62636008378259	-1.62636008378259	-1.62636008378259	1.47847975398559	1.87851450561588	1.5220859917463
TRINITY_GG_104636_c0_g1	-1.14102264446775	-1.14102264446775	-1.14102264446775	2.09133112327128	-0.0535598032174125	1.38529661334939
TRINITY_GG_42329_c2_g1	-1.62970988154562	-1.62970988154562	-1.62970988154562	1.02082493076916	2.21527827513699	1.65302643873072
TRINITY_GG_75439_c0_g1	-1.09682141744971	-1.09682141744971	-1.09682141744971	0.866282737285837	1.19360298641559	1.23057852864771
TRINITY_GG_10586_c0_g1	-1.67959633868767	-1.44167718098084	-1.74033549654535	0.887738157650786	2.90973971237564	1.06413114618743
TRINITY_GG_73451_c0_g1	-1.6239113668637	-1.6239113668637	-1.6239113668637	0.997847489846029	2.2996181708586	1.57426843988648
TRINITY_GG_9462_c9_g1	-1.20225058265114	-1.20225058265114	-1.20225058265114	0.847728620056652	0.385114408285321	2.37390871961145
TRINITY_GG_70454_c3_g1	-0.958219688542951	-0.958219688542951	-0.958219688542951	1.53132324709952	0.945975359694923	0.397360458834408
TRINITY_GG_6972_c41_g5	-1.08675828988453	-1.08675828988453	-1.08675828988453	0.840379649083972	1.52370555529663	0.896189665272994
TRINITY_GG_11139_c0_g1	-1.7183582553135	-1.7183582553135	-1.7183582553135	1.06216182772572	2.37351079998835	1.71940213822643
TRINITY_GG_104738_c10_g1	-1.31220329151475	-1.31220329151475	-1.31220329151475	0.513989244721854	0.756811386400433	2.66580924342195
TRINITY_GG_11137_c0_g1	-1.04470107009019	-1.04470107009019	-1.04470107009019	1.72655068178796	0.53157918753117	0.875973340951432
TRINITY_GG_99783_c10_g1	-1.13809493367395	-1.13809493367395	-1.13809493367395	0.992506516116615	1.48811054927909	0.933667735626143
TRINITY_GG_90618_c2_g3	-1.18554151060393	-1.18554151060393	-1.18554151060393	-0.0612133756017263	3.1329922610436	0.484845646369906
TRINITY_GG_1480_c25_g1	-0.915239805556921	-0.915239805556921	-0.915239805556921	0.992420022296368	1.31126872425176	0.442030670122638
TRINITY_GG_2782_c14_g1	-1.20039702913148	-1.20039702913148	-1.20039702913148	0.897887766591944	1.98340704972296	0.719896271079528
TRINITY_GG_76277_c0_g1	1.90695402377421	0.620743148058956	0.707395537861967	-1.07836423656504	-1.07836423656504	-1.07836423656504
TRINITY_GG_2957_c10_g1	0.796887350733425	1.26698659637669	1.30634390132263	-1.12340594947758	-1.12340594947758	-1.12340594947758
TRINITY_GG_989_c8_g1	-1.21646620411872	-1.21646620411872	-1.21646620411872	1.7714003448685	1.41324011782683	0.464758149660837
TRINITY_GG_54644_c24_g1	-0.967212120620702	-0.967212120620702	-0.967212120620702	0.682173408560814	1.28556683090748	0.93389612239381
TRINITY_GG_14285_c0_g2	-1.04044049528331	-1.04044049528331	-1.04044049528331	1.05007423460494	1.34912631647941	0.722120934765578
TRINITY_GG_8158_c12_g2	-1.32208184942159	-1.39862340429458	-1.48803832512832	0.640998687034589	2.88654166571518	0.681203226094718
TRINITY_GG_97257_c0_g1	-0.901236470180457	-0.901236470180457	-0.901236470180457	1.39712858488078	0.72496901277258	0.581611812888008
TRINITY_GG_1176_c33_g1	-1.41161971799552	-1.41161971799552	-1.41161971799552	1.31934623386456	1.33490803912267	1.58060488099934
TRINITY_GG_12214_c10_g1	-1.39763463665542	-1.39763463665542	-1.39763463665542	1.2600053685524	1.34394021076338	1.58895833065048
TRINITY_GG_73738_c2_g1	-1.51362100419544	-1.51362100419544	-1.51362100419544	0.827226072854974	1.90807357698485	1.8055633627465
TRINITY_GG_94042_c1_g2	-1.25856143567281	-1.25856143567281	-1.25856143567281	1.46761584388189	1.4396570425516	0.868411420584952
TRINITY_GG_4426_c31_g2	-1.08739266354586	-1.08739266354586	-1.08739266354586	0.774959535986163	0.715834372889071	1.77138408176234
TRINITY_GG_100120_c0_g1	1.43699045084211	0.792098140955655	1.34346085080785	-1.19084981420187	-1.19084981420187	-1.19084981420187
TRINITY_GG_82924_c1_g2	-1.13230791328473	-1.13230791328473	-1.13230791328473	0.778808393093493	0.877397558998941	1.74071778776175
TRINITY_GG_44712_c0_g1	2.74164026822628	2.46484325461411	2.71991587835608	-2.64213313373216	-2.64213313373216	-2.64213313373216
TRINITY_GG_1776_c2_g1	-1.14499164518946	-1.14499164518946	-1.14499164518946	0.234074754091442	1.11292414613476	2.08797603534219
TRINITY_GG_61638_c0_g1	-1.20182931595876	-1.20182931595876	-1.20182931595876	1.08888996681219	-0.268256677697736	2.78485465876183
TRINITY_GG_3018_c49_g1	-1.18096376694853	-1.18096376694853	-1.18096376694853	1.03160557190228	1.46266157315119	1.04862415579212
TRINITY_GG_5136_c41_g1	-1.1201049013016	-1.1201049013016	-1.1201049013016	1.13750922874794	1.77926410697438	0.443541368182467
TRINITY_GG_58683_c18_g1	-1.10722401627098	-1.10722401627098	-1.10722401627098	-0.168373679264917	-0.06738375173919	3.55742947981705
TRINITY_GG_43517_c5_g3	-1.81797024570317	-1.81797024570317	-1.81797024570317	1.70659497537403	2.05495698794806	1.69235877378741
TRINITY_GG_85193_c0_g1	1.7329078476781	1.48439833482331	2.20032963845127	-1.80587860698422	-1.80587860698422	-1.80587860698422
TRINITY_GG_104133_c1_g1	2.20482600870412	1.26614790238199	0.751251653738345	-1.40740852160815	-1.40740852160815	-1.40740852160815
TRINITY_GG_6116_c3_g1	2.65243695340848	-0.138738041593692	2.18533373131199	-1.56634421437559	-1.56634421437559	-1.56634421437559
TRINITY_GG_1980_c49_g1	1.66231357486837	1.68474023181402	0.824296440341199	-1.3904500823412	-1.3904500823412	-1.3904500823412
TRINITY_GG_6539_c19_g1	-1.29381600120794	-1.29381600120794	-1.29381600120794	0.83117376877072	1.60748536074681	1.4427888741063
TRINITY_GG_95048_c1_g2	-1.72483144349701	-1.72483144349701	-1.72483144349701	1.64561186132429	1.83673909326935	1.69214337589739
TRINITY_GG_47791_c1_g1	-1.48090517081018	-1.48090517081018	-1.48090517081018	-0.528571604440489	3.24227109681735	1.72901602005367
TRINITY_GG_70097_c0_g1	-0.882858050641605	-0.882858050641605	-0.882858050641605	0.42106878583909	0.924496871415999	1.30300849466973
TRINITY_GG_60456_c20_g1	-0.973237355234678	-0.973237355234678	-0.973237355234678	0.277724218298541	1.32893544450607	1.31305240289942
TRINITY_GG_56671_c167_g1	-0.852726771372613	-0.852726771372613	-0.852726771372613	0.841484836395278	1.03635732722554	0.680338150497025
TRINITY_GG_3378_c51_g1	-1.1080732984688	-1.1080732984688	-1.1080732984688	0.507813775447253	1.04183636906612	1.77456975089304
TRINITY_GG_61484_c9_g1	-0.995778824623738	-0.995778824623738	-0.995778824623738	1.04054866719403	0.981684286615729	0.965103520061458
TRINITY_GG_30842_c2_g1	-0.972783665822584	-0.972783665822584	-0.972783665822584	1.24568754492068	1.10889682283375	0.563766629713326
TRINITY_GG_6808_c0_g1	-1.65037012196608	-1.65037012196608	-1.65037012196608	1.99152266713775	1.99878544068257	0.960802258077925
TRINITY_GG_74741_c0_g1	-1.37723052490587	-1.37723052490587	-1.37723052490587	0.933981929729161	2.70427954321505	0.493430101773409
TRINITY_GG_57145_c1_g1	-1.90539101122291	-1.90539101122291	-1.90539101122291	-0.130551251395582	3.29945397456856	2.54727031049575
TRINITY_GG_66139_c1_g2	-0.867117687503642	-0.867117687503642	-0.867117687503642	0.655942374291607	1.00393738758299	0.941473300636333
TRINITY_GG_96224_c0_g1	0.894433160412904	1.14345198544908	1.31544862475193	-1.11777792353797	-1.11777792353797	-1.11777792353797
TRINITY_GG_1861_c0_g1	-0.944580096553398	-0.944580096553398	-0.944580096553398	0.924896537412003	0.495308951066381	1.41353480118181
TRINITY_GG_73367_c0_g1	-1.32769582651825	-1.32769582651825	-1.32769582651825	1.30991441970703	1.13435649227818	1.53881656756955
TRINITY_GG_9138_c0_g2	-1.0010457864593	-1.0010457864593	-1.0010457864593	0.756830873288597	0.925712745527165	1.32059374056214
TRINITY_GG_27855_c2_g1	2.82501453406698	0.86245363540768	0.746857731381541	-1.47810863361873	-1.47810863361873	-1.47810863361873
TRINITY_GG_16590_c0_g1	-1.07766665186405	-1.07766665186405	-1.07766665186405	1.24973329423337	1.08163960277712	0.901627058581676
TRINITY_GG_2449_c54_g1	-1.39911059292619	-1.39911059292619	-1.39911059292619	-0.238190404745082	2.29287015767709	2.14265202584655
TRINITY_GG_62536_c0_g5	-1.02503970540648	-1.02503970540648	-1.02503970540648	0.268919273622211	0.892201078371602	1.91399876422564
TRINITY_GG_66702_c0_g2	2.34995646205605	-0.765438609027019	2.01388099804282	-1.19946628369062	-1.19946628369062	-1.19946628369062
TRINITY_GG_105714_c0_g1	-0.888624364140887	-0.888624364140887	-0.888624364140887	0.635940856936313	1.15472014073628	0.875212094750065
TRINITY_GG_54792_c0_g1	-1.35127742759741	-1.35127742759741	-1.35127742759741	0.860357825729738	2.12224974955935	1.07122470750315
TRINITY_GG_87352_c0_g2	-1.30214914430171	-1.30214914430171	-1.30214914430171	0.781234443408369	1.13561124923821	1.98960174025856
TRINITY_GG_9468_c39_g1	-1.2862368035003	-1.2862368035003	-1.2862368035003	1.39228587338319	1.40641356653523	1.06001097058248
TRINITY_GG_26513_c0_g2	-1.01485741591257	-1.01485741591257	-1.01485741591257	0.483904049759283	0.743445761219332	1.81722243675909
TRINITY_GG_5789_c1_g1	-1.12998793798184	-1.12998793798184	-1.12998793798184	0.817491207984837	0.72958411883541	1.84288848712527
TRINITY_GG_872_c53_g2	0.671703436407097	0.682291294297828	1.91985465471551	-1.09128312847348	-1.09128312847348	-1.09128312847348
TRINITY_GG_104567_c15_g2	0.67759154206946	1.07470849912501	1.38363474827849	-1.04531159649099	-1.04531159649099	-1.04531159649099
TRINITY_GG_23060_c11_g1	-1.17580227783343	-1.17580227783343	-1.17580227783343	0.792104092456721	1.95430490082541	0.780997840218151
TRINITY_GG_23548_c3_g1	-2.52003379175897	-2.52003379175897	-2.52003379175897	2.59770280258893	3.0821676984384	1.88023087424957
TRINITY_GG_62034_c6_g1	-1.16265030392779	-1.16265030392779	-1.16265030392779	1.18047321547406	2.21613873400632	0.0913389623029948
TRINITY_GG_6621_c39_g1	-1.21309647305471	-1.21309647305471	-1.21309647305471	1.68646588709998	1.35444897458903	0.598374557475123
TRINITY_GG_58683_c31_g1	1.63956520277387	1.30032080717542	2.82246274462809	-1.92078291819246	-1.92078291819246	-1.92078291819246
TRINITY_GG_6540_c0_g1	-1.22110467199712	-1.22110467199712	-1.22110467199712	0.393840694939755	1.20784167277237	2.06163164827923
TRINITY_GG_5768_c5_g1	-1.97293176772569	-1.97293176772569	-1.97293176772569	-1.51980932112988	3.64985219843043	3.78875242587652
TRINITY_GG_105882_c0_g1	-1.13271452809968	-1.13271452809968	-1.13271452809968	1.63663407137818	0.00806412768311815	1.75344538523773
TRINITY_GG_53937_c87_g1	-1.09871282738233	-1.09871282738233	-1.09871282738233	1.28450760598333	0.600394557241673	1.41123631892198
TRINITY_GG_69715_c1_g1	1.10293533997096	0.0916495324244492	1.74369501636412	-0.97942662958651	-0.97942662958651	-0.97942662958651
TRINITY_GG_58395_c0_g4	-1.09618258460204	-1.09618258460204	-1.09618258460204	0.558711172871287	1.56328535248275	1.16655122845207
TRINITY_GG_332_c47_g2	-0.998925478111892	-0.998925478111892	-0.998925478111892	1.07146384977951	0.798917588953649	1.12639499560252
TRINITY_GG_28316_c0_g1	-1.16733018477768	-1.16733018477768	-1.16733018477768	0.222236626985042	1.94653697470501	1.333216952643
TRINITY_GG_63262_c0_g1	-1.22327905091442	-1.22327905091442	-1.22327905091442	0.792147152695188	1.20218025385094	1.67550974619713
TRINITY_GG_7414_c3_g1	1.11349590685952	0.768424295433552	1.06334002818544	-0.981753410159505	-0.981753410159505	-0.981753410159505
TRINITY_GG_54729_c1_g1	-1.04977469181774	-1.04977469181774	-1.04977469181774	1.95903486350185	0.564699591019961	0.625589620931406
TRINITY_GG_94564_c1_g1	-1.93228985749988	-1.93228985749988	-1.93228985749988	1.73548875460698	2.55924260430445	1.5021382135882
TRINITY_GG_57896_c0_g3	-1.60700697300989	-1.60700697300989	-1.60700697300989	2.21826985704497	0.612703666538885	1.99004739544582
TRINITY_GG_1514_c13_g2	-1.0562270916798	-1.0562270916798	-1.0562270916798	1.01106742978873	1.40031624763267	0.757297597618008
TRINITY_GG_8998_c40_g1	-0.926782500595964	-0.926782500595964	-0.926782500595964	0.938740458543999	1.10390670347518	0.737700339768718
TRINITY_GG_99621_c9_g1	-1.25541110057298	-1.25541110057298	-1.25541110057298	2.50054466897798	0.502465559174912	0.763223073566066
TRINITY_GG_3224_c184_g1	-1.06853473900472	-1.06853473900472	-1.06853473900472	0.667420615007546	0.912952628793543	1.62523097321306
TRINITY_GG_22493_c2_g1	-1.18355966161445	-1.18355966161445	-1.18355966161445	0.719478608498461	1.30546940223599	1.52573097410891
TRINITY_GG_9146_c33_g1	-1.00722995847612	-1.00722995847612	-1.00722995847612	0.152399227345108	2.41028504440897	0.459005603674285
TRINITY_GG_53947_c43_g1	-1.00603195598317	-1.00603195598317	-1.00603195598317	1.31416386528296	0.90508435039505	0.798847652271503
TRINITY_GG_92786_c1_g1	-1.26990844314033	-1.26990844314033	-1.26990844314033	2.11938301886664	-0.00507179467255514	1.69541410522692
TRINITY_GG_59493_c42_g1	-0.863348743078706	-0.863348743078706	-0.863348743078706	1.12069368301832	0.663220917419078	0.806131628798721
TRINITY_GG_59020_c6_g1	-1.04427048021635	-1.04427048021635	-1.04427048021635	1.35298486537807	1.24733307781421	0.532493497456773
TRINITY_GG_31025_c0_g1	4.06947578952031	3.97755707898729	-1.84743992344225	-2.06653098168845	-2.06653098168845	-2.06653098168845
TRINITY_GG_72829_c0_g1	-1.14851141164543	-1.14851141164543	-1.14851141164543	0.57482870860574	1.32812949702409	1.54257602930646
TRINITY_GG_23965_c0_g1	-1.50832431445384	-1.50832431445384	-1.50832431445384	0.653240941943191	2.17795208735361	1.69377991406472
TRINITY_GG_46105_c0_g1	-0.894811545809519	-0.894811545809519	-0.894811545809519	1.24694820150438	0.454553731784694	0.982932704139483
TRINITY_GG_16072_c0_g1	-1.81909353874362	-1.81909353874362	-1.81909353874362	1.55051253128822	2.49197356351198	1.41479452143066
TRINITY_GG_4892_c5_g3	-1.93000597910544	-1.93000597910544	-1.93000597910544	1.22525752491939	1.91437967389713	2.65038073849982
TRINITY_GG_91040_c0_g1	2.49241410607537	3.12248929118357	1.45527442147186	-2.45186425169568	-2.26590228689022	-2.35241128014489
TRINITY_GG_54347_c91_g1	-0.961117579882237	-0.961117579882237	-0.961117579882237	1.14824297952199	0.18096904973529	1.55414071038943
