UniqueCount	AmbigCount
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
4	0
1	0
1	0
4	0
15	0
16	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	6
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
3	0
0	0
1	0
4	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
2	0
0	0
4	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
7	0
1	0
1	0
0	0
2	0
7	0
0	0
0	0
0	0
16	0
0	0
0	0
3	0
1	0
6	0
0	0
1	0
0	0
0	0
12	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
5	0
0	0
17	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
1	0
0	0
3	0
3	0
9	0
5	0
5	0
0	0
0	0
0	0
3	0
4	0
0	0
3	0
0	0
8	0
6	0
2	0
0	0
2	0
6	0
1	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
2	0
1	0
15	0
0	0
0	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
2	0
0	0
0	0
5	0
1	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
2	0
0	0
6	0
3	0
0	0
0	0
1	0
3	0
0	0
0	0
6	13
47	1
0	0
11	0
0	0
15	11
0	11
0	0
6	3
2	2
0	8
0	5
0	3
0	8
0	7
7	7
0	1
0	2
0	1
0	2
0	0
0	2
0	2
12	0
0	0
0	0
11	0
2	12
0	70
1	70
0	1
0	148
0	10
0	17
0	12
0	18
0	25
0	0
0	0
1	0
0	0
0	24
0	7
0	29
0	26
0	0
0	0
0	0
2	0
0	0
0	50
0	50
0	5
36	0
0	0
0	0
6	45
0	37
2	45
0	0
0	3
0	0
2	3
0	3
2	0
0	4
0	2
0	0
23	119
32	119
0	0
2	40
0	0
0	0
2	0
0	17
0	23
0	14
4	0
0	0
21	0
12	0
3	14
1	13
0	1
0	10
1	9
0	19
4	33
0	19
0	5
9	0
3	0
1	0
17	0
407	1016
99	950
56	264
0	331
17	0
4	0
34	0
8	8
0	0
0	0
6	0
1	7
16	8
0	0
0	3
18	0
0	0
3	11
1	11
6	0
0	50
0	0
0	0
0	0
0	0
0	0
3	1
0	13
1	0
7	12
0	8
56	8
0	0
41	0
0	0
7	0
3	0
38	1
17	5
0	0
88	8
0	0
0	0
8	0
0	0
3	11
8	11
0	0
14	36
0	0
0	0
5	0
2	0
3	0
9	0
0	3
0	6
0	8
0	8
0	6
0	0
0	0
35	0
0	0
0	0
7	0
0	2
0	2
47	22
28	22
14	12
0	3
0	7
0	10
0	7
0	5
0	7
11	0
0	54
0	54
0	59
3	59
26	0
0	6
20	14
41	88
0	0
0	87
0	0
0	0
0	42
4	37
0	0
0	0
3	0
0	0
0	0
58	10
1	6
0	2
0	2
83	14
57	0
22	6
0	0
0	0
0	0
0	0
0	0
2	0
0	36
0	7
0	36
0	0
0	0
19	34
62	10
3	0
0	0
25	0
0	0
6	0
0	6
9	6
0	1
11	1
0	1
0	1
2	0
0	0
0	0
