bleached_44_01	bleached_44_02	bleached_44_03	non-bleached_44_01	non-bleached_44_02	non-bleached_44_03
TRINITY_GG_87154_c26_g1	-0.951413980041228	-0.951413980041228	-0.951413980041228	0.94000520680485	1.31672094388366	0.597515789435172
TRINITY_GG_74043_c80_g1	-1.04560516615322	-1.04560516615322	-1.04560516615322	0.963742006106036	1.18551999172583	0.987553500627781
TRINITY_GG_9894_c0_g1	2.75313406780353	2.46117358339624	2.72749405818779	-2.64726723646252	-2.64726723646252	-2.64726723646252
TRINITY_GG_79552_c0_g2	2.02984716833986	1.95647135712772	1.44945564610334	-1.81192472385697	-1.81192472385697	-1.81192472385697
TRINITY_GG_97728_c0_g1	-1.13581259863488	-1.13581259863488	-1.13581259863488	2.05448619299172	-0.0490288324928105	1.40198043540573
TRINITY_GG_14327_c88_g1	-0.987977520823138	-0.987977520823138	-0.987977520823138	0.671490416261648	0.118370798682009	2.17407134752576
TRINITY_GG_90633_c1_g2	-0.992530266407618	-0.992530266407618	-0.992530266407618	1.16774456500097	1.43668396343197	0.373162270789914
TRINITY_GG_12799_c25_g1	-0.917899602109055	-0.917899602109055	-0.917899602109055	1.0149175006328	1.31014944577541	0.428631859918964
TRINITY_GG_11129_c28_g1	-0.963593304254601	-0.963593304254601	-0.963593304254601	1.31081746506324	1.34004134082441	0.239921106876158
TRINITY_GG_12582_c19_g1	-0.931757281936373	-0.931757281936373	-0.931757281936373	1.17827181086299	1.24424627507254	0.37275375987358
TRINITY_GG_70560_c34_g3	-0.935819961637289	-0.935819961637289	-0.935819961637289	1.11520404138718	0.835220452799489	0.8570353907252
TRINITY_GG_66959_c1_g1	-0.954701667208945	-0.954701667208945	-0.954701667208945	1.71432509830069	0.178861858532161	0.97091804479399
TRINITY_GG_79029_c0_g1	-1.08755111284314	-1.08755111284314	-1.08755111284314	1.19221730875045	1.40096389611467	0.669472133664315
TRINITY_GG_78905_c0_g1	-1.20621382164583	-1.20621382164583	-1.20621382164583	0.362791105172346	0.542247411358201	2.71360294840695
TRINITY_GG_29892_c0_g1	1.68794138299943	-0.119967165466932	1.48016144505949	-1.016045220864	-1.016045220864	-1.016045220864
TRINITY_GG_20822_c19_g1	-1.29073662140718	-1.29073662140718	-1.29073662140718	2.09317498958914	1.17602099431899	0.60301388031339
TRINITY_GG_12518_c237_g1	-1.24066676473267	-1.24066676473267	-1.24066676473267	1.45866276094049	0.49268757588116	1.77064995737635
TRINITY_GG_61213_c2_g1	-1.51255916999181	-1.51255916999181	-1.51255916999181	0.814840776105608	1.90455071423823	1.8182860196316
TRINITY_GG_12734_c5_g1	-0.906329284083375	-0.906329284083375	-0.906329284083375	0.851547375664522	0.408077223471445	1.45936325311416
TRINITY_GG_105952_c3_g3	-1.09398393617155	-1.09398393617155	-1.09398393617155	0.593972557872936	1.05949716234215	1.62848208829955
TRINITY_GG_15082_c10_g1	-1.7888320938025	-1.33957429373534	-2.08631700951308	2.47494802039301	1.24137035466297	1.49840502199494
TRINITY_GG_60926_c1_g1	-1.49995207893452	-1.49995207893452	-1.49995207893452	1.37031399146146	2.11499328800235	1.01454895733976
TRINITY_GG_93896_c1_g1	0.940685136698179	0.639249316030576	1.56215532962629	-1.04736326078501	-1.04736326078501	-1.04736326078501
TRINITY_GG_72161_c5_g1	-1.03390677478675	-1.03390677478675	-1.03390677478675	0.311489600604522	1.36444359555922	1.4257871281965
TRINITY_GG_15055_c3_g1	-1.57644366068098	-1.57644366068098	-1.57644366068098	0.2038664383624	3.05471884064905	1.47074570303148
TRINITY_GG_79552_c0_g1	2.63480230181497	1.90955174819981	1.00829232939613	-1.8508821264703	-1.8508821264703	-1.8508821264703
TRINITY_GG_86555_c0_g1	2.5030896400666	3.12287058035998	1.46032455988355	-2.44283974426668	-2.27553594419347	-2.36790909184997
TRINITY_GG_75749_c3_g2	-1.77400330093354	-1.77400330093354	-1.77400330093354	-1.52546846479487	3.12604232557776	3.72143604201774
TRINITY_GG_46212_c0_g1	-1.56085056776276	-1.56085056776276	-1.56085056776276	1.5062718252034	2.51185551597809	0.664424362106805
TRINITY_GG_20548_c0_g3	-1.35565808696476	-1.35565808696476	-1.35565808696476	1.14463408976941	0.74431033019013	2.17802984093473
TRINITY_GG_11569_c1_g1	-0.968475637015776	-0.968475637015776	-0.968475637015776	0.687791897778513	1.49279097147302	0.724844041795799
TRINITY_GG_101805_c0_g1	-0.88871805144863	-0.88871805144863	-0.88871805144863	0.63434201034662	1.15287539721055	0.878936746788717
TRINITY_GG_15082_c27_g1	-1.19881164923832	-1.19881164923832	-1.19881164923832	-0.487757327426255	1.89068650160078	2.19350577354044
TRINITY_GG_98522_c0_g1	2.159304717266	0.920465385546605	0.819823605186245	-1.29986456933295	-1.29986456933295	-1.29986456933295
TRINITY_GG_28532_c3_g1	-1.45212005195312	-1.45212005195312	-1.45212005195312	1.04101487035239	1.55489599860927	1.76044928689769
TRINITY_GG_21429_c2_g1	1.90996803558286	0.821438721688964	0.226341843834095	-0.98591620036864	-0.98591620036864	-0.98591620036864
TRINITY_GG_33358_c0_g1	-1.74027117250085	-1.74027117250085	-1.74027117250085	2.51432287053229	1.89733907372444	0.809151573245815
TRINITY_GG_21886_c0_g1	-0.948461640476484	-0.948461640476484	-0.948461640476484	0.894316104818954	0.385534477719969	1.56553433889053
TRINITY_GG_46638_c0_g1	-0.942331083843353	-0.942331083843353	-0.942331083843353	1.31498132184226	1.29859378085321	0.213418148834592
TRINITY_GG_21255_c0_g1	-1.27165626093141	-1.27165626093141	-1.27165626093141	1.86551934031663	0.609225136306243	1.34022430617135
TRINITY_GG_71950_c91_g1	-1.00739320475259	-1.00739320475259	-1.00739320475259	1.11129874803922	0.163172852039483	1.74770801417905
TRINITY_GG_13752_c0_g1	-1.82456220680706	-1.82456220680706	-1.82456220680706	3.89596252449612	3.24912951467068	-1.67140541874563
TRINITY_GG_14445_c6_g2	-0.983489982035873	-0.983489982035873	-0.983489982035873	0.108040611084743	1.30486858015779	1.53756075486509
TRINITY_GG_76390_c0_g1	-0.959041158476773	-0.959041158476773	-0.959041158476773	0.291920415056446	1.93354415671588	0.651658903657992
TRINITY_GG_14424_c54_g1	-1.39286188925961	-1.39286188925961	-1.39286188925961	-0.595433807107298	2.48340947129052	2.29061000359562
TRINITY_GG_54767_c5_g1	-1.4469529474183	-1.4469529474183	-1.4469529474183	1.41698550300567	0.553407681265217	2.370465657984
TRINITY_GG_95270_c2_g2	-1.03311425081643	-1.03311425081643	-1.03311425081643	0.276061936662089	1.71856369487115	1.10471712091603
TRINITY_GG_80837_c67_g1	-1.32925957224004	-1.32925957224004	-1.32925957224004	1.46650737554235	0.893544988805223	1.62772635237254
TRINITY_GG_85343_c1_g1	-1.35787206138555	-1.35787206138555	-1.35787206138555	1.14954203762989	1.28990293174063	1.63417121478611
TRINITY_GG_60610_c0_g1	0.957726903219351	1.1324054346323	1.18662456061367	-1.09225229948844	-1.09225229948844	-1.09225229948844
TRINITY_GG_89342_c18_g1	-1.12425199884579	-1.12425199884579	-1.12425199884579	-0.186154437771698	-0.0858158171896832	3.64472625149876
TRINITY_GG_17175_c74_g1	0.617796989663246	1.47037270116574	0.82197436794411	-0.970048019591031	-0.970048019591031	-0.970048019591031
TRINITY_GG_13738_c22_g1	-1.24345561708708	-1.24345561708708	-1.24345561708708	1.65726631047704	0.690117021173948	1.38298351961024
TRINITY_GG_53062_c0_g1	-1.14981331810753	-1.14981331810753	-1.14981331810753	1.32033304893397	1.14502795329861	0.984078952090022
TRINITY_GG_79138_c33_g1	0.86019846967076	3.32338940711354	3.07913090904019	-2.4209062619415	-2.4209062619415	-2.4209062619415
TRINITY_GG_100138_c0_g2	-1.05051747231994	-1.05051747231994	-1.05051747231994	0.672385666240513	0.751055097143662	1.72811165357563
TRINITY_GG_17396_c33_g1	-1.28376097763262	-1.28376097763262	-1.28376097763262	1.06220305271025	1.27915302127948	1.50992685890813
TRINITY_GG_81815_c13_g1	-0.973925423710631	-0.973925423710631	-0.973925423710631	0.242684645031811	1.59678036482644	1.08231126127364
TRINITY_GG_100415_c34_g1	-1.63797724141902	-1.63797724141902	-1.63797724141902	1.05176919707454	2.9265228742355	0.935639652947009
TRINITY_GG_28052_c7_g3	-0.946238490984088	-0.946238490984088	-0.946238490984088	1.42280915247183	0.592796211986666	0.823110108493771
TRINITY_GG_22192_c0_g1	-1.60156765322609	-1.60156765322609	-1.60156765322609	2.04597711648287	1.76622273956996	0.992503103625446
TRINITY_GG_77253_c0_g1	-1.07158263954418	-1.07158263954418	-1.07158263954418	0.796313824448477	1.09962418787396	1.31880990631009
TRINITY_GG_81742_c135_g1	-1.01792129032474	-1.01792129032474	-1.01792129032474	0.0310123548731807	2.22879081020712	0.793960705893926
TRINITY_GG_89598_c1_g1	-1.27016996072005	-1.27016996072005	-1.27016996072005	2.11857064406721	-0.00653455715172235	1.69847379524467
TRINITY_GG_104080_c0_g1	-0.987766561703112	-0.987766561703112	-0.987766561703112	1.75962083794961	0.227601410500368	0.976077436659363
TRINITY_GG_51660_c0_g1	1.54793244131847	1.31509148655046	2.14030579704371	-1.88622871116739	-1.39565858072119	-1.72144243302405
TRINITY_GG_102403_c0_g1	-1.13339746727151	-1.13339746727151	-1.13339746727151	1.63869932492418	0.00541700163076819	1.7560760752596
TRINITY_GG_62914_c0_g1	-1.04895484321358	-1.04895484321358	-1.04895484321358	0.649708156672306	0.662099478598488	1.83505689436994
TRINITY_GG_61526_c0_g2	-2.20987871057412	-2.20987871057412	-2.20987871057412	1.97336958470744	2.43887432241545	2.21739222459947
TRINITY_GG_27600_c1_g1	0.850447164608837	1.0986707586576	1.03149211505203	-0.99353667943949	-0.99353667943949	-0.99353667943949
TRINITY_GG_78969_c0_g5	-1.27198793453928	-1.27198793453928	-1.27198793453928	-0.7752699466041	2.13835317007481	2.45288058014712
TRINITY_GG_27154_c0_g1	2.11398595857373	1.81362777220877	0.213291171702823	-1.38030163416177	-1.38030163416177	-1.38030163416177
TRINITY_GG_93202_c0_g1	-1.51009169200185	-1.51009169200185	-1.51009169200185	1.96564173896455	0.244368281623629	2.32026505541737
TRINITY_GG_16287_c53_g1	2.17020635731805	1.27945586865097	1.21792348553067	-1.55586190383323	-1.55586190383323	-1.55586190383323
TRINITY_GG_11957_c8_g1	-1.21107806730392	-1.21107806730392	-1.21107806730392	1.7416282403263	1.39560103711767	0.496004924467786
TRINITY_GG_92679_c1_g1	-1.9258293495233	-1.9258293495233	-1.9258293495233	1.73455168571911	2.54223257425743	1.50070378859337
TRINITY_GG_17947_c45_g1	-1.14931571781163	-1.14931571781163	-1.14931571781163	1.81193716624658	0.71699884356542	0.919011143622879
TRINITY_GG_84833_c0_g1	-0.995140422467302	-0.995140422467302	-0.995140422467302	0.417912006081225	1.21867342372045	1.34883583760023
TRINITY_GG_28538_c0_g1	-0.928195592253851	-0.928195592253851	-0.928195592253851	0.952294034433969	0.402936329963351	1.42935641236423
TRINITY_GG_100295_c5_g1	-1.19703048868447	-1.19703048868447	-1.19703048868447	1.9360397798722	-0.870493140544517	2.52554482672572
TRINITY_GG_19144_c40_g1	-1.13033107497932	-1.13033107497932	-1.13033107497932	1.29459101323137	1.09185523234279	1.00454697936379
TRINITY_GG_22497_c5_g1	-0.955897233249553	-0.955897233249553	-0.955897233249553	0.414267047290657	0.802405943882349	1.65101870857565
TRINITY_GG_21709_c0_g1	-1.34213108552903	-1.34213108552903	-1.34213108552903	1.45488189230711	1.04495568448688	1.5265556797931
TRINITY_GG_91777_c0_g1	-1.75610115814356	-1.75610115814356	-1.75610115814356	1.5559831033712	2.23576077241276	1.47655959864672
TRINITY_GG_101181_c97_g1	-1.05102248544979	-1.05102248544979	-1.05102248544979	0.740583239254759	0.763732997360081	1.64875121973454
TRINITY_GG_16358_c11_g3	-1.28481815085238	-1.28481815085238	-1.28481815085238	1.1441281939171	1.61164746533705	1.09867879330299
TRINITY_GG_1429_c0_g2	-1.00769167355931	-1.00769167355931	-1.00769167355931	1.13537515881876	0.545177197451996	1.34252266440717
TRINITY_GG_14646_c55_g1	-1.00595789513621	-1.00595789513621	-1.00595789513621	0.356932747529645	1.43393115248356	1.22700978539543
TRINITY_GG_77665_c0_g1	-1.23379626744681	-1.23379626744681	-1.23379626744681	1.01837714575522	-0.0728760792657079	2.75588773585092
TRINITY_GG_19636_c22_g1	-2.04246554460935	-2.46678864637584	-2.12955116137306	4.00659464314051	3.9162606684235	-1.28404995920576
TRINITY_GG_48046_c0_g1	-1.77942596468794	-1.77942596468794	-1.77942596468794	1.19583735699056	1.41071476667656	2.73172577039669
TRINITY_GG_87228_c2_g1	2.1147553138395	2.08021026100207	1.78483617118913	-1.9932672486769	-1.9932672486769	-1.9932672486769
TRINITY_GG_16314_c19_g1	-2.1282425473357	-2.1282425473357	-2.1282425473357	2.30965097913847	1.97180999933729	2.10326666353134
TRINITY_GG_35385_c0_g1	-1.19155654544808	-1.19155654544808	-1.19155654544808	0.971620120745535	0.643559069810143	1.95949044578855
TRINITY_GG_17519_c31_g2	-1.08084223062721	-1.08084223062721	-1.08084223062721	0.780716188944814	0.687659716807045	1.77415078612979
TRINITY_GG_34202_c3_g1	0.360329787528008	1.10502930260117	1.71873529082767	-1.06136479365228	-1.06136479365228	-1.06136479365228
TRINITY_GG_78406_c25_g1	1.46660833855388	1.00398395220171	1.45283700590022	-1.30780976555194	-1.30780976555194	-1.30780976555194
TRINITY_GG_35471_c2_g1	-0.408456501191415	1.39062026275785	2.2037617542686	-1.06197517194501	-1.06197517194501	-1.06197517194501
TRINITY_GG_52967_c0_g1	-1.31123769586173	-1.31123769586173	-1.31123769586173	0.651866458873822	1.82183257269494	1.46001405601641
TRINITY_GG_45415_c0_g2	-1.12152198093025	-1.12152198093025	-1.12152198093025	1.05575801503908	0.135488637275776	2.17331929047589
TRINITY_GG_97193_c2_g1	-2.23087426592601	-2.23087426592601	-2.23087426592601	2.20775127216237	3.01674949027024	1.46812203534541
TRINITY_GG_84255_c0_g1	-0.894095532143678	-0.894095532143678	-0.894095532143678	0.266824656037425	1.17698062986728	1.23848131052633
TRINITY_GG_11568_c3_g1	1.68366602419886	1.4055395417657	0.510658810295867	-1.19995479208681	-1.19995479208681	-1.19995479208681
TRINITY_GG_5998_c0_g1	-1.1693413449066	-1.1693413449066	-1.1693413449066	1.08101392685644	1.26895150667254	1.15805860119082
TRINITY_GG_27064_c0_g1	-1.05576301385815	-1.05576301385815	-1.05576301385815	0.958949337663221	0.962515071166198	1.24582463274504
TRINITY_GG_104025_c0_g1	-1.06307237090732	-1.06307237090732	-1.06307237090732	1.50690472241725	0.307091909632889	1.37522048067183
TRINITY_GG_68510_c3_g1	1.55747723428022	-0.249361917632745	3.22546541250717	-1.51119357638488	-1.51119357638488	-1.51119357638488
TRINITY_GG_85853_c2_g3	-1.25906785726914	-1.25906785726914	-1.25906785726914	-0.0968578209548308	3.15310394979265	0.720957442969596
TRINITY_GG_25641_c0_g1	1.36823454919887	1.1535539475763	0.754949265748254	-1.09224592084114	-1.09224592084114	-1.09224592084114
TRINITY_GG_102726_c0_g1	-2.2077959948119	-2.2077959948119	-2.2077959948119	2.22228851813482	2.06385377764531	2.33724568865557
TRINITY_GG_104368_c0_g1	-1.40081687381521	-1.40081687381521	-1.40081687381521	2.26434846835557	2.69460124856771	-0.756499095477636
TRINITY_GG_70594_c43_g1	-1.05606289035085	-1.05606289035085	-1.05606289035085	1.45337960272933	0.877509747910178	0.837299320413026
TRINITY_GG_26156_c0_g1	0.541774825683393	0.287314716260515	2.18200861352645	-1.00369938515679	-1.00369938515679	-1.00369938515679
TRINITY_GG_94680_c0_g2	-1.09973583596617	-1.09973583596617	-1.09973583596617	1.08327420079608	0.783102819801083	1.43283048730134
TRINITY_GG_63752_c0_g1	1.92078836337247	0.613557996966452	0.707614472065398	-1.08065361080144	-1.08065361080144	-1.08065361080144
TRINITY_GG_15934_c51_g1	-1.10968756867108	-1.10968756867108	-1.10968756867108	0.514647320774011	1.03696765344839	1.77744773179083
TRINITY_GG_101693_c4_g1	-1.06723042653762	-1.06723042653762	-1.06723042653762	2.09207582810355	-0.229690792158221	1.33930624366755
TRINITY_GG_85722_c9_g2	-0.925156105459864	-0.925156105459864	-0.925156105459864	0.673685472673421	0.627220965635005	1.47456187807117
TRINITY_GG_27309_c9_g1	-1.19114334648403	-1.19114334648403	-1.19114334648403	0.784119975194463	0.398620140500946	2.39068992375668
TRINITY_GG_98187_c1_g1	-1.02975970890952	-1.11520001112011	-1.9800498438938	1.49172835139583	1.67601603554702	0.957265176980587
TRINITY_GG_65025_c1_g1	-2.00719169640665	-2.00719169640665	-2.00719169640665	1.75760029516581	2.04704901930136	2.21692577475278
TRINITY_GG_23033_c63_g1	-0.994104348365909	-0.994104348365909	-0.994104348365909	0.299266135838844	1.00336872360505	1.67967818565383
TRINITY_GG_15392_c8_g1	-1.55589142473918	-1.55589142473918	-1.55589142473918	2.6301336497785	0.591089572484048	1.446451051955
TRINITY_GG_15305_c58_g1	-1.34681154684445	-1.34681154684445	-1.34681154684445	2.34996128933264	0.087749965028155	1.60272338617256
TRINITY_GG_98108_c0_g1	-1.23960252127762	-1.23960252127762	-1.23960252127762	1.20929842986751	0.954799770660957	1.55470936330439
TRINITY_GG_15528_c0_g1	1.74364486576391	1.88547166774148	1.14322464191369	-1.59078039180636	-1.59078039180636	-1.59078039180636
TRINITY_GG_71852_c2_g1	-1.15385690003809	-1.15385690003809	-1.15385690003809	0.494608542989223	1.61061665095458	1.35634550617048
TRINITY_GG_66298_c4_g1	-0.964458173547397	-0.964458173547397	-0.964458173547397	1.13752799923834	1.75757060435545	-0.00172408295159443
TRINITY_GG_103334_c5_g1	-1.72736398105905	-1.12529551441311	-1.34924648293846	2.1515137837567	1.24904622143322	0.801345973220692
TRINITY_GG_91209_c6_g1	-1.03459919201214	-1.03459919201214	-1.03459919201214	1.35221175446007	1.24665394211435	0.504931879462007
TRINITY_GG_77858_c2_g1	-0.925074431839936	-0.925074431839936	-0.925074431839936	1.02315261203923	1.07022917349531	0.681841509985269
TRINITY_GG_69538_c20_g1	-0.967079622804004	-0.967079622804004	-0.967079622804004	1.44624365809506	0.888511484906447	0.566483725410508
TRINITY_GG_66070_c0_g1	-0.888321587054141	-0.888321587054141	-0.888321587054141	1.42405315972101	0.754610982304345	0.486300619137067
TRINITY_GG_74971_c0_g1	0.791369783027777	0.751273982407471	1.27679661019802	-0.939813458544423	-0.939813458544423	-0.939813458544423
TRINITY_GG_100275_c2_g3	-1.13885362501393	-1.13885362501393	-1.13885362501393	0.619023034733966	2.14728824782037	0.650249592487451
TRINITY_GG_10952_c53_g1	-0.894276261438989	-0.894276261438989	-0.894276261438989	1.18228283369262	1.14871820217942	0.351827748444928
TRINITY_GG_70588_c1_g2	-1.69330251627037	-1.99960437600833	-2.35687485168789	2.54428167348526	1.89529856151414	1.61020150896719
TRINITY_GG_50794_c0_g1	1.72473958980909	1.55963029080242	1.33411980309187	-1.53949656123446	-1.53949656123446	-1.53949656123446
TRINITY_GG_17788_c0_g1	-1.27383366051467	-1.27383366051467	-1.27383366051467	0.800671775848964	1.97909663589075	1.04173256980428
TRINITY_GG_89904_c0_g1	-0.886139222311443	-0.886139222311443	-0.886139222311443	0.468877041908107	0.938832243144784	1.25070838188144
TRINITY_GG_25868_c0_g1	-1.16598875256087	-1.16598875256087	-1.16598875256087	0.213632209494841	1.9462109367398	1.33812311144796
TRINITY_GG_80828_c14_g1	-1.67218376719536	-1.67218376719536	-1.67218376719536	0.899250348681145	2.01633232308626	2.10096862981869
TRINITY_GG_93380_c0_g2	-0.937332525113993	-0.937332525113993	-0.937332525113993	1.53827121957061	0.386902037156538	0.886824318614836
TRINITY_GG_88255_c2_g2	-1.23488332432577	-1.23488332432577	-1.23488332432577	2.32570936267621	1.57679320368192	-0.197852593380807
TRINITY_GG_41056_c0_g1	-1.09957676157805	-1.09957676157805	-1.09957676157805	1.23727787754741	0.88483030373256	1.17662210345419
TRINITY_GG_72592_c158_g1	-0.949979666967321	-0.949979666967321	-0.949979666967321	0.812156502933791	0.582586656300192	1.45519584166798
TRINITY_GG_12799_c20_g4	-1.21069397968374	-1.21069397968374	-1.21069397968374	1.30683369065353	0.700422326694482	1.6248259217032
TRINITY_GG_22241_c37_g1	-1.17894766554651	-1.17894766554651	-1.17894766554651	0.89315813493391	0.623038698568108	2.02064616313751
TRINITY_GG_87045_c19_g1	-1.37466428338957	-1.37466428338957	-1.37466428338957	1.22655680219538	1.4014397046836	1.49599634328972
TRINITY_GG_13617_c49_g1	1.65442314130276	1.68147121469643	0.83034470468485	-1.38874635356135	-1.38874635356135	-1.38874635356135
TRINITY_GG_97193_c3_g1	-1.71632427635525	-1.71632427635525	-1.71632427635525	1.37198695953341	2.64031255827428	1.13667331125807
TRINITY_GG_14452_c74_g1	1.37319877589885	2.45693800189642	0.981007329182195	-1.60371470232582	-1.60371470232582	-1.60371470232582
TRINITY_GG_71826_c0_g1	1.91644504055213	2.15982553993693	1.48624723782317	-1.85417260610407	-1.85417260610407	-1.85417260610407
TRINITY_GG_12677_c0_g1	-0.915339035000213	-0.915339035000213	-0.915339035000213	0.373314828604956	1.69062932384125	0.682072952554437
TRINITY_GG_26867_c0_g2	-0.946088676062974	-0.946088676062974	-0.946088676062974	0.704216352857054	0.925360739614026	1.20868893571784
TRINITY_GG_84335_c23_g3	-0.961340631033204	-0.961340631033204	-0.961340631033204	0.460892369649844	1.34462988995118	1.07849963349859
TRINITY_GG_96121_c0_g1	-0.906945787089008	-0.906945787089008	-0.906945787089008	0.371633763369415	1.1314903945671	1.21771320333051
TRINITY_GG_20466_c3_g1	2.65202499431652	-0.14221653173317	2.18999514723045	-1.56660120327127	-1.56660120327127	-1.56660120327127
TRINITY_GG_2563_c0_g1	-1.25032137633872	-1.25032137633872	-1.25032137633872	-0.647199506498725	2.51574367513623	1.88241996037866
TRINITY_GG_11004_c2_g1	3.83511737371936	2.8210209941491	-0.436348656700207	-2.07326323705608	-2.07326323705608	-2.07326323705608
TRINITY_GG_103012_c0_g1	-1.37649661477063	-1.37649661477063	-1.37649661477063	1.78184041239647	2.45152559202305	-0.103876160107638
TRINITY_GG_14646_c20_g2	-1.10540950555138	-1.10540950555138	-1.10540950555138	0.335011215205383	2.1425180078922	0.83869929355657
TRINITY_GG_13095_c2_g1	-1.14827291148885	-1.14827291148885	-1.14827291148885	0.238538034983365	1.10601877483337	2.10026192464983
TRINITY_GG_12835_c6_g1	-0.953668956125025	-0.953668956125025	-0.953668956125025	0.917780459551976	1.07029603467502	0.872930374148077
TRINITY_GG_21276_c48_g2	-1.30139418061854	-1.30139418061854	-1.30139418061854	2.22592642725851	1.41844637444573	0.259809740151381
TRINITY_GG_72125_c4_g1	-1.2531246668104	-1.2531246668104	-1.2531246668104	1.46408563220919	0.2918552164454	2.00343315177662
TRINITY_GG_78099_c0_g1	-0.931612020065962	-0.931612020065962	-0.931612020065962	0.445233993950358	0.782963218785664	1.56663884746186
TRINITY_GG_20519_c0_g1	-1.4009510809839	-1.51864612365366	-1.51864612365366	0.515217328212626	3.03133101911817	0.891694980960429
TRINITY_GG_60842_c0_g1	-1.31718289195823	-1.31718289195823	-1.31718289195823	1.19403210951275	1.20838489694312	1.54913166941882
TRINITY_GG_57190_c1_g1	1.05699881223787	0.131809273398321	1.74284262366395	-0.977216903100046	-0.977216903100046	-0.977216903100046
TRINITY_GG_88204_c0_g1	-1.03863332532896	-1.03863332532896	-1.03863332532896	1.68405127274166	1.35478287514259	0.0770658281026289
TRINITY_GG_23237_c0_g1	-1.27695396774126	-1.27695396774126	-1.27695396774126	0.409210358320096	2.15560463524253	1.26604690966116
TRINITY_GG_65037_c34_g1	-1.65128553474029	-1.65128553474029	-1.65128553474029	1.65000944626886	2.92904087835096	0.374806279601042
TRINITY_GG_68332_c0_g1	-0.982956628318968	-0.982956628318968	-0.982956628318968	1.33521557468406	0.644650209810682	0.969004100462162
TRINITY_GG_65359_c5_g1	1.3901412822064	0.551892352203008	0.866291621483779	-0.936108418631061	-0.936108418631061	-0.936108418631061
TRINITY_GG_34006_c0_g2	-1.04050168257254	-1.04050168257254	-1.04050168257254	1.04933540754708	1.34713657638009	0.725033063790439
TRINITY_GG_83279_c3_g1	-1.15689852720784	-1.15689852720784	-1.15689852720784	1.49432541578204	0.477230030317202	1.49914013552428
TRINITY_GG_4627_c0_g1	2.46800029474086	-0.215101101356543	1.18404846842888	-1.1456492206044	-1.1456492206044	-1.1456492206044
TRINITY_GG_15780_c184_g1	-1.06626744206681	-1.06626744206681	-1.06626744206681	0.668387991412196	0.89868561083399	1.63172872395424
TRINITY_GG_22881_c4_g1	-0.967916598765086	-0.967916598765086	-0.967916598765086	1.33922044343983	0.875263291492089	0.689266061363338
TRINITY_GG_18242_c14_g1	-0.964591101219519	-0.964591101219519	-0.964591101219519	0.116066562125706	0.87657694232913	1.90112979920372
TRINITY_GG_29176_c0_g1	0.669292054330087	1.21053317762193	0.98389919061582	-0.954574807522611	-0.954574807522611	-0.954574807522611
TRINITY_GG_75122_c0_g1	1.72212191160804	1.47135152595362	2.25577531850362	-1.81641625202176	-1.81641625202176	-1.81641625202176
TRINITY_GG_104613_c1_g1	-0.875146219083322	-0.875146219083322	-0.875146219083322	0.462279445199366	1.19592994292764	0.967229269122965
TRINITY_GG_81533_c0_g1	-1.43661328242479	-1.57673750633386	-1.38896975928783	0.374477258086863	2.01110750292042	2.01673578703919
TRINITY_GG_29655_c0_g1	-1.19743366730739	-1.19743366730739	-1.19743366730739	1.53657136641266	0.899840011654011	1.15588962385551
