UniqueCount	AmbigCount
14	0
2	0
1	0
0	0
5	0
0	0
25	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
6	0
0	0
201	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
8	0
0	0
6	0
0	0
5	0
33	0
7	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
6	0
0	0
0	0
21	0
4	0
0	0
0	0
11	0
0	0
0	0
0	0
2	0
0	0
3	0
4	0
0	0
3	0
1	0
12	0
0	0
0	0
0	0
1	0
0	0
7	0
2	0
1	0
1	0
18	0
0	0
0	0
0	0
24	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
26	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
23	0
1	0
0	0
1	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
1	0
3	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
2	0
0	0
0	0
131	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
9	0
0	0
0	0
0	0
4	0
44	0
0	0
3	0
4	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
2	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
6	0
2	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
2	0
4	0
5	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	1
0	1
59	0
28	0
0	0
0	0
5	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
8	0
9	0
0	0
3	0
0	0
0	0
3	0
2	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
54	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
4	1
0	0
0	0
7	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
3	0
0	0
4	0
0	0
1	0
1	0
2	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
12	0
1	0
8	0
3	0
0	0
0	0
0	0
1	0
2	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
3	0
0	0
8	0
0	0
10	0
0	0
0	0
1	0
2	0
6	0
4	0
0	0
1	0
3	0
7	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
19	0
3	0
0	0
3	0
0	0
11	0
0	0
6	0
0	0
4	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
102	0
3	0
0	0
35	0
0	0
0	0
0	0
0	0
3	0
2	0
3	0
0	0
2	0
0	0
0	0
2	0
0	0
2	0
0	0
11	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
83	0
0	0
0	0
2	0
1	0
3	0
0	0
