bleached_k4_01	bleached_k4_02	bleached_k4_03	non-bleached_k4_01	non-bleached_k4_02	non-bleached_k4_03
TRINITY_GG_53905_c60_g1	-0.737397464226212	-0.737397464226212	-0.737397464226212	0.527439184241568	0.633882589796442	1.05087061864063
TRINITY_GG_11198_c1_g1	-1.05952552488493	-1.05952552488493	-1.05952552488493	1.77680260903905	0.579243419532024	0.8225305460837
TRINITY_GG_11413_c0_g1	0.558614357048426	0.56142389063525	1.28099515866804	-0.800344468783904	-0.800344468783904	-0.800344468783904
TRINITY_GG_53937_c35_g4	-0.825476651441105	-0.825476651441105	-0.825476651441105	1.47552560459171	0.905706590131095	0.0951977596005128
TRINITY_GG_12122_c16_g1	0.363239021955578	1.00843882154468	1.41164739488491	-0.927775079461724	-0.927775079461724	-0.927775079461724
TRINITY_GG_100808_c1_g2	-1.69547062321391	-1.69547062321391	-1.69547062321391	2.38586900423803	2.15082209555332	0.549720769850395
TRINITY_GG_86787_c0_g1	-0.749385714250317	-0.749385714250317	-0.749385714250317	1.10101368251994	0.528599033049448	0.618544427181566
TRINITY_GG_90333_c0_g1	-1.1390679300199	-1.1390679300199	-1.1390679300199	0.956856489978638	0.818475270737208	1.64187202934385
TRINITY_GG_22513_c0_g1	0.751297796987893	-0.0746132971618205	2.24468228310093	-0.973788927642334	-0.973788927642334	-0.973788927642334
TRINITY_GG_52977_c0_g1	1.38090126331982	1.48772397047944	1.55497480718375	-1.57714445122093	-1.34525999177445	-1.50119559798763
TRINITY_GG_3087_c4_g4	-0.948196173717378	-0.948196173717378	-0.948196173717378	0.709901031633994	1.27800405498085	0.856683434537295
TRINITY_GG_73755_c0_g1	-0.80223439949136	-0.80223439949136	-0.80223439949136	0.833287841968394	0.32010700803476	1.25330834847093
TRINITY_GG_5598_c21_g1	-0.987985694486639	-0.987985694486639	-0.987985694486639	1.57248471467987	1.26176302059693	0.129709348183115
TRINITY_GG_58011_c7_g3	-0.799704410266198	-0.799704410266198	-0.799704410266198	0.990233458713996	0.350205257268726	1.05867451481587
TRINITY_GG_64570_c34_g2	0.97516230533931	0.825485335923749	1.11518059742263	-0.971942746228564	-0.971942746228564	-0.971942746228564
TRINITY_GG_13614_c2_g2	1.58849418416918	1.46337305627551	1.82549098646248	-1.62578607563572	-1.62578607563572	-1.62578607563572
TRINITY_GG_54750_c16_g2	-1.0708717748149	-1.0708717748149	-1.0708717748149	0.767474961706334	0.553463114630192	1.89167724810816
TRINITY_GG_288_c16_g2	-1.74470491031816	-1.74470491031816	-1.74470491031816	2.47454106820103	2.08960179264474	0.669971870108722
TRINITY_GG_87786_c0_g1	1.7029024490303	1.29189103451108	1.9725318833134	-1.65577512228493	-1.65577512228493	-1.65577512228493
TRINITY_GG_77415_c4_g2	-0.93869930121997	-0.93869930121997	-0.93869930121997	1.1460453196485	0.285958432900768	1.38409415111065
TRINITY_GG_18055_c0_g1	-1.09203526419116	-1.09203526419116	-1.09203526419116	1.86829109293206	0.00287638283430725	1.40493831680712
TRINITY_GG_99843_c8_g1	-1.05107696889709	-1.05107696889709	-1.05107696889709	2.12763767227835	1.58815519435219	-0.562561959939277
TRINITY_GG_54475_c139_g1	-0.732047245960843	-0.732047245960843	-0.732047245960843	0.78900349094012	0.963501222172256	0.443637024770154
TRINITY_GG_59898_c20_g1	-0.775586205708114	-0.775586205708114	-0.775586205708114	1.20004398057271	0.186407471712141	0.940307164839491
TRINITY_GG_56774_c41_g1	-1.03544967314342	-1.03544967314342	-1.03544967314342	1.13222938871793	1.52208295450724	0.452036676205112
TRINITY_GG_98130_c0_g1	0.993055856811133	2.63746851884865	2.65371483083808	-2.09474640216595	-2.09474640216595	-2.09474640216595
TRINITY_GG_41426_c1_g1	-1.75689140257613	-1.75689140257613	-1.75689140257613	1.77866393082318	2.49679538015614	0.995214896749065
TRINITY_GG_37253_c0_g1	-0.94010112410924	-0.94010112410924	-0.94010112410924	0.0877606512452697	1.23142598192957	1.50111673915287
TRINITY_GG_54950_c0_g3	-0.837776082738772	-0.837776082738772	-0.837776082738772	0.50534743666308	0.536289635483766	1.47169117606947
TRINITY_GG_517_c5_g2	-1.66138133745217	-1.66138133745217	-1.66138133745217	3.7077710274527	1.87218201076235	-0.595809025858545
TRINITY_GG_51291_c0_g1	-1.76692359672928	-1.76692359672928	-1.76692359672928	2.69218009940612	-0.360386926524109	2.96897761730583
TRINITY_GG_69199_c0_g1	1.23441495395543	1.13184522031488	0.525977424780656	-0.964079199683655	-0.964079199683655	-0.964079199683655
TRINITY_GG_79232_c0_g1	-0.850562387277072	-0.850562387277072	-0.850562387277072	1.61332159319394	0.181538455889952	0.756827112747327
TRINITY_GG_28648_c1_g1	-1.25743492788072	-1.25743492788072	-1.25743492788072	2.00785192968446	0.549919994176889	1.2145328597808
TRINITY_GG_56749_c0_g1	1.94768509283175	0.404606673146901	0.661653654635158	-1.00464847353794	-1.00464847353794	-1.00464847353794
TRINITY_GG_15076_c18_g1	-0.815115187925052	-0.815115187925052	-0.815115187925052	1.0936977198145	1.34709484838926	0.00455299557140398
TRINITY_GG_100923_c0_g1	1.60855918419744	1.68053553280634	-0.444380529817874	-0.948238062395303	-0.948238062395303	-0.948238062395303
TRINITY_GG_3046_c9_g1	1.66096493035225	1.13218526502422	0.422716159891544	-1.07195545175601	-1.07195545175601	-1.07195545175601
TRINITY_GG_92055_c2_g1	-0.913297246820041	-0.913297246820041	-0.913297246820041	0.108892992814025	1.09962892762423	1.53136982002187
TRINITY_GG_73570_c5_g1	0.468349564448704	1.51020045506101	0.889555301758462	-0.956035107089393	-0.956035107089393	-0.956035107089393
TRINITY_GG_99611_c11_g1	-0.969235835389798	-0.969235835389798	-0.969235835389798	-0.384273334668642	1.36533244027633	1.9266484005617
TRINITY_GG_3626_c1_g1	0.890025181032127	1.52973474018549	0.629682012564017	-1.01648064459388	-1.01648064459388	-1.01648064459388
TRINITY_GG_58500_c118_g1	-0.862612453411424	-0.862612453411424	-0.862612453411424	0.477095054037173	0.882840029720273	1.22790227647683
TRINITY_GG_54107_c0_g2	1.43844487465567	0.203297426573113	1.20004444877803	-0.947262250002268	-0.947262250002268	-0.947262250002268
TRINITY_GG_55500_c0_g1	-0.962825519140028	-0.962825519140028	-0.962825519140028	0.501842747863416	1.25657536301821	1.13005844653846
TRINITY_GG_55046_c161_g1	-0.974615037136263	-0.974615037136263	-0.974615037136263	1.14241501587392	1.36537744711146	0.416052648423404
TRINITY_GG_18344_c189_g1	-1.10283289675478	-1.10283289675478	-1.10283289675478	0.801747538166534	1.21041295503278	1.29633819706504
TRINITY_GG_53905_c151_g1	1.01417509209771	1.56585021002998	0.0540395529756457	-0.878021618367779	-0.878021618367779	-0.878021618367779
TRINITY_GG_62529_c1_g1	2.12050745740026	1.48439838609819	2.00398581237013	-1.86963055195619	-1.86963055195619	-1.86963055195619
TRINITY_GG_86192_c1_g1	-1.65974597489108	-1.65974597489108	-1.65974597489108	1.55826017539335	1.55515593526962	1.86582181401027
TRINITY_GG_59284_c0_g1	0.861807562799793	1.75766546619467	0.878689608669682	-1.16605421255472	-1.16605421255472	-1.16605421255472
TRINITY_GG_13517_c3_g1	-1.08595123546788	-1.08595123546788	-1.08595123546788	1.4747637190066	0.797278553564848	0.985811433832208
TRINITY_GG_106253_c7_g1	-0.739421575165095	-0.739421575165095	-0.739421575165095	0.773058171754537	0.548641625160221	0.896564928580528
TRINITY_GG_55633_c0_g1	-2.46888518864197	-2.46888518864197	-2.46888518864197	2.37107439884756	2.33273911164404	2.70284205543432
TRINITY_GG_59535_c1_g2	0.886345813508833	0.94913746513976	1.3333042891599	-1.05626252260283	-1.05626252260283	-1.05626252260283
TRINITY_GG_52470_c0_g2	-0.745944135360802	-0.745944135360802	-0.745944135360802	0.965550771289286	0.428462283168947	0.843819351624175
TRINITY_GG_4003_c36_g1	1.27255577728197	1.16888818119192	1.59842335785739	-1.34662243877709	-1.34662243877709	-1.34662243877709
TRINITY_GG_8095_c0_g1	1.12979172907432	0.753864649811983	1.56270708526599	-1.1487878213841	-1.1487878213841	-1.1487878213841
TRINITY_GG_22370_c0_g1	1.17848815309308	0.52107143175819	0.574748445341298	-0.758102676730857	-0.758102676730857	-0.758102676730857
TRINITY_GG_80034_c0_g1	-0.886228465244099	-0.886228465244099	-0.886228465244099	0.66958768981754	0.610489522691078	1.37860818322368
TRINITY_GG_75448_c0_g1	1.78732319217658	0.37346985710951	0.837653673120864	-0.999482240802319	-0.999482240802319	-0.999482240802319
TRINITY_GG_55104_c219_g1	-0.765290561329676	-0.765290561329676	-0.765290561329676	0.639067633503636	0.483244274809003	1.17355977567639
TRINITY_GG_5048_c18_g1	-1.44944568292613	-1.44944568292613	-1.44944568292613	1.1640859699918	1.9397080844932	1.24454299429339
TRINITY_GG_104274_c1_g1	-0.809678676441146	-0.809678676441146	-0.809678676441146	0.835100542821807	0.0502908717798799	1.54364461472175
TRINITY_GG_106109_c0_g1	0.623186403104728	0.579646289265865	1.76961723290994	-0.990816641760176	-0.990816641760176	-0.990816641760176
TRINITY_GG_56756_c0_g1	1.74127318942993	0.859491495459989	0.338220990899581	-0.979661891929832	-0.979661891929832	-0.979661891929832
TRINITY_GG_8653_c0_g1	-1.26468750775518	-1.26468750775518	-1.26468750775518	1.19919647271583	1.25761938511621	1.33724666543349
TRINITY_GG_60557_c0_g1	0.814911683623102	1.02400099460002	1.31054503785182	-1.04981923869165	-1.04981923869165	-1.04981923869165
TRINITY_GG_84927_c0_g1	-1.06651147419471	-1.06651147419471	-1.06651147419471	2.12726026920197	0.00456468781624686	1.06770946556592
TRINITY_GG_51161_c0_g1	1.85140364609641	2.6235715780564	-0.844894360948806	-1.21002695440134	-1.21002695440134	-1.21002695440134
TRINITY_GG_3317_c12_g1	-1.10327255826186	-1.10327255826186	-1.10327255826186	1.86408052533276	0.778392061058483	0.667345088394341
TRINITY_GG_9897_c13_g1	-1.00192469349968	-1.00192469349968	-1.00192469349968	1.33378721682078	0.895702980779867	0.776283882898404
TRINITY_GG_62782_c23_g2	0.573856478906603	0.928346594421914	0.987666674801444	-0.829956582709987	-0.829956582709987	-0.829956582709987
TRINITY_GG_9734_c2_g1	2.71006858583888	0.209381917767404	1.40056033063605	-1.44000361141411	-1.44000361141411	-1.44000361141411
TRINITY_GG_23189_c5_g1	-1.56500328198234	-1.56500328198234	-1.56500328198234	1.81807887611212	1.08438224719917	1.79254872263574
TRINITY_GG_12810_c6_g1	-0.813814800992676	-0.813814800992676	-0.813814800992676	1.05724027409395	0.717753807822287	0.666450321061787
TRINITY_GG_43624_c0_g1	-0.824397345340644	-0.824397345340644	-0.824397345340644	0.960943953364539	0.849159078649501	0.663089004007893
TRINITY_GG_92030_c1_g1	-0.798094704330465	-0.798094704330465	-0.798094704330465	0.561988591582867	0.328217425998239	1.50407809541029
TRINITY_GG_104316_c0_g1	-1.15225947778167	-1.15225947778167	-1.15225947778167	1.06093224893077	1.96410527891012	0.431740905504107
TRINITY_GG_76275_c0_g1	0.343772503016404	1.41221465476128	1.25058742420172	-1.00219152732647	-1.00219152732647	-1.00219152732647
TRINITY_GG_12133_c0_g1	-0.833711297289922	-0.833711297289922	-0.833711297289922	1.08314746740983	0.819807373463677	0.598179050996258
TRINITY_GG_4166_c18_g1	-1.36818009765003	-1.36818009765003	-1.36818009765003	1.22445633095655	1.46774397660435	1.41233998538919
TRINITY_GG_10007_c18_g1	-1.02291798855675	-1.02291798855675	-1.02291798855675	1.17242960976547	0.529950882454554	1.36637347345022
TRINITY_GG_62255_c2_g1	1.66372858850883	1.36675209967356	0.898065237594615	-1.30951530859233	-1.30951530859233	-1.30951530859233
TRINITY_GG_81462_c1_g1	-0.961757444718351	-0.961757444718351	-0.961757444718351	1.32246053846001	1.80122912016222	-0.23841732446718
TRINITY_GG_91700_c0_g1	-0.895565850090813	-0.895565850090813	-0.895565850090813	0.670518640424654	0.65926854580338	1.3569103640444
TRINITY_GG_75485_c0_g1	-1.04928694958984	-1.04928694958984	-1.04928694958984	1.81959732343893	0.744816948969905	0.583446576360693
TRINITY_GG_61781_c3_g2	-1.98583638145999	-2.37854139973857	-1.99135866587104	2.96011326022216	2.64614844111256	0.749474745734882
TRINITY_GG_58886_c6_g1	-0.771908562740109	-0.771908562740109	-0.771908562740109	0.111712253545563	1.19267490003676	1.01133853463801
TRINITY_GG_3626_c0_g1	0.667303847974642	1.02145591284774	0.950197229677922	-0.879652330166769	-0.879652330166769	-0.879652330166769
TRINITY_GG_57243_c19_g1	0.534244388332655	1.09702497835676	0.599951710211909	-0.74374035896711	-0.74374035896711	-0.74374035896711
TRINITY_GG_95689_c0_g2	-0.980521352230727	-0.980521352230727	-0.980521352230727	1.24598717757795	-0.301548044376557	1.99712492349078
TRINITY_GG_2587_c0_g1	-1.49739528018547	-1.49739528018547	-1.49739528018547	1.82914206795449	1.12904385651185	1.53399991609007
TRINITY_GG_7385_c39_g1	-0.888882490817065	-0.888882490817065	-0.888882490817065	0.588794836748242	1.56292206490343	0.514930570799525
TRINITY_GG_24058_c3_g1	0.0224331498715543	1.25091432836662	1.26067026065512	-0.8446725796311	-0.8446725796311	-0.8446725796311
TRINITY_GG_10219_c4_g1	1.46732493481915	0.590859006839061	0.759451264499861	-0.939211735386023	-0.939211735386023	-0.939211735386023
TRINITY_GG_11785_c0_g1	-1.01175573086944	-1.01175573086944	-1.01175573086944	0.155602196869071	1.84144152390091	1.03822347183835
TRINITY_GG_8743_c36_g1	1.2596097172564	0.299128826308232	0.886976052366673	-0.815238198643768	-0.815238198643768	-0.815238198643768
TRINITY_GG_6145_c0_g1	-0.997124697895094	-0.997124697895094	-0.997124697895094	1.93190878075076	0.803205775029541	0.25625953790498
TRINITY_GG_47030_c0_g1	-2.17804200234856	-2.33326539856125	-2.43625939188458	3.6976739661034	1.56779249262251	1.68210033406848
TRINITY_GG_7089_c8_g1	-2.1769909781655	-1.82388743563951	-2.78957938486422	1.85612227371462	2.90429781416177	2.03003771079283
TRINITY_GG_5120_c15_g3	0.350198352328151	1.32406185778068	0.742392430940556	-0.805550880349794	-0.805550880349794	-0.805550880349794
TRINITY_GG_86569_c0_g1	0.0598826051211843	1.52987143435189	2.6636301278593	-1.41779472244412	-1.41779472244412	-1.41779472244412
TRINITY_GG_30235_c2_g2	1.38532955292604	0.750823578672929	0.415039389137081	-0.850397506912017	-0.850397506912017	-0.850397506912017
TRINITY_GG_4282_c33_g1	-0.917266125872518	-0.917266125872518	-0.917266125872518	0.144164474625229	1.56661412794159	1.04101977505074
TRINITY_GG_19494_c1_g3	0.85759843117388	0.337447909766003	1.03867373779862	-0.7445733595795	-0.7445733595795	-0.7445733595795
TRINITY_GG_54055_c15_g2	-1.51438857713639	-1.51438857713639	-1.51438857713639	1.50014525615907	2.21570788845908	0.827312586791004
TRINITY_GG_42976_c0_g1	-1.27519329367991	-1.27519329367991	-1.27519329367991	2.00115447934037	0.900810263329003	0.923615138370365
TRINITY_GG_58100_c111_g1	-0.773277613345392	-0.773277613345392	-0.773277613345392	1.0565719464993	0.982037290699706	0.281223602837169
TRINITY_GG_2957_c14_g1	-1.07653749909445	-1.07653749909445	-1.07653749909445	1.32972704151624	0.642426836665092	1.25745861910201
TRINITY_GG_57873_c23_g1	0.582716700070749	1.01679097939993	0.845751105904543	-0.815086261791741	-0.815086261791741	-0.815086261791741
TRINITY_GG_707_c34_g2	0.823012988045979	1.02287244323824	0.500136063765068	-0.78200716501643	-0.78200716501643	-0.78200716501643
TRINITY_GG_58383_c31_g1	-0.842778693536713	-0.842778693536713	-0.842778693536713	0.155777889593618	1.32586334202213	1.0466948489944
TRINITY_GG_77733_c33_g1	1.32457872709245	1.19855801543105	1.73237924284789	-1.41850532845713	-1.41850532845713	-1.41850532845713
TRINITY_GG_71919_c0_g1	-0.838290073518711	-0.838290073518711	-0.838290073518711	0.230724604396469	0.774770033377404	1.50937558278226
TRINITY_GG_49301_c0_g1	-1.72237139968847	-1.72237139968847	-1.72237139968847	0.518858635826971	2.83681446609926	1.81144109713919
TRINITY_GG_80448_c2_g1	3.23282352668048	-1.70931256684259	3.97696202736063	-1.72687093822689	-1.87430130188212	-1.89930074708951
TRINITY_GG_4446_c46_g1	-1.0401309602099	-1.0401309602099	-1.0401309602099	0.471337079065963	1.45223500318557	1.19682079837818
TRINITY_GG_54339_c68_g1	-1.09951418925463	-1.09951418925463	-1.09951418925463	2.0153525280331	1.9821662994017	-0.698976259670903
TRINITY_GG_53046_c1_g1	0.596948160511097	1.47065896301378	0.268752010691302	-0.778786378072059	-0.778786378072059	-0.778786378072059
TRINITY_GG_53936_c75_g1	-1.21094403207379	-1.21094403207379	-1.21094403207379	0.58606894576236	1.70877741305638	1.33798573740261
TRINITY_GG_54734_c43_g3	-1.2351793932303	-1.2351793932303	-1.2351793932303	0.749592219155127	2.16645107335444	0.789494887181325
TRINITY_GG_61235_c19_g1	-1.11392055452444	-1.226287077597	-1.226287077597	1.30228424127375	1.45065728150991	0.813553186934787
TRINITY_GG_58745_c4_g1	-0.746794117137623	-0.746794117137623	-0.746794117137623	0.407011218941413	0.600871539163348	1.23249959330811
TRINITY_GG_6611_c1_g2	0.738223916935718	0.471007635596063	1.0830885018091	-0.764106684780294	-0.764106684780294	-0.764106684780294
TRINITY_GG_68686_c1_g2	-1.03859697887517	-1.03859697887517	-1.03859697887517	0.629522145811266	1.99279821740037	0.493470573413864
TRINITY_GG_106824_c0_g1	-2.0104678202873	-2.53887487402409	-1.92472390577538	4.16249609840303	4.237671024969	-1.92610052328526
TRINITY_GG_79060_c1_g2	0.409026314370401	1.39977823756839	2.69170769392507	-1.50017074862129	-1.50017074862129	-1.50017074862129
TRINITY_GG_8818_c20_g1	0.85116264578926	0.958638131719675	0.817204936220765	-0.875668571243233	-0.875668571243233	-0.875668571243233
TRINITY_GG_92458_c0_g1	-1.07593788642297	-1.07593788642297	-1.07593788642297	0.415145567295281	1.39316663544533	1.41950145652831
TRINITY_GG_23741_c0_g1	1.21524220843149	1.60548802533597	3.16611230035384	-1.99561417804044	-1.99561417804044	-1.99561417804044
TRINITY_GG_13227_c1_g1	-1.17469870197772	-1.17469870197772	-1.17469870197772	1.10298855175652	2.08788479119702	0.333222762979609
TRINITY_GG_405_c71_g1	0.848340487330178	0.737948559070024	0.720584940131805	-0.768957995510669	-0.768957995510669	-0.768957995510669
TRINITY_GG_63465_c19_g1	-0.778494893298386	-0.778494893298386	-0.778494893298386	1.03585044166483	0.556073382367747	0.743560855862578
TRINITY_GG_19845_c0_g1	0.544715938508922	1.47936576924103	1.03563663403423	-1.01990611392806	-1.01990611392806	-1.01990611392806
TRINITY_GG_103972_c5_g1	-1.45206178366663	-1.45206178366663	-1.45206178366663	1.65478901278359	1.17764453827892	1.52375179993738
TRINITY_GG_20301_c8_g1	-0.883710992480377	-0.883710992480377	-0.883710992480377	1.63557928655615	0.700770529726276	0.314783161158706
TRINITY_GG_54384_c77_g1	-1.07290535811189	-1.07290535811189	-1.07290535811189	1.92474835557231	-0.0204894639607502	1.31445718272411
TRINITY_GG_37786_c0_g1	1.24193968438218	1.45537656392962	-0.0700501734490667	-0.875755358287578	-0.875755358287578	-0.875755358287578
TRINITY_GG_99788_c0_g1	-1.15117940530911	-1.15117940530911	-1.15117940530911	1.0535873453455	1.23093445462481	1.16901641595701
TRINITY_GG_6862_c7_g2	-0.777170805661835	-0.777170805661835	-0.777170805661835	0.688020082264147	0.800076729931316	0.843415604790043
TRINITY_GG_6034_c6_g1	1.58736542733659	0.758697967936947	1.5538312190513	-1.29996487144161	-1.29996487144161	-1.29996487144161
TRINITY_GG_59106_c31_g1	-1.41887120237769	-1.41887120237769	-1.41887120237769	0.81930421619969	2.01662404955675	1.42068534137661
TRINITY_GG_103003_c0_g1	-1.08842394930384	-1.08842394930384	-1.08842394930384	2.24371108845278	0.193125944062806	0.828434815395918
TRINITY_GG_82921_c0_g1	-1.09014185642307	-1.09014185642307	-1.09014185642307	1.0417768224395	0.856214715210566	1.37243403161914
TRINITY_GG_2369_c0_g1	1.50178653509212	2.13958938460003	2.02980452515489	-1.89039348161568	-1.89039348161568	-1.89039348161568
TRINITY_GG_55160_c4_g3	-0.815471153099852	-0.815471153099852	-0.815471153099852	0.922648135682725	0.122626407974241	1.40113891564259
TRINITY_GG_28760_c0_g4	-1.01226416305267	-1.01226416305267	-1.01226416305267	1.38060275317813	0.314848307694418	1.34134142828545
TRINITY_GG_51710_c0_g1	0.591236567323889	0.883528427834998	1.8475143025271	-1.107426432562	-1.107426432562	-1.107426432562
TRINITY_GG_7971_c6_g2	-0.929580720201266	-0.929580720201266	-0.929580720201266	2.05828582878595	0.299391849558895	0.43106448225895
TRINITY_GG_54476_c5_g2	-1.13575407681161	-1.13575407681161	-1.13575407681161	2.63031097466334	-0.240451455478307	1.01740271124981
TRINITY_GG_41321_c3_g1	-0.854127997892382	-0.854127997892382	-0.854127997892382	1.37545992484827	0.439830981136312	0.747093087692564
TRINITY_GG_49520_c0_g1	0.436044586373519	0.973372515455791	1.62915199248551	-1.01285636477161	-1.01285636477161	-1.01285636477161
TRINITY_GG_1256_c43_g3	-0.8725387903707	-0.8725387903707	-0.8725387903707	0.916981813229612	1.08723136484077	0.61340319304172
TRINITY_GG_577_c1_g1	1.42320779492277	1.10287743717802	0.861422596415489	-1.12916927617209	-1.12916927617209	-1.12916927617209
TRINITY_GG_64823_c2_g1	-0.925346438841557	-0.925346438841557	-0.925346438841557	0.710640064904066	0.383829748636957	1.68156950298365
TRINITY_GG_106559_c1_g1	-1.23923587123537	-1.23923587123537	-1.23923587123537	1.25875962943792	1.56068033175364	0.898267652514561
TRINITY_GG_1785_c39_g1	-0.925424394673344	-0.925424394673344	-0.925424394673344	0.768787213094547	1.04616514085672	0.961320830068765
TRINITY_GG_9070_c2_g1	1.26819056108829	2.43826271517557	1.28118705315993	-1.6625467764746	-1.6625467764746	-1.6625467764746
TRINITY_GG_63901_c1_g2	-0.106056468217506	1.39576010742625	1.42075001190071	-0.90348455036982	-0.90348455036982	-0.90348455036982
TRINITY_GG_11159_c11_g1	-1.17265436758929	-1.17265436758929	-1.17265436758929	0.907662192777428	1.60408131940993	1.00621959058051
TRINITY_GG_19492_c0_g2	0.38373009947061	0.144346961701462	2.14575378291571	-0.89127694802926	-0.89127694802926	-0.89127694802926
TRINITY_GG_23369_c0_g2	2.16789854872878	2.09086735235088	1.60729241412954	-1.77360580196107	-2.04622625662406	-2.04622625662406
TRINITY_GG_67131_c0_g1	1.51583441524812	0.0102968208794815	1.21641827831102	-0.914183171479541	-0.914183171479541	-0.914183171479541
TRINITY_GG_35973_c0_g1	-0.967127779384558	-0.967127779384558	-0.967127779384558	0.0783151913766094	0.925068931080927	1.89799921569614
TRINITY_GG_5137_c4_g1	1.19963898143231	0.875182659099292	1.53033364484232	-1.20171842845797	-1.20171842845797	-1.20171842845797
TRINITY_GG_33189_c0_g1	0.412604345148248	1.64695157243916	1.53756467708883	-1.19904019822541	-1.19904019822541	-1.19904019822541
TRINITY_GG_7814_c15_g1	-0.868639544257381	-0.868639544257381	-0.868639544257381	0.945295526223937	0.639789108274477	1.02083399827373
TRINITY_GG_7884_c25_g1	-0.935035719136127	-0.935035719136127	-0.935035719136127	0.953658830373415	0.179331305815873	1.67211702121909
TRINITY_GG_45864_c0_g1	-0.799381582114297	-0.799381582114297	-0.799381582114297	0.464253821454032	1.36926045344454	0.564630471444317
TRINITY_GG_54381_c111_g1	-1.03427066326053	-1.03427066326053	-1.03427066326053	1.94977176283649	0.44444233918119	0.708597887763911
TRINITY_GG_71837_c0_g1	1.40658271991657	2.56968645550287	-0.487544059293	-1.16290837204215	-1.16290837204215	-1.16290837204215
TRINITY_GG_19572_c2_g1	0.357766604485439	0.82202273178007	1.41532453341396	-0.865037956559822	-0.865037956559822	-0.865037956559822
TRINITY_GG_14150_c0_g1	0.890470297189413	0.658459160788678	1.05840557015433	-0.869111676044142	-0.869111676044142	-0.869111676044142
TRINITY_GG_10029_c6_g2	-0.973489151092396	-0.973489151092396	-0.973489151092396	1.61938643127203	0.881703256866758	0.419377765138404
TRINITY_GG_68442_c0_g1	0.863834728844509	1.2411008854998	2.26241400172265	-1.45578320535565	-1.45578320535565	-1.45578320535565
TRINITY_GG_45189_c0_g1	-1.15720265784394	-1.15720265784394	-1.15720265784394	1.6348197296912	1.59618793982205	0.240600304018553
TRINITY_GG_10645_c18_g1	1.25460286838162	1.77816482443863	0.231087938466838	-1.0879518770957	-1.0879518770957	-1.0879518770957
TRINITY_GG_70163_c2_g2	-0.85694962650179	-0.85694962650179	-0.85694962650179	0.972899933342901	1.79954674405171	-0.201597797889236
TRINITY_GG_337_c7_g1	-1.90706562690121	-1.76956210315127	-1.53522800957079	1.92298682937035	2.50395378655084	0.784915123702069
TRINITY_GG_53998_c0_g1	1.15246635367075	1.32740962600206	1.5728316697597	-0.990639876308557	-1.61731936524953	-1.44474840787442
TRINITY_GG_56707_c9_g1	-0.618276081912958	2.3412841300456	1.34979727663374	-1.0242684415888	-1.0242684415888	-1.0242684415888
TRINITY_GG_37632_c0_g1	-0.866506773197366	-0.866506773197366	-0.866506773197366	1.35444223126941	0.778733739447899	0.466344348874788
TRINITY_GG_8485_c13_g2	-0.801995980908282	-0.801995980908282	-0.801995980908282	0.819997250757842	0.218061671432972	1.36792902053403
TRINITY_GG_89957_c1_g1	-2.14313412603879	-2.14313412603879	-1.77018202812696	1.86979204840548	2.07293265704824	2.11372557475082
TRINITY_GG_68_c107_g1	1.38568221382148	0.771777695783557	1.9642393686312	-1.37389975941208	-1.37389975941208	-1.37389975941208
TRINITY_GG_6660_c4_g2	-1.16806798936984	-1.16806798936984	-1.16806798936984	1.85766957204377	0.962203965149022	0.684330430916716
TRINITY_GG_47951_c3_g1	-3.2497826993628	-3.23855544393954	-2.05879608239266	3.33181251458312	2.03555151756496	3.17977019354692
TRINITY_GG_105225_c0_g1	1.15138661258947	0.621244348465597	0.633563705275301	-0.802064888776789	-0.802064888776789	-0.802064888776789
TRINITY_GG_7040_c1_g1	-2.07016233386115	-2.07016233386115	-2.07016233386115	2.99338375059423	0.495191122921482	2.72191212806772
TRINITY_GG_60838_c0_g1	0.889790931923978	0.903663106505535	0.982669708061289	-0.9253745821636	-0.9253745821636	-0.9253745821636
TRINITY_GG_104863_c12_g1	-0.824223467063948	-0.824223467063948	-0.824223467063948	1.19298582296828	0.319822902552759	0.959861675670809
TRINITY_GG_7954_c11_g3	2.11088171531172	-0.635626770146818	2.00682514151019	-1.16069336222503	-1.16069336222503	-1.16069336222503
TRINITY_GG_956_c5_g1	-0.935134970068175	-0.935134970068175	-0.935134970068175	1.48062369645432	1.12110171491609	0.203679498834107
TRINITY_GG_72213_c0_g2	0.823074696949297	1.51076213908296	0.794695516776489	-1.04284411760291	-1.04284411760291	-1.04284411760291
TRINITY_GG_83496_c0_g1	-1.28869122972604	-1.28869122972604	-1.28869122972604	1.92232096375947	1.29434639407062	0.649406331348048
TRINITY_GG_2931_c0_g1	-0.753704279629745	-0.753704279629745	-0.753704279629745	0.996044499234751	0.302879248736623	0.96218909091786
TRINITY_GG_99964_c0_g1	-1.18790729060481	-1.62152679759085	-1.84524622562592	1.99039980317959	1.30463177977637	1.35964873086562
TRINITY_GG_47387_c0_g1	-0.994510858894099	-0.994510858894099	-0.994510858894099	1.02732416836814	1.17925620884261	0.776952199471552
TRINITY_GG_23686_c0_g1	-0.818379337757404	-0.818379337757404	-0.818379337757404	1.12122338259864	0.255440895534268	1.0784737351393
TRINITY_GG_24626_c0_g1	1.33178600516869	0.524098166289285	0.495855273330702	-0.783913148262893	-0.783913148262893	-0.783913148262893
