UniqueCount	AmbigCount
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
96	0
0	0
0	0
2	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
7	10
0	0
0	0
1	0
1	0
0	0
7	0
0	0
0	0
0	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
3	0
1	0
0	0
0	0
16	0
8	0
9	0
3	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
5	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
6	0
0	0
0	0
0	0
0	0
9	0
0	0
2	0
0	0
0	0
0	0
18	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
11	0
0	0
7	0
15	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
2	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
3	0
9	0
5	0
87	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
4	0
0	0
10	0
0	0
4	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
8	0
8	0
9	0
16	0
0	0
5	0
0	0
0	0
5	0
0	0
4	0
0	0
0	0
1	20
6	20
19	0
10	0
25	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
10	0
11	0
7	0
0	0
3	0
2	0
2	0
0	0
2	0
2	0
0	4
0	4
0	0
2	0
45	0
0	0
0	0
0	0
0	0
0	29
3	29
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
18	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	2
61	0
4	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
26	0
0	0
2	0
0	0
0	0
0	0
3	0
3	37
35	37
0	0
0	0
61	0
0	0
7	0
0	0
0	0
0	0
0	0
5	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
3	0
0	1
6	1
0	0
0	0
0	0
5	0
0	0
3	0
16	0
0	0
7	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
10	0
0	0
1	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
8	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
8	0
5	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	0
3	0
8	0
3	0
12	0
0	0
0	0
0	0
4	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
43	0
0	0
3	0
0	0
5	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
7	0
0	0
9	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
8	0
45	0
0	0
2	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
81	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
3	0
0	0
0	0
0	0
2	0
38	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
28	0
0	0
5	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
