UniqueCount	AmbigCount
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
9	0
0	0
0	0
4	0
0	0
4	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
1	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
5	0
0	0
0	0
2	0
10	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
7	0
6	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
3	0
0	0
3	0
0	0
0	0
6	0
0	0
6	0
0	0
4	0
0	0
0	0
0	0
5	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
3	0
1	0
2	0
4	0
1	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
5	0
4	0
85	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
12	0
2	0
0	0
0	0
0	0
11	0
2	0
0	0
0	0
0	0
0	0
2	0
3	0
1	0
0	0
0	0
2	0
0	0
11	0
0	0
0	0
5	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
1	0
0	0
11	0
5	0
8	0
9	0
0	0
0	0
1	0
2	0
15	0
0	0
0	0
0	0
0	0
2	16
0	16
2	0
1	0
2	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
11	0
2	0
11	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
19	0
1	0
0	0
0	0
0	0
0	53
9	53
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
13	0
45	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
12	0
1	0
0	0
0	0
50	0
3	0
1	0
0	0
0	1
0	1
9	0
0	29
32	29
0	0
0	0
80	0
0	0
8	0
0	0
0	0
0	0
1	0
0	0
6	0
1	2
0	0
0	0
0	0
0	0
0	0
38	0
0	0
0	0
0	0
0	0
5	0
0	0
6	0
6	0
0	0
0	0
2	0
0	0
10	0
13	0
0	0
1	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
19	0
5	0
0	0
0	0
1	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
15	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
4	0
2	0
3	0
2	0
0	0
0	0
4	0
16	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
