bleached_44_01	bleached_44_02	bleached_44_03	bleached_k4_01	bleached_k4_02	bleached_k4_03
TRINITY_GG_62113_c2_g2	-1.06229414843004	-1.06229414843004	-1.06229414843004	1.38502055182313	1.80065309959088	0.00120879387611539
TRINITY_GG_103668_c0_g1	-1.48497248865987	-2.27657821336442	-1.75151162128621	2.45921471462089	2.13633876993772	0.917508838751884
TRINITY_GG_61045_c5_g1	-1.08302065283923	-1.08302065283923	-1.08302065283923	0.410626681135979	1.51057215302537	1.32786312435635
TRINITY_GG_103946_c6_g1	1.34546055158831	1.15451496146276	0.295811928616577	-0.931929147222551	-0.931929147222551	-0.931929147222551
TRINITY_GG_11735_c0_g2	-1.40222320253682	-1.72876055067677	-1.72876055067677	1.40299354030805	1.1381474274664	2.31860333611591
TRINITY_GG_105780_c11_g2	-1.58758202355733	-1.58758202355733	-1.58758202355733	1.54598150218377	1.87171843502343	1.34504613346479
TRINITY_GG_63708_c0_g1	2.3607330464788	0.079426203988322	1.91513196333432	-0.996095179977563	-1.48980368527466	-1.86939234854922
TRINITY_GG_15251_c7_g1	-0.873146130880792	-0.873146130880792	-0.873146130880792	0.28130746179908	0.954266443518065	1.38386448732523
TRINITY_GG_43927_c0_g1	-1.13390303598235	-1.13390303598235	-1.13390303598235	1.89837416499198	0.217159862958037	1.28617507999703
TRINITY_GG_16714_c34_g1	-1.34466081999526	-1.34466081999526	-1.34466081999526	1.63883447441924	0.367274536983658	2.02787344858289
TRINITY_GG_24716_c3_g2	-0.869810346682824	-0.869810346682824	-0.869810346682824	0.229148133405345	1.20674874844878	1.17353415819435
TRINITY_GG_16681_c1_g1	-0.863825159681369	-0.863825159681369	-0.863825159681369	0.750177885183536	0.998923766112161	0.842373827748409
TRINITY_GG_77597_c67_g1	-1.06291654375279	-1.06291654375279	-1.06291654375279	0.731187354806955	1.81030607192456	0.647256204526868
TRINITY_GG_1599_c0_g1	-0.954785485524516	-0.954785485524516	-0.954785485524516	1.13437364638672	0.590194397731288	1.13978841245554
TRINITY_GG_26234_c2_g3	-0.842990299421109	-0.842990299421109	-0.842990299421109	0.439152929360389	0.779002932245014	1.31081503665793
TRINITY_GG_64586_c5_g1	3.23354745252478	2.46412061235137	1.78642248612617	-1.71434012697777	-2.25953101126147	-3.51021941276309
TRINITY_GG_37969_c3_g1	0.842547642628877	0.963241990531311	1.04013426346326	-0.948641298874483	-0.948641298874483	-0.948641298874483
TRINITY_GG_778_c0_g1	-1.17970758608795	-1.17970758608795	-1.17970758608795	-0.664701669654221	2.64800983670948	1.55581459120859
TRINITY_GG_8960_c0_g2	-0.453854765876587	2.03864195974812	2.75943004597621	-1.44807241328258	-1.44807241328258	-1.44807241328258
TRINITY_GG_81041_c0_g1	-1.19200188192272	-1.19200188192272	-1.19200188192272	1.20853604766101	0.941232824434423	1.42623677367273
TRINITY_GG_72402_c0_g1	-1.33707090015597	-1.33707090015597	-1.33707090015597	0.157600711491581	2.1997280287353	1.65388396024102
TRINITY_GG_101724_c1_g1	-2.6882408317738	-1.48289771120676	-1.18295159603843	2.01128596154983	0.73147545845412	2.61132871901504
TRINITY_GG_104362_c0_g1	-0.97065426173173	-0.97065426173173	-0.97065426173173	0.423859880224229	1.05685369509473	1.43124920987623
TRINITY_GG_51669_c1_g1	-1.15389594170347	-1.15389594170347	-1.15389594170347	1.33461906725434	0.664136532954621	1.46293222490146
TRINITY_GG_98649_c39_g1	1.63416148424152	-0.0798989237402161	1.53123675319941	-1.02849977123357	-1.02849977123357	-1.02849977123357
TRINITY_GG_66505_c7_g1	0.668648500075438	0.29896372649676	1.68357348648609	-0.883728571019431	-0.883728571019431	-0.883728571019431
TRINITY_GG_29698_c0_g1	-1.00570920859064	-1.00570920859064	-1.00570920859064	1.63236462859008	0.208415596762211	1.17634740041961
TRINITY_GG_28314_c0_g1	-1.36013932661484	-1.36013932661484	-1.36013932661484	1.71847050808153	0.488658854629351	1.87328861713363
TRINITY_GG_47228_c3_g1	-0.187009019736325	1.59756250667699	1.45978879001665	-0.956780758985773	-0.956780758985773	-0.956780758985773
TRINITY_GG_88944_c2_g1	1.7891039480274	2.50670730773771	1.3087679301258	-1.86819306196364	-1.86819306196364	-1.86819306196364
TRINITY_GG_22360_c2_g1	-1.18114089311698	-1.18114089311698	-1.18114089311698	1.90581267177075	0.61711703952752	1.02049296805267
TRINITY_GG_89342_c23_g1	-1.16403146965596	-1.16403146965596	-1.16403146965596	1.385884083966	1.72427342555253	0.381936899449337
TRINITY_GG_26281_c3_g1	1.26706861995034	0.944790992646757	1.08904772449748	-1.10030244569819	-1.10030244569819	-1.10030244569819
TRINITY_GG_96833_c1_g1	-1.37782812960594	-1.37782812960594	-1.37782812960594	2.21910701278129	1.15897079928533	0.755406576751203
TRINITY_GG_12599_c0_g1	-0.990620974519255	-0.990620974519255	-0.990620974519255	1.59938214290243	0.550398178614304	0.822082602041029
TRINITY_GG_81708_c2_g1	-0.876605873028846	-0.876605873028846	-0.876605873028846	0.433734247583305	1.07124727035817	1.12483610114506
TRINITY_GG_91868_c27_g1	2.71589498662617	0.562166572610711	1.72921144669399	-1.57742198614367	-1.7149255098936	-1.7149255098936
TRINITY_GG_63615_c2_g1	3.18033397775074	0.595335398765655	2.85475030962711	-1.68485867013515	-1.10253985708576	-3.8430211589226
TRINITY_GG_58718_c0_g1	-1.03102681548742	-1.03102681548742	-1.03102681548742	2.21872189959614	-0.423163912656189	1.29752245952232
TRINITY_GG_11665_c15_g1	0.624056962266284	1.06020062600967	0.924513526850822	-0.869590371708926	-0.869590371708926	-0.869590371708926
TRINITY_GG_78484_c22_g1	0.669561098737884	0.834993225425372	0.978449765985908	-0.827668030049721	-0.827668030049721	-0.827668030049721
TRINITY_GG_36519_c0_g1	-1.15373286544449	-1.15373286544449	-1.15373286544449	1.95495885062792	-0.289001943129738	1.79524168883528
TRINITY_GG_16108_c0_g1	0.144820919873881	1.49388759301328	2.57657538835706	-1.40509463374807	-1.40509463374807	-1.40509463374807
TRINITY_GG_89268_c1_g2	3.33465090391835	3.41315385643686	1.55485418124153	-3.60900567458931	-1.94746635059534	-2.74618691641209
TRINITY_GG_10004_c0_g1	-0.929566257921703	-0.929566257921703	-0.929566257921703	0.711054670113995	0.515100808920204	1.56254329473091
TRINITY_GG_48147_c0_g1	-1.1645370669315	-1.1645370669315	-1.1645370669315	1.95813565189264	1.11938470537611	0.416090843525761
TRINITY_GG_7884_c0_g1	1.76838155276858	1.22838879884873	1.26138823121502	-1.41938619427744	-1.41938619427744	-1.41938619427744
TRINITY_GG_101782_c3_g2	-0.858444155895396	-0.858444155895396	-0.858444155895396	1.04343640782326	1.14911018024288	0.382785879620049
TRINITY_GG_80363_c0_g1	-1.67168112311819	-1.67168112311819	-1.67168112311819	1.73553564658616	1.29640962892707	1.98309809384133
TRINITY_GG_73612_c11_g1	-0.970456145504806	-0.970456145504806	-0.970456145504806	0.611136133331208	0.7366268462669	1.56360545691631
TRINITY_GG_103321_c0_g2	1.00054758443705	0.148915688180117	1.45969218525963	-0.869718485958934	-0.869718485958934	-0.869718485958934
TRINITY_GG_105972_c11_g1	-1.18637218259856	-1.33335782456414	-1.11083763499125	0.851692702840965	1.23857698178189	1.5402979575311
TRINITY_GG_79138_c7_g1	1.11776920940661	1.49281473322856	1.16233187775069	-1.15470157277796	-1.22350371009488	-1.39471053751303
TRINITY_GG_30105_c0_g1	1.87270877526127	1.34988587490402	0.796987040603341	-1.33986056358954	-1.33986056358954	-1.33986056358954
TRINITY_GG_79193_c0_g3	-0.830942524264517	-0.830942524264517	-0.830942524264517	1.2910674958613	0.819822034852385	0.381938042079868
TRINITY_GG_11515_c37_g1	1.33541100485016	-0.284953271172584	1.93756504527637	-0.996007592984651	-0.996007592984651	-0.996007592984651
TRINITY_GG_72659_c0_g1	-1.11715252249659	-1.00759492961061	-1.1902872271268	1.23785516385153	0.664107450626299	1.41307206475617
TRINITY_GG_39692_c1_g1	1.29904848281104	0.658255075148126	0.821375783216416	-0.926226447058528	-0.926226447058528	-0.926226447058528
TRINITY_GG_32936_c30_g1	-2.22738812124127	-3.02039138095655	-3.91151091990343	6.47321025369616	5.85161963345791	-3.16553946505282
TRINITY_GG_85485_c0_g1	-1.59136544015894	-1.59136544015894	-1.59136544015894	0.282447758200151	2.78040249354112	1.71124606873554
TRINITY_GG_71365_c0_g1	3.7482735274681	3.48340128067584	1.90638480704371	-2.64869260449236	-3.12123257281254	-3.36813443788276
TRINITY_GG_24815_c37_g1	-0.923622701790884	-0.923622701790884	-0.923622701790884	1.0662429210754	1.23923182639963	0.465393357897625
TRINITY_GG_10961_c0_g4	-1.30139615229093	-1.30139615229093	-1.30139615229093	1.31166395460518	1.86499794396253	0.727526558305082
TRINITY_GG_72751_c25_g1	-1.07178401262292	-1.07178401262292	-1.07178401262292	0.97680094495013	1.45753721272278	0.781013880195851
TRINITY_GG_49294_c5_g1	1.44593987043661	0.111046880141913	1.09686883820407	-0.884618529594196	-0.884618529594196	-0.884618529594196
TRINITY_GG_38092_c0_g1	-1.03093055869217	-1.03093055869217	-1.03093055869217	0.339791716455997	0.67039669872077	2.08260326089974
TRINITY_GG_28948_c0_g1	-0.935332336450057	-0.935332336450057	-0.935332336450057	1.45092680468329	0.133682341465123	1.22138786320176
TRINITY_GG_31058_c0_g1	-1.20877563655389	-1.20877563655389	-1.20877563655389	1.37209342643898	1.14454765460901	1.10968582861369
TRINITY_GG_70326_c0_g1	-0.908852100377177	-0.908852100377177	-0.908852100377177	0.298416072734851	0.413652957141706	2.01448727125497
TRINITY_GG_19927_c59_g1	-0.95174115815298	-0.95174115815298	-0.95174115815298	1.26486891058946	0.505064991077494	1.08528957279199
TRINITY_GG_22966_c3_g1	-1.13836803163936	-1.13836803163936	-1.13836803163936	1.67371940353172	0.373100007636501	1.36828468374988
TRINITY_GG_14579_c56_g1	-1.07960021365573	-1.07960021365573	-1.07960021365573	0.341555747006497	1.56840496615477	1.32883992780592
TRINITY_GG_19243_c42_g1	-1.64747636823575	-1.64747636823575	-1.64747636823575	1.48526496848163	1.0769556275242	2.38020850870141
TRINITY_GG_63138_c0_g1	-1.647401882755	-1.647401882755	-1.647401882755	2.18356325448525	2.1352163609811	0.623426032798663
TRINITY_GG_60820_c0_g1	2.05009777578505	0.356743289806547	1.27637363160872	-1.22773823240011	-1.22773823240011	-1.22773823240011
TRINITY_GG_38224_c0_g1	-0.853120075286129	-0.853120075286129	-0.853120075286129	1.02540910125508	0.812727445969422	0.721223678633884
TRINITY_GG_66654_c2_g1	-1.02480065493041	-1.02480065493041	-1.02480065493041	1.48413500693399	1.11171887762015	0.478548080237094
TRINITY_GG_16585_c10_g1	1.23855153598254	0.00109243791591118	1.9309889182658	-1.05687763072142	-1.05687763072142	-1.05687763072142
TRINITY_GG_38874_c5_g1	-1.38687066772307	-1.38687066772307	-1.38687066772307	1.63762632297516	1.36908510182789	1.15390057836616
TRINITY_GG_15405_c3_g1	2.73957349286009	1.38307797083423	3.40631426013425	-2.12618418020786	-2.09655716746128	-3.30622437615943
TRINITY_GG_13354_c2_g2	-1.21081118886078	-1.21081118886078	-1.21081118886078	1.51405732582561	1.42075877944874	0.697617461308003
TRINITY_GG_58507_c3_g1	-0.876460139148248	-0.876460139148248	-0.876460139148248	0.531164536418361	0.898801153199503	1.19941472782688
TRINITY_GG_31261_c3_g1	1.57846924299946	0.0343994340559601	1.89259652118712	-1.16848839941418	-1.16848839941418	-1.16848839941418
TRINITY_GG_18804_c0_g1	1.39625703642041	-0.0814958628644148	1.67341998551907	-0.996060386358354	-0.996060386358354	-0.996060386358354
TRINITY_GG_5005_c0_g1	-1.08292299405317	-1.08292299405317	-1.08292299405317	2.02810831833558	0.00521860281585051	1.21544206100807
TRINITY_GG_69341_c0_g1	-1.37699536680963	-1.37699536680963	-1.37699536680963	0.635573306693429	1.9326174056445	1.56279538809095
TRINITY_GG_8960_c1_g2	-0.312783345376807	1.97749229904368	2.37205951771327	-1.34558949046005	-1.34558949046005	-1.34558949046005
TRINITY_GG_22202_c39_g1	-1.13990070527636	-1.13990070527636	-1.13990070527636	1.70989844391258	0.787237233692147	0.922566438224348
TRINITY_GG_19915_c30_g1	-0.853233110755012	-0.853233110755012	-0.853233110755012	1.0829807902514	0.922870877318152	0.553847664695489
TRINITY_GG_16534_c0_g1	-0.938296951069264	-0.938296951069264	-0.938296951069264	0.488772804141522	1.24471308569298	1.08140496337328
TRINITY_GG_88738_c3_g1	1.3783905040023	0.637518734433508	1.06771287138934	-1.02787403660838	-1.02787403660838	-1.02787403660838
TRINITY_GG_6192_c0_g1	1.07215163176786	1.54737904214694	0.958524376184972	-1.19268501669992	-1.19268501669992	-1.19268501669992
TRINITY_GG_88681_c54_g1	-1.04250942727797	-1.04250942727797	-1.04250942727797	0.808689911315324	1.27015574628042	1.04868262423816
TRINITY_GG_86019_c0_g2	-1.13059318794068	-1.13059318794068	-1.13059318794068	1.86217524282824	1.48835019536115	0.0412541256326577
TRINITY_GG_32392_c10_g1	-1.09897825083601	-1.09897825083601	-1.09897825083601	2.25575598913459	-0.0361657584309933	1.07734452180445
TRINITY_GG_56674_c0_g1	-0.894335526012769	-0.894335526012769	-0.894335526012769	0.86183380212653	1.21368703650364	0.607485739408141
TRINITY_GG_85357_c1_g1	-1.21712429487923	-1.21712429487923	-1.21712429487923	1.07152956872594	1.18886806479661	1.39097525111515
TRINITY_GG_45529_c1_g1	-1.47667785570387	-1.47667785570387	-1.47667785570387	1.30740728703089	1.17936080702825	1.94326547305246
TRINITY_GG_91533_c0_g1	-1.25052500696145	-1.25052500696145	-1.25052500696145	1.39055854575062	1.53293164739879	0.828084827734921
TRINITY_GG_18670_c0_g1	-0.816945603720145	-0.816945603720145	-0.816945603720145	1.05016012578251	0.270517237530195	1.13015944784773
TRINITY_GG_43776_c6_g1	-1.0482110921162	-1.0482110921162	-1.0482110921162	1.4135793707868	0.727892895956965	1.00316100960483
TRINITY_GG_30383_c0_g1	-1.12069004517157	-2.0744862552441	-1.4881464799163	0.832679900491491	2.25071931509638	1.5999235647441
TRINITY_GG_21869_c1_g2	1.66494776139705	1.48833593143249	0.670747241496402	-1.26841079766051	-1.2860406916823	-1.26957944498313
TRINITY_GG_8960_c0_g1	-0.398868186215928	1.1884923122165	2.4493037091246	-1.07964261170839	-1.07964261170839	-1.07964261170839
TRINITY_GG_94120_c0_g2	2.08941906145759	-0.902319348237219	2.32336450778413	-1.17015474033483	-1.17015474033483	-1.17015474033483
TRINITY_GG_43455_c0_g1	-0.979662061509707	-0.979662061509707	-0.979662061509707	0.662808475806114	2.38952520885567	-0.11334750013266
TRINITY_GG_49047_c0_g1	-0.91835178194771	-0.91835178194771	-0.91835178194771	1.85859440990938	0.241923049460883	0.654537886472871
TRINITY_GG_99143_c0_g2	-1.08717588057863	-1.08717588057863	-1.08717588057863	0.25367119647178	1.69040164162514	1.31745480363898
TRINITY_GG_102167_c0_g1	1.0931155354627	1.80620503248493	1.79265174333009	-1.44980315058634	-1.45322862518546	-1.78894053550592
TRINITY_GG_13343_c0_g1	-2.01287498232104	-1.40217492018627	-1.63436335906731	1.51819451040492	1.81128186140779	1.71993688976191
TRINITY_GG_44832_c0_g1	-1.51727363242825	-1.14973599006354	-2.28071060191337	0.628013012066305	2.29078088756676	2.0289263247721
TRINITY_GG_76798_c8_g1	-0.871502782807139	-0.871502782807139	-0.871502782807139	1.18577418226611	0.701871743638805	0.726862422516505
TRINITY_GG_64789_c0_g2	-0.918494107250111	-0.918494107250111	-0.918494107250111	0.662133803207154	0.425197961928908	1.66815055661427
TRINITY_GG_1992_c0_g1	-0.815758124812939	-0.815758124812939	-0.815758124812939	0.768242258472834	1.21740054196806	0.461631573997925
TRINITY_GG_12582_c19_g1	-1.1487405253611	-1.1487405253611	-1.1487405253611	0.851980641882552	2.19750724872167	0.396733685479079
TRINITY_GG_17066_c6_g1	2.55942080263628	0.436356545220467	2.18775992809065	-1.6196438395514	-1.97915611995952	-1.58473731643647
TRINITY_GG_50602_c0_g1	-1.20366874044386	-1.20366874044386	-1.20366874044386	1.55250058769544	2.3506745252189	-0.292168891582754
TRINITY_GG_62923_c0_g1	-1.01424511950965	-1.01424511950965	-1.01424511950965	1.8214768824647	0.377522600446344	0.843735875617919
TRINITY_GG_61213_c2_g1	-1.5815617777802	-1.5815617777802	-1.5815617777802	1.39901197144476	2.05894347090324	1.2867298909926
TRINITY_GG_26314_c24_g1	0.443874954929564	1.44128251031304	1.21624965266462	-1.03380237263574	-1.03380237263574	-1.03380237263574
TRINITY_GG_59688_c0_g2	-1.05576133961597	-1.05576133961597	-1.05576133961597	0.848819095305351	1.51664330777437	0.801821615768182
TRINITY_GG_15082_c10_g1	-1.86668344169216	-1.4210328953984	-2.15828699972273	2.54414891450408	2.14615102935709	0.755703392952114
TRINITY_GG_72161_c5_g1	-1.09375236358088	-1.09375236358088	-1.09375236358088	0.315502783103957	1.63002460604256	1.33572970159613
TRINITY_GG_37087_c0_g1	-1.69346625936405	-1.69346625936405	-1.69346625936405	1.46373917882843	1.88547245372933	1.7311871455344
TRINITY_GG_64245_c11_g1	-0.852552272799612	-0.852552272799612	-0.852552272799612	1.09342991319785	0.744859714755038	0.719367190445946
TRINITY_GG_77641_c0_g1	-1.50326693006432	-1.50326693006432	-1.50326693006432	0.754648861259899	2.54252548844977	1.21262644048329
TRINITY_GG_69457_c0_g2	-0.899958906231256	-0.899958906231256	-0.899958906231256	1.09679137261793	0.144085426474766	1.45899991960107
TRINITY_GG_17328_c7_g3	-1.17834975258463	-1.17834975258463	-1.17834975258463	2.17596134761439	0.414764943899987	0.944322966239511
TRINITY_GG_16732_c72_g1	0.936531681727941	1.2053660510717	1.15115436803028	-1.09768403360997	-1.09768403360997	-1.09768403360997
TRINITY_GG_22763_c3_g1	-0.864253002129386	-0.864253002129386	-0.864253002129386	0.52310953870661	1.27946692896553	0.790182538716014
TRINITY_GG_27554_c18_g1	2.44542401899475	0.795904732881838	0.550290025449714	-1.18798294990328	-1.27422008659045	-1.32941574083257
TRINITY_GG_96506_c0_g1	-1.05121195300268	-1.05121195300268	-1.05121195300268	1.43756010629717	0.27877269675574	1.43730305595513
TRINITY_GG_72927_c18_g2	1.00987789820928	0.134073039798778	1.58386345722711	-0.909271465078391	-0.909271465078391	-0.909271465078391
TRINITY_GG_26611_c0_g1	-0.94915540865812	-0.94915540865812	-0.94915540865812	1.69123415139683	1.39169166839229	-0.235459593814761
TRINITY_GG_81041_c0_g3	-1.25751455412962	-1.25751455412962	-1.25751455412962	1.38287500592532	0.87572015222752	1.51394850423603
TRINITY_GG_16644_c27_g1	2.19242943497624	3.12104408382199	-0.282507507158516	-2.10092044227717	-1.52896700211788	-1.40107856724466
TRINITY_GG_18786_c1_g1	1.67868616606451	1.45145052015453	0.774003023206104	-1.24674648955341	-1.22287898327229	-1.43451423659944
TRINITY_GG_40138_c0_g1	-1.10727398081139	-1.10727398081139	-1.10727398081139	0.172494440782207	1.05073982577838	2.09858767587358
TRINITY_GG_33358_c0_g1	-1.98384934980793	-1.98384934980793	-1.98384934980793	1.79204401047584	2.48479912810498	1.67470491084297
TRINITY_GG_41060_c6_g1	-1.28756402349994	-1.28756402349994	-1.28756402349994	1.5414736651692	0.949999694817736	1.37121871051289
TRINITY_GG_4282_c1_g2	0.913834941928184	0.92710299091923	1.0566745402149	-0.965870824354104	-0.965870824354104	-0.965870824354104
TRINITY_GG_36422_c1_g2	-1.05828265924172	-1.05828265924172	-1.05828265924172	0.83701996209159	0.534353769364861	1.8034742462687
TRINITY_GG_74586_c70_g1	-0.904661087599803	-0.904661087599803	-0.904661087599803	1.40335022695237	0.75114866675565	0.559484369091383
TRINITY_GG_56182_c0_g2	-1.08470726991079	-1.08470726991079	-1.08470726991079	1.3469156898025	0.37367473424522	1.53353138568466
TRINITY_GG_36747_c0_g1	1.54282028974165	2.05451508757157	-0.176728251347142	-1.14020237532203	-1.14020237532203	-1.14020237532203
TRINITY_GG_21265_c16_g1	-1.14628164150256	-1.14628164150256	-1.14628164150256	0.911688427134774	1.12574154755849	1.4014149498144
TRINITY_GG_8158_c0_g1	2.39689963555901	2.47175363024323	2.04629290446571	-2.30498205675598	-2.30498205675598	-2.30498205675598
TRINITY_GG_33015_c1_g2	0.847890950545671	0.981869255581592	0.765014505547839	-0.864924903891701	-0.864924903891701	-0.864924903891701
TRINITY_GG_18716_c8_g2	-1.93160963946971	-1.93160963946971	-1.93160963946971	2.8852972086143	2.32411767719995	0.585414032594874
TRINITY_GG_13752_c0_g1	-2.05804458689035	-2.05804458689035	-2.05804458689035	3.52146746844961	4.03534656636266	-1.38268027414121
TRINITY_GG_6852_c0_g1	-2.14063500341265	-1.80950308119545	-1.93524249042296	1.93780404761487	2.46165558144849	1.48592094596769
TRINITY_GG_21688_c14_g1	0.372217324274903	0.818589798088793	1.46538329496022	-0.885396805774638	-0.885396805774638	-0.885396805774638
TRINITY_GG_14424_c54_g1	-0.863716523223785	-0.863716523223785	-0.863716523223785	0.634534344304041	0.599382744124319	1.35723248124299
TRINITY_GG_80771_c73_g1	-1.26318459571452	-1.26318459571452	-1.26318459571452	3.98512252437272	0.438142661698419	-0.633711398927573
TRINITY_GG_66986_c1_g1	-1.17274951293993	-1.27424670282413	-1.24333487249694	1.18916702394622	1.52467138208483	0.976492682229949
TRINITY_GG_80837_c67_g1	-1.66452727545416	-1.66452727545416	-1.66452727545416	1.6363285958146	1.98439828399896	1.37285494654892
TRINITY_GG_44898_c8_g1	-0.965931851434811	-0.965931851434811	-0.965931851434811	0.603559240523905	0.666336364064702	1.62789994971583
TRINITY_GG_90509_c0_g2	-0.890032060313778	-0.890032060313778	-0.890032060313778	0.659883493308177	1.35180812325089	0.658404564382264
TRINITY_GG_89342_c18_g1	-1.63749385507878	-1.63749385507878	-1.63749385507878	2.11086003055061	-0.201332015764326	3.00295355045004
TRINITY_GG_16273_c20_g1	0.886492477186808	0.17868712339353	1.64890979236932	-0.904696464316553	-0.904696464316553	-0.904696464316553
TRINITY_GG_8398_c0_g1	-1.05644400997745	-1.05644400997745	-1.05644400997745	0.369015294787905	1.99718868830465	0.803128046839797
TRINITY_GG_73020_c0_g1	-1.6727396368838	-1.6727396368838	-1.6727396368838	1.74058364401526	1.33660753537545	1.94102773126068
TRINITY_GG_26313_c0_g1	-0.97737681492963	-0.97737681492963	-0.97737681492963	0.464637750630258	0.222374041786206	2.24511865237243
TRINITY_GG_35286_c0_g1	4.12164883207234	-0.170094807272646	4.38515812504482	-2.77890404994817	-2.77890404994817	-2.77890404994817
TRINITY_GG_98573_c0_g1	-0.88535709046281	-0.88535709046281	-0.88535709046281	0.785483245418752	1.07922637231405	0.791361653655623
TRINITY_GG_71469_c0_g1	0.767097309173196	1.75701190418908	1.63601486735524	-1.38670802690584	-1.38670802690584	-1.38670802690584
TRINITY_GG_56386_c0_g1	0.801059001624898	0.273248855960885	1.71084715804051	-0.928385005208765	-0.928385005208765	-0.928385005208765
TRINITY_GG_59459_c0_g1	1.85065901449829	1.45880722563575	-0.111440131968764	-1.06600870272176	-1.06600870272176	-1.06600870272176
TRINITY_GG_46779_c0_g1	-1.11802065124889	-1.11802065124889	-1.11802065124889	0.167085599812364	2.85503952155519	0.331936832379113
TRINITY_GG_78666_c0_g1	-1.28007897272439	-1.28007897272439	-1.28007897272439	2.4391044677574	0.885029012420148	0.516103437995616
TRINITY_GG_6320_c0_g1	0.478385651500114	0.415854468031324	1.91138517319574	-0.935208430909061	-0.935208430909061	-0.935208430909061
TRINITY_GG_59322_c0_g2	2.51853306026441	1.13586108665091	1.82693321230935	-2.12507684475582	-1.75749898329983	-1.59875153116901
TRINITY_GG_12519_c13_g1	-1.15317798258244	-1.15317798258244	-1.15317798258244	0.717482644096837	1.43082240070333	1.31122890294717
TRINITY_GG_77852_c0_g1	-1.18638625547332	-1.18638625547332	-1.18638625547332	1.95912817412285	0.232073582107669	1.36795701018944
TRINITY_GG_28229_c2_g1	0.327432321244088	0.855039701181309	1.56806560957677	-0.916845877334056	-0.916845877334056	-0.916845877334056
TRINITY_GG_42799_c0_g1	-0.851965339290489	-0.851965339290489	-0.851965339290489	1.14080309147844	0.291428079402699	1.12366484699033
TRINITY_GG_78706_c0_g1	-0.871099128312656	-0.871099128312656	-0.871099128312656	0.790650471498049	0.810125225466904	1.01252168797302
TRINITY_GG_64670_c0_g1	3.33333235432708	2.44346568509149	0.70708150385609	-1.40826053482953	-2.48463688844848	-2.59098211999665
TRINITY_GG_83550_c15_g2	-1.31542241627581	-1.31542241627581	-1.31542241627581	1.47326329433772	1.61114637479621	0.861857579693511
TRINITY_GG_8896_c0_g1	1.21214667438478	0.718944524801252	1.05052278972233	-0.99387132963612	-0.99387132963612	-0.99387132963612
TRINITY_GG_78969_c0_g5	-1.07476177105598	-1.07476177105598	-1.07476177105598	-0.625860819910854	1.60601265443648	2.24413347864232
TRINITY_GG_106414_c0_g1	0.625215838246201	0.814002408831394	1.82094030912057	-1.08671951873272	-1.08671951873272	-1.08671951873272
TRINITY_GG_9563_c0_g1	-0.875549178635575	-0.875549178635575	-0.875549178635575	1.11177168729368	1.45987690800076	0.0549989406122803
TRINITY_GG_83433_c35_g1	-0.785927744411294	-0.785927744411294	-0.785927744411294	0.88762867957885	0.546350538645635	0.923804015009397
TRINITY_GG_72376_c4_g2	-0.8988135773289	-0.8988135773289	-0.8988135773289	1.51261266839756	0.764758758088622	0.419069305500514
TRINITY_GG_27694_c0_g1	0.721385986387626	0.731545852607847	1.29782693226293	-0.916919590419467	-0.916919590419467	-0.916919590419467
TRINITY_GG_76219_c1_g2	-0.983144661301784	-0.983144661301784	-0.983144661301784	0.0503664410595388	2.19604787808624	0.703019664759575
TRINITY_GG_18572_c9_g1	-0.909059160200239	-0.909059160200239	-0.909059160200239	0.148910908437091	0.889198772444261	1.68906779971937
TRINITY_GG_66349_c5_g1	-1.04659944368726	-1.04659944368726	-1.04659944368726	0.707432874668777	0.536919640164225	1.89544581622878
TRINITY_GG_43302_c0_g1	3.60779054243188	-0.37259900511684	3.46728073675156	-2.23415742468887	-2.23415742468887	-2.23415742468887
TRINITY_GG_21718_c4_g5	1.42316168963283	0.432869580744038	1.11851400200531	-0.991515090794058	-0.991515090794058	-0.991515090794058
TRINITY_GG_64626_c4_g1	0.931448735487915	0.681741861301114	0.949742520028257	-0.854311038939096	-0.854311038939096	-0.854311038939096
TRINITY_GG_16274_c4_g4	-1.24769852822797	-1.24769852822797	-1.24769852822797	1.48825682578429	1.46973114204437	0.785107616855268
TRINITY_GG_15789_c79_g1	1.08735997895215	0.354077004124037	1.3427616908962	-0.928066224657462	-0.928066224657462	-0.928066224657462
TRINITY_GG_103897_c10_g1	-0.793819062318857	-0.793819062318857	-0.793819062318857	0.735752045255038	0.589124807250134	1.0565803344514
TRINITY_GG_87206_c5_g1	-0.962800190041582	-0.962800190041582	-0.962800190041582	0.248835063285568	1.59840373072834	1.04116177611084
TRINITY_GG_105188_c70_g1	0.645165622723988	0.601268384734624	1.43070284026315	-0.892378949240586	-0.892378949240586	-0.892378949240586
TRINITY_GG_100295_c5_g1	-1.66468096729954	-1.66468096729954	-1.66468096729954	2.58392976620301	2.106887732705	0.303225402990606
TRINITY_GG_94584_c3_g1	0.885834209689062	0.786515010748936	1.96702359075932	-1.21312427039911	-1.21312427039911	-1.21312427039911
TRINITY_GG_18498_c11_g1	1.65323235512042	-0.345165794403933	1.69897880288058	-1.00234845453236	-1.00234845453236	-1.00234845453236
TRINITY_GG_92430_c1_g1	-1.21462049758482	-0.981293193915149	-1.86657455772778	1.31659157492637	1.26599997773947	1.47989669656191
