UniqueCount	AmbigCount
43	0
0	0
9	0
30	426
36	426
0	0
0	0
0	0
0	0
53	0
105	0
248	0
0	0
23	0
0	0
26	0
0	0
0	0
63	0
0	0
0	0
0	0
0	0
380	0
187	0
1	0
0	0
0	25
5	25
72	0
146	0
0	0
74	0
31	0
0	0
100	0
0	0
0	0
181	0
537	0
0	0
70	0
0	0
1	73
3	73
430	0
19	221
2	221
4	0
0	0
77	0
77	0
0	0
2	32
3	32
0	0
75	0
157	0
62	250
5	250
0	0
0	0
8	140
147	140
121	0
0	0
0	0
26	171
0	171
0	171
152	0
0	0
202	0
8	86
18	86
0	0
155	0
0	0
76	0
0	0
269	0
300	0
0	253
49	250
100	0
2	1
327	1
0	51
0	0
0	0
0	0
156	0
0	12
0	12
0	0
0	0
129	0
109	0
103	0
10	0
0	97
69	0
151	0
2	0
49	127
0	127
40	0
1	4
59	0
20	0
3	0
53	0
332	0
201	0
0	0
0	0
10	0
15	47
0	46
0	47
71	24
0	24
0	0
101	0
680	0
65	0
82	0
3	0
67	0
190	0
262	0
0	0
158	0
49	0
44	0
56	0
32	0
120	0
26	0
71	0
0	0
0	0
58	0
0	0
178	0
2	31
4	31
33	0
16	0
61	0
245	0
714	0
1	0
122	0
152	0
0	0
18	0
0	0
5	0
179	0
174	0
140	260
13	260
10	0
59	0
40	0
124	0
10	0
156	0
67	0
225	0
177	0
2	83
2	83
61	0
0	0
0	0
1	0
58	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
58	0
73	0
110	0
130	0
185	0
25	36
0	36
362	0
186	0
0	0
141	0
1	0
1	0
199	0
0	0
87	0
127	0
1	0
33	131
6	131
4	0
0	0
101	0
156	0
0	0
0	0
49	0
44	0
75	0
146	0
91	0
3	111
16	111
52	0
1	0
76	0
84	0
9	0
102	0
83	0
6	96
138	0
3	166
6	166
147	0
134	0
165	0
25	0
3	0
26	361
143	377
0	0
119	0
0	109
12	109
71	0
12	318
20	0
0	0
26	0
79	0
110	0
34	0
33	0
118	0
0	0
148	0
0	0
173	0
66	0
57	0
44	275
0	275
0	27
18	0
0	0
0	0
0	0
19	0
0	24
0	6
10	5
8	24
26	142
2	142
66	0
48	0
0	0
0	0
350	0
175	0
98	0
50	0
5	0
56	0
234	0
0	0
54	0
0	0
37	0
123	0
0	0
63	0
103	0
147	0
0	0
138	0
158	0
99	0
29	52
23	52
54	0
116	0
0	0
0	0
8	43
1	43
472	0
13	0
29	0
4	0
63	0
7	87
4	87
3	29
0	29
74	0
13	0
353	0
20	0
70	0
435	0
3	154
3	154
61	0
268	0
0	68
22	127
8	127
13	29
6	29
191	0
0	0
1	0
10	30
3	30
39	0
108	0
0	0
17	139
0	139
104	0
2	0
87	0
159	0
0	0
0	14
3	14
74	183
0	183
10	37
10	37
0	0
76	0
32	0
37	0
0	117
1	89
0	121
93	0
13	204
0	204
72	0
63	0
0	77
5	76
5	68
31	0
1	0
8	0
142	0
4	26
3	26
158	0
0	0
414	0
83	0
56	0
104	0
154	0
114	0
82	0
0	0
436	0
376	13
282	0
138	0
111	0
2	95
10	95
23	365
21	365
85	0
0	4
257	4
0	0
90	0
73	0
30	0
67	0
59	0
48	0
84	0
3	36
1	36
75	82
0	82
0	0
37	0
94	0
0	0
71	0
7	240
21	240
63	0
12	80
22	80
55	144
43	0
125	0
109	0
4	100
5	100
17	0
53	36
0	36
172	0
4	104
23	104
0	58
23	58
1	37
2	35
1	29
7	117
3	117
0	0
38	0
11	0
107	0
0	0
3	0
250	0
3	0
2	0
0	0
0	165
7	157
18	161
142	0
25	0
15	0
79	0
146	0
220	0
144	0
2	79
7	79
32	346
10	346
0	0
25	0
157	0
7	106
9	106
99	0
133	0
3	47
14	47
9	44
3	44
231	0
180	0
45	0
58	0
22	0
45	0
105	0
84	0
59	0
29	39
8	39
39	0
319	0
0	79
52	79
0	54
92	54
2	123
3	123
8	219
9	219
142	0
8	14
401	14
0	0
0	0
310	0
252	0
0	10
0	10
95	0
14	205
7	275
38	275
73	0
17	130
0	130
3	32
10	32
5	0
17	175
1	175
0	169
85	0
178	0
0	4
1	4
17	0
0	3464
20	1354
0	3375
3	1903
0	0
231	0
93	546
50	0
82	0
0	0
0	0
0	0
162	0
0	45
38	45
138	50
0	50
42	0
1	217
5	217
224	0
30	0
0	0
0	0
3	67
3	67
71	0
142	0
0	149
0	149
193	0
21	335
1	289
4	316
0	0
123	0
8	0
2	12
1	12
1	0
171	0
0	75
16	75
39	0
231	0
0	1
0	1
159	0
0	0
1	0
54	51
75	0
0	0
2	146
14	146
0	122
10	122
61	0
16	47
0	47
96	0
235	0
389	0
269	0
0	0
118	0
86	0
4	231
0	97
0	220
0	0
0	0
0	0
725	0
140	0
17	254
15	254
416	0
22	0
99	0
60	486
34	486
0	2
0	2
51	0
292	0
154	0
65	0
74	0
128	0
10	323
7	323
79	0
1	0
59	401
0	401
6	143
11	143
101	0
171	0
19	60
1	60
1115	0
169	0
11	649
2	649
0	83
202	83
1	0
89	0
4	139
16	139
163	0
7	337
0	6
16	337
0	6
0	6
0	225
0	225
135	425
2	425
78	0
0	39
42	39
110	0
7	138
11	138
1	0
251	0
1	0
3	240
3	240
26	0
0	133
9	133
119	0
0	0
133	0
7	0
0	65
3	65
154	0
0	55
4	58
4	58
6	74
3	74
2	23
0	3
1	23
168	0
120	0
17	182
0	182
0	0
0	0
0	0
246	0
43	0
482	0
262	0
85	0
25	225
7	225
7	261
4	261
0	0
74	0
0	133
0	133
1	132
112	0
135	0
0	376
0	312
0	321
0	302
0	395
0	386
0	0
66	21
16	21
231	0
5	16
1	16
4	124
8	124
13	0
0	29
3	40
0	29
0	46
76	0
72	0
2	76
4	76
13	214
25	214
1	0
0	0
337	0
574	0
103	0
0	0
544	0
42	0
108	0
88	0
164	0
75	0
0	28
3	28
0	27
154	0
