non-bleached_44_01	non-bleached_44_02	non-bleached_44_03	non-bleached_k4_01	non-bleached_k4_02	non-bleached_k4_03
TRINITY_GG_87231_c0_g1	0.45905947989046	1.02124794625403	0.940624816170086	-0.806977414104858	-0.806977414104858	-0.806977414104858
TRINITY_GG_77668_c10_g1	-0.928184404817086	-0.928184404817086	-0.928184404817086	0.55001085312208	0.54378338284443	1.69075897848475
TRINITY_GG_1918_c34_g2	2.0870873775535	1.01348047113962	1.91101048214443	-1.91263558067111	-1.62524590448823	-1.47369684567821
TRINITY_GG_56169_c5_g2	0.588915729789388	2.09190627513431	1.3395312416457	-1.34011774885647	-1.34011774885647	-1.34011774885647
TRINITY_GG_105649_c2_g1	-1.00735546246029	-1.00735546246029	-1.00735546246029	1.53984756229664	0.857771532620403	0.624447292463836
TRINITY_GG_58011_c7_g3	-0.806747991963745	-0.806747991963745	-0.806747991963745	0.999369804071884	0.352235259196641	1.06863891262271
TRINITY_GG_101074_c0_g1	-1.04611325304855	-1.04611325304855	-1.04611325304855	1.13562540664011	0.360423417156624	1.64229093534891
TRINITY_GG_54584_c18_g3	-0.116910044851877	1.95878534694443	1.19708899865427	-1.01298810024894	-1.01298810024894	-1.01298810024894
TRINITY_GG_58481_c0_g1	-0.595442900054651	4.57223950222816	0.85411990557723	-1.75881656666705	-1.60863550052315	-1.46346444056053
TRINITY_GG_18055_c0_g1	-1.10054886873722	-1.10054886873722	-1.10054886873722	1.87929356883052	0.007139000577155	1.41521403680398
TRINITY_GG_3224_c99_g1	1.23555522358766	1.11924540187921	0.564085483186776	-0.972962036217882	-0.972962036217882	-0.972962036217882
TRINITY_GG_80848_c0_g1	0.190031764584049	0.564976772817587	1.728661892838	-0.827890143413213	-0.827890143413213	-0.827890143413213
TRINITY_GG_26274_c1_g1	0.703355412100083	0.791126410782388	1.19197667521714	-0.895486166033203	-0.895486166033203	-0.895486166033203
TRINITY_GG_1855_c122_g1	0.810228460017578	1.48813938898504	0.517618398882388	-0.938662082628337	-0.938662082628337	-0.938662082628337
TRINITY_GG_41939_c0_g4	1.2239791976253	1.04786432226033	1.30916893872054	-1.19367081953539	-1.19367081953539	-1.19367081953539
TRINITY_GG_56774_c41_g1	-1.0443979039308	-1.0443979039308	-1.0443979039308	1.14115153069877	1.53309134985692	0.458950831236706
TRINITY_GG_34091_c0_g1	0.2765625989251	1.57388872057938	1.2578564043954	-1.03610257463329	-1.03610257463329	-1.03610257463329
TRINITY_GG_56619_c9_g3	1.0762310557933	1.09968061354515	1.51155588271471	-1.22915585068439	-1.22915585068439	-1.22915585068439
TRINITY_GG_405_c202_g2	0.806528789864046	1.19115323565988	1.46760158974477	-1.1550945384229	-1.1550945384229	-1.1550945384229
TRINITY_GG_94550_c0_g1	0.901717152893277	1.46555073721934	0.686172980369419	-1.01781362349401	-1.01781362349401	-1.01781362349401
TRINITY_GG_24893_c6_g1	0.217875596674555	0.958665072400189	1.40156153769897	-0.859367402257905	-0.859367402257905	-0.859367402257905
TRINITY_GG_90832_c0_g3	0.226379407001934	1.49351502904892	1.11842988947375	-0.9461081085082	-0.9461081085082	-0.9461081085082
TRINITY_GG_61122_c55_g1	0.134591630458978	3.32969358449174	-0.0591651535063331	-1.13504002048146	-1.13504002048146	-1.13504002048146
TRINITY_GG_3496_c10_g1	1.14656143151465	0.742760110307778	0.859431640848688	-0.916251060890372	-0.916251060890372	-0.916251060890372
TRINITY_GG_20089_c3_g2	-1.32188942044773	-1.32188942044773	-1.32188942044773	2.06409373885008	-1.11274802260913	3.01432254510223
TRINITY_GG_79232_c0_g1	-0.858381883025292	-0.858381883025292	-0.858381883025292	1.62446640004317	0.18566244968073	0.765016799351972
TRINITY_GG_56792_c13_g1	0.235605991127171	1.58152541039078	1.06209342006719	-0.959741607195048	-0.959741607195048	-0.959741607195048
TRINITY_GG_28648_c1_g1	-1.26690151549294	-1.26690151549294	-1.26690151549294	2.01864866450383	0.55684784481533	1.22520803715967
TRINITY_GG_11148_c10_g1	1.19234608573507	-0.379824861540715	2.32313167355347	-1.04521763258261	-1.04521763258261	-1.04521763258261
TRINITY_GG_73570_c5_g1	1.45197523785535	1.51146308542725	0.0863859141718439	-1.01660807915148	-1.01660807915148	-1.01660807915148
TRINITY_GG_5813_c1_g1	1.26617335854316	0.806914731145669	1.27390308639984	-1.11566372536289	-1.11566372536289	-1.11566372536289
TRINITY_GG_3476_c53_g1	-1.13840339811573	-1.13840339811573	-1.13840339811573	0.861957230567789	1.86627775800218	0.686975205777206
TRINITY_GG_50609_c0_g1	4.50653997894704	3.28031002081198	0.896757361504399	-2.89453578708781	-2.89453578708781	-2.89453578708781
TRINITY_GG_55274_c65_g3	1.94561652455508	0.352880863645348	0.552887204325521	-0.950461530841983	-0.950461530841983	-0.950461530841983
TRINITY_GG_55648_c13_g2	-1.41634708136289	-1.74119583994831	-1.5887430285941	1.2319909232647	1.22510111194483	2.28919391469576
TRINITY_GG_72000_c1_g1	-1.08698110250957	-1.08698110250957	-1.08698110250957	1.4685896753866	-0.268948627851479	2.0613022599936
TRINITY_GG_105027_c0_g1	-1.35423590277078	-1.35423590277078	-1.35423590277078	1.29445961681247	0.679275199590547	2.08897289190932
TRINITY_GG_59786_c7_g1	2.00860738292261	3.28964369653195	2.19626705215806	-2.32747309139265	-2.67108073259371	-2.49596430762627
TRINITY_GG_90205_c2_g1	0.371491929481613	1.33928491515233	1.04602057851711	-0.918932474383686	-0.918932474383686	-0.918932474383686
TRINITY_GG_15379_c0_g1	1.2302790389836	1.97807169582692	3.00567821540306	-1.49067214608763	-2.47992471125363	-2.24343209287232
TRINITY_GG_69890_c0_g1	-0.940320264684844	-0.940320264684844	-0.940320264684844	0.526959215775138	0.508580686460284	1.78542089181911
TRINITY_GG_92440_c0_g1	-0.00490523998805337	0.589765533874669	2.15283490963741	-0.912565067841343	-0.912565067841343	-0.912565067841343
TRINITY_GG_14680_c0_g2	-1.03741306672744	-1.03741306672744	-1.03741306672744	1.46542669152849	0.667016285349038	0.979796223304784
TRINITY_GG_78954_c0_g1	0.487030608225518	1.8215105052809	0.77992555480032	-1.02948888943558	-1.02948888943558	-1.02948888943558
TRINITY_GG_90354_c0_g1	1.0891491903562	1.12551997123593	0.204954438730339	-0.80654120010749	-0.80654120010749	-0.80654120010749
TRINITY_GG_3621_c49_g1	-2.08152850401148	-2.1480027818995	-2.13787309646461	2.48958421803882	2.84896398111435	1.02885618322242
TRINITY_GG_54744_c95_g1	-1.17276721681094	-1.17276721681094	-1.17276721681094	0.684019329477142	0.696709417154463	2.13757290380121
TRINITY_GG_56612_c11_g1	0.626365365319673	1.12208219019407	0.880975623295031	-0.876474392936259	-0.876474392936259	-0.876474392936259
TRINITY_GG_75289_c0_g1	-1.68810511197656	-1.68810511197656	-1.68810511197656	1.32660723954481	1.79680637493427	1.94090172145061
TRINITY_GG_54224_c0_g1	1.6858987596782	0.814900969401223	0.210075442103689	-0.903625057061039	-0.903625057061039	-0.903625057061039
TRINITY_GG_102185_c0_g3	-1.04823377704531	-1.04823377704531	-1.04823377704531	0.770207798718858	0.932157179016165	1.4423363534009
TRINITY_GG_56958_c37_g1	-1.0906472209663	-1.0906472209663	-1.0906472209663	2.03219112497942	0.437423943612438	0.802326594307037
TRINITY_GG_65118_c25_g2	-1.03053116122139	-1.03053116122139	-1.03053116122139	1.35185942165208	0.600340221791183	1.13939384022092
TRINITY_GG_4446_c26_g1	1.42168316525461	0.25867620949632	1.05915393748013	-0.913171104077021	-0.913171104077021	-0.913171104077021
TRINITY_GG_60728_c1_g1	1.16669004554136	2.47109377077658	-0.559377742284856	-1.02613535801103	-1.02613535801103	-1.02613535801103
TRINITY_GG_42277_c11_g2	-0.938729818090877	-0.938729818090877	-0.938729818090877	0.904450072166297	0.781110736973391	1.13062864513295
TRINITY_GG_42253_c2_g1	-0.848780041879831	-0.848780041879831	-0.848780041879831	0.642816552530617	1.72798393579329	0.175539637315582
TRINITY_GG_90531_c0_g1	1.78456503531433	0.640997177422332	0.821466615749858	-1.08234294282884	-1.08234294282884	-1.08234294282884
TRINITY_GG_45003_c0_g1	1.58950491097672	0.635558084308591	1.11106944261375	-1.11204414596635	-1.11204414596635	-1.11204414596635
TRINITY_GG_54928_c62_g2	-0.815103225159741	-0.815103225159741	-0.815103225159741	1.10137341927798	0.329595799994398	1.01434045620685
TRINITY_GG_29866_c1_g1	-0.850834185104296	-0.850834185104296	-0.850834185104296	1.1900582455426	1.03122188586433	0.331222423905954
TRINITY_GG_57848_c2_g1	0.927762480430731	1.78442314098789	0.852622917630522	-1.18826951301638	-1.18826951301638	-1.18826951301638
TRINITY_GG_43822_c0_g1	-1.08281905655408	-1.08281905655408	-1.08281905655408	3.38106492391692	0.437225967485734	-0.569833721740407
TRINITY_GG_38151_c2_g1	-0.708746149792281	2.26048313009074	2.23900465676097	-1.26358054568647	-1.26358054568647	-1.26358054568647
TRINITY_GG_66760_c3_g3	0.922369182624114	1.52213047098039	2.16353881099119	-1.5360128215319	-1.5360128215319	-1.5360128215319
TRINITY_GG_7696_c0_g1	0.089144018479	1.25101868020129	2.31643918953925	-1.21886729607318	-1.21886729607318	-1.21886729607318
TRINITY_GG_897_c85_g1	0.108175774314161	1.65213572194171	1.03889012749729	-0.93306720791772	-0.93306720791772	-0.93306720791772
TRINITY_GG_72777_c0_g1	1.93690597526898	0.776233747363983	0.782604926882021	-1.165248216505	-1.165248216505	-1.165248216505
TRINITY_GG_62755_c4_g2	-2.23233012568103	-1.940883587137	-1.06810072990272	3.05504411735039	0.821161707198534	1.36510861817181
TRINITY_GG_8202_c0_g1	1.19568176328705	0.288910749512986	1.46115898532199	-0.981917166040679	-0.981917166040679	-0.981917166040679
TRINITY_GG_5455_c5_g1	1.79137857135551	1.51032189532468	0.996284641907064	-1.43266170286242	-1.43266170286242	-1.43266170286242
TRINITY_GG_43434_c0_g1	-0.282402516433677	0.97957756296741	2.17612544101473	-0.957766829182822	-0.957766829182822	-0.957766829182822
TRINITY_GG_80548_c0_g2	-0.856795989170704	-0.856795989170704	-0.856795989170704	0.787983230092249	1.58123065795324	0.201174079466626
TRINITY_GG_58306_c26_g1	0.924595089791575	1.31525068240074	0.57818430970487	-0.939343360632396	-0.939343360632396	-0.939343360632396
TRINITY_GG_27669_c1_g2	0.469260945407793	2.33876631860448	0.36990385637662	-1.05931037346296	-1.05931037346296	-1.05931037346296
TRINITY_GG_76275_c0_g1	0.86820331821073	0.286871382578605	1.24058512023288	-0.798553273674073	-0.798553273674073	-0.798553273674073
TRINITY_GG_104316_c0_g1	-1.16136782631901	-1.16136782631901	-1.16136782631901	1.07098594142002	1.97564378572273	0.437473751814277
TRINITY_GG_79007_c1_g2	-0.837234834074769	-0.837234834074769	-0.837234834074769	0.572020312610069	1.23589987055545	0.70378431905879
TRINITY_GG_50913_c0_g1	-0.916577076677101	-0.916577076677101	-0.916577076677101	1.15312508995297	1.29037865571018	0.30622748436816
TRINITY_GG_7324_c25_g1	-0.899178739777174	-0.899178739777174	-0.899178739777174	1.0377889204109	0.929452841910845	0.730294457009775
TRINITY_GG_97005_c0_g1	-1.1702797023374	-1.1702797023374	-1.1702797023374	2.70530379488285	0.0867309158686194	0.718804396260745
TRINITY_GG_57751_c67_g2	0.552825631594086	0.888786001980307	1.26559718499477	-0.902402939523053	-0.902402939523053	-0.902402939523053
TRINITY_GG_105723_c2_g1	-1.11729582359789	-1.11729582359789	-1.11729582359789	1.96216762631827	1.34867864090618	0.041041203569212
TRINITY_GG_1590_c23_g1	0.865389739724665	0.846045611634804	1.3303364583992	-1.01392393658622	-1.01392393658622	-1.01392393658622
TRINITY_GG_65370_c0_g1	1.21485568083351	1.27048966766519	1.36625247250839	-1.12537323079679	-1.4105014074812	-1.3157231827291
TRINITY_GG_39337_c0_g1	1.14118904988783	0.0624601053229302	1.34347007540377	-0.849039743538178	-0.849039743538178	-0.849039743538178
TRINITY_GG_54603_c32_g3	0.304793629201508	2.65854955818074	0.317327036051124	-1.09355674114446	-1.09355674114446	-1.09355674114446
TRINITY_GG_4813_c11_g2	-0.851110081917056	-0.851110081917056	-0.851110081917056	0.625530826752465	0.710582639481253	1.21721677951745
TRINITY_GG_30202_c0_g2	2.7264150794075	1.79195255921742	2.90440936134222	-2.34570873095412	-2.53853413450651	-2.53853413450651
TRINITY_GG_3110_c8_g1	2.42945702273384	0.618074010668859	1.45432279296615	-1.50061794212295	-1.50061794212295	-1.50061794212295
TRINITY_GG_4405_c55_g1	1.34031990494928	0.870647465256682	1.0161599489249	-1.07570910637695	-1.07570910637695	-1.07570910637695
TRINITY_GG_76856_c184_g1	0.714034907694944	1.10481604582696	0.454947686377813	-0.757932879966572	-0.757932879966572	-0.757932879966572
TRINITY_GG_12800_c9_g1	0.819545636178868	2.79870670354591	2.7795811460754	-2.26025911845639	-1.8773152488874	-2.26025911845639
TRINITY_GG_83743_c0_g1	2.00002317698054	1.39577178134809	1.55036083650958	-2.51068960228881	-1.5719913694348	-0.863474823114599
TRINITY_GG_59325_c47_g1	0.58510250038868	1.20842300033419	0.958158803259125	-0.917228101327331	-0.917228101327331	-0.917228101327331
TRINITY_GG_275_c57_g1	0.0321833932688605	1.44259197319814	1.05365537052532	-0.842810245664107	-0.842810245664107	-0.842810245664107
TRINITY_GG_6205_c57_g1	-1.18211677205564	-1.18211677205564	-1.18211677205564	0.953418097705553	2.10239736118861	0.490534857272748
TRINITY_GG_15039_c0_g2	-0.945188469726948	-0.945188469726948	-0.945188469726948	0.807560121680185	0.905210927043306	1.12279436045735
TRINITY_GG_6734_c19_g1	-0.789003577783216	-0.789003577783216	-0.789003577783216	0.72246446149265	0.854852611991509	0.789693659865488
TRINITY_GG_104518_c2_g1	2.19116604623859	3.00041875850279	1.44533380272052	-2.2123062024873	-2.2123062024873	-2.2123062024873
TRINITY_GG_31429_c0_g1	-0.0634004322384744	1.89518339755154	1.05362391137894	-0.961802292230667	-0.961802292230667	-0.961802292230667
TRINITY_GG_62853_c25_g1	0.387795366395265	1.39979143242817	1.79162913755596	-1.2229046957395	-1.1334065449004	-1.2229046957395
TRINITY_GG_105902_c1_g1	0.935010266411033	0.646430403872068	1.58857021691317	-1.05667029573209	-1.05667029573209	-1.05667029573209
TRINITY_GG_872_c8_g2	0.153578313352264	1.62894788170501	1.5566487924279	-1.11305832916173	-1.11305832916173	-1.11305832916173
TRINITY_GG_56871_c10_g2	0.128061375221643	0.600163555741173	1.86372077188722	-0.863981900950013	-0.863981900950013	-0.863981900950013
TRINITY_GG_60163_c11_g1	-1.01123829075921	-1.01123829075921	-1.01123829075921	0.579483479250631	0.857843462940721	1.59638793008628
TRINITY_GG_85795_c0_g1	2.21600738972682	1.25136213010891	1.61536719938166	-1.69424557307246	-1.69424557307246	-1.69424557307246
TRINITY_GG_33391_c0_g1	0.433721189231145	1.33814352924891	0.678037529115647	-0.816634082531902	-0.816634082531902	-0.816634082531902
TRINITY_GG_57726_c39_g1	-0.93758416037957	-0.93758416037957	-0.93758416037957	0.21557262768185	1.95558386570928	0.64159598774758
TRINITY_GG_4238_c32_g1	0.477025777558792	0.577172471306628	1.51155926762899	-0.855252505498137	-0.855252505498137	-0.855252505498137
TRINITY_GG_7385_c63_g1	0.292244763341661	0.991811109810674	1.65527940400583	-0.979778425719387	-0.979778425719387	-0.979778425719387
TRINITY_GG_10662_c18_g1	-0.881281125560772	-0.881281125560772	-0.881281125560772	1.72705502478689	0.860725085305965	0.0560632665894608
TRINITY_GG_210_c137_g1	-1.0214052094893	-1.0214052094893	-1.0214052094893	1.70280847726806	0.941328881106502	0.420078270093344
TRINITY_GG_14216_c3_g1	0.572064486248738	1.41767134041877	0.568836979218342	-0.85285760196195	-0.85285760196195	-0.85285760196195
TRINITY_GG_54716_c0_g1	1.13726275574892	1.21809563697251	1.30043935901969	-1.21859925058037	-1.21859925058037	-1.21859925058037
TRINITY_GG_101043_c0_g1	0.349620337628651	1.16032954959427	1.64116315188367	-1.05037101303553	-1.05037101303553	-1.05037101303553
TRINITY_GG_40736_c1_g1	-1.47176190966036	-1.47176190966036	-1.47176190966036	0.384227787648124	0.384626267153734	3.64643167417921
TRINITY_GG_86569_c0_g1	0.158576802884838	2.82975526633049	1.28505039352015	-1.42446082091183	-1.42446082091183	-1.42446082091183
TRINITY_GG_71330_c0_g2	-0.921846060393188	-0.921846060393188	-0.921846060393188	0.95314757853978	0.852572043712625	0.959818558927158
TRINITY_GG_27193_c0_g1	-1.60407349012783	-1.75645029035929	-1.24736930116531	0.515536786637053	1.72166089480712	2.37069540020826
TRINITY_GG_54159_c32_g1	-0.800500402671878	-0.800500402671878	-0.800500402671878	1.09247341260146	1.19190549635977	0.117122299054405
TRINITY_GG_19420_c0_g1	1.05467301134035	0.209470092458	1.12903312304026	-0.797725408946204	-0.797725408946204	-0.797725408946204
TRINITY_GG_68340_c0_g1	1.16559315627053	0.605336185686402	0.663581326722355	-0.811503556226428	-0.811503556226428	-0.811503556226428
TRINITY_GG_3224_c70_g1	0.200432776769395	1.08548327808029	1.21965734403429	-0.835191132961327	-0.835191132961327	-0.835191132961327
TRINITY_GG_6641_c4_g1	-0.807151634329382	-0.807151634329382	-0.807151634329382	0.204344004508447	0.675180386417994	1.54193051206171
TRINITY_GG_37120_c1_g1	1.99898642273128	2.0792645157286	1.59817231561162	-1.8921410846905	-1.8921410846905	-1.8921410846905
TRINITY_GG_84039_c0_g1	1.48275051410242	0.0451685921149065	1.86937190542116	-1.13243033721283	-1.13243033721283	-1.13243033721283
TRINITY_GG_69133_c0_g1	0.765952816973615	0.436980153369561	2.09577745615587	-1.09957014216635	-1.09957014216635	-1.09957014216635
TRINITY_GG_17821_c0_g1	-0.986199637548234	-0.986199637548234	-0.986199637548234	0.452093214030913	0.0585441836761634	2.44796151493763
TRINITY_GG_77733_c33_g1	0.71827591475188	0.202445894790801	1.84492491109152	-0.921882240211401	-0.921882240211401	-0.921882240211401
TRINITY_GG_63575_c37_g1	0.131387762217905	1.37829832913536	0.968780224264336	-0.8261554385392	-0.8261554385392	-0.8261554385392
TRINITY_GG_80448_c2_g1	2.51506757651884	3.75668665656546	-1.06385784052005	-1.62831148244078	-1.77796682102941	-1.80161808909406
TRINITY_GG_105498_c16_g1	0.605328272305269	1.13695275447484	0.575604057734426	-0.772628361504845	-0.772628361504845	-0.772628361504845
TRINITY_GG_105628_c0_g1	1.12171932343693	0.894832733520789	1.84034822615161	-1.28563342770311	-1.28563342770311	-1.28563342770311
TRINITY_GG_97049_c1_g1	0.56386788809163	1.81956493369195	0.568793447812583	-0.98407542319872	-0.98407542319872	-0.98407542319872
TRINITY_GG_80226_c0_g2	0.75981108024022	0.425486056399572	2.5385144698159	-1.24127053548523	-1.24127053548523	-1.24127053548523
TRINITY_GG_1978_c78_g2	0.0675650175828342	1.35854689095578	1.0710399972819	-0.832383968606838	-0.832383968606838	-0.832383968606838
TRINITY_GG_1176_c33_g1	1.30297192198566	1.31999311354864	1.56144065717428	-1.39480189756953	-1.39480189756953	-1.39480189756953
TRINITY_GG_77370_c15_g1	0.212769919988549	0.69070700747792	1.48840436260198	-0.797293763356148	-0.797293763356148	-0.797293763356148
TRINITY_GG_24051_c0_g3	-0.841492430201289	-0.841492430201289	-0.841492430201289	1.03035121830803	1.08829856751731	0.40582750477853
TRINITY_GG_61235_c19_g1	-1.1803800458711	-1.1845557218423	-1.2341864895669	1.31425013512915	1.46247508335168	0.822397038799471
TRINITY_GG_6641_c60_g1	1.08523725493789	0.305078791468397	0.944598342318764	-0.778304796241685	-0.778304796241685	-0.778304796241685
TRINITY_GG_4426_c31_g2	0.761951686752697	0.707566107970856	1.74997399079301	-1.07316392850552	-1.07316392850552	-1.07316392850552
TRINITY_GG_100120_c0_g1	-1.07781966116896	-1.07781966116896	-1.07781966116896	0.950749491027806	1.53311657924919	0.749592913229893
TRINITY_GG_67415_c1_g1	0.47407377433773	0.996309553182162	0.834745570500024	-0.768376299339972	-0.768376299339972	-0.768376299339972
TRINITY_GG_43676_c0_g1	0.363915578801687	1.29878055847898	0.697236156040411	-0.786644097773694	-0.786644097773694	-0.786644097773694
TRINITY_GG_1776_c2_g1	0.225466739747884	1.09916687142926	2.06570661171128	-1.13011340762948	-1.13011340762948	-1.13011340762948
TRINITY_GG_64131_c0_g1	0.634781469539798	2.11088049455492	1.19243106518591	-1.31269767642688	-1.31269767642688	-1.31269767642688
TRINITY_GG_42379_c0_g1	-0.80578424718886	-0.80578424718886	-0.80578424718886	0.726782076078652	0.783979239796117	0.906591425691812
TRINITY_GG_10666_c0_g1	0.480140081387663	2.32295333015666	2.06997303056678	-1.37425763762301	-1.50586224317899	-1.99294656130911
TRINITY_GG_3331_c7_g1	-1.3558069175907	-1.3558069175907	-1.3558069175907	1.50296982771749	0.442451015053801	2.12199991000081
TRINITY_GG_19845_c0_g1	1.17070912048679	1.33899843058627	1.111202264484	-1.20696993851902	-1.20696993851902	-1.20696993851902
TRINITY_GG_59703_c0_g1	0.619322799405712	0.918947119928585	1.0847036843742	-0.874324534569498	-0.874324534569498	-0.874324534569498
TRINITY_GG_54584_c340_g1	1.35247904747252	0.440822035855381	0.595088084870198	-0.7961297227327	-0.7961297227327	-0.7961297227327
TRINITY_GG_68532_c0_g2	0.932022547339562	0.94827062367354	0.891608278893654	-0.923967149968919	-0.923967149968919	-0.923967149968919
TRINITY_GG_40528_c0_g1	-1.5832567724331	-1.5832567724331	-1.5832567724331	2.08054324309867	0.614294134986778	2.05493293921384
TRINITY_GG_47791_c1_g1	-0.532856433472932	3.23073311828786	1.70141053038694	-1.46642907173396	-1.46642907173396	-1.46642907173396
TRINITY_GG_77907_c0_g1	1.42919218267112	0.947104811721321	0.865973896507121	-1.08075696363319	-1.08075696363319	-1.08075696363319
TRINITY_GG_31036_c0_g1	1.67372351205292	0.420812764092862	1.43669145707191	-1.17707591107256	-1.17707591107256	-1.17707591107256
TRINITY_GG_70097_c0_g1	0.411992502481578	0.91243172497964	1.28424794519397	-0.869557390885064	-0.869557390885064	-0.869557390885064
TRINITY_GG_15015_c0_g1	0.372428882116499	1.65871601907739	2.12903595385743	-1.38672695168377	-1.38672695168377	-1.38672695168377
TRINITY_GG_5643_c44_g2	-0.910901908471433	-0.910901908471433	-0.910901908471433	1.21309529522048	0.237055972915668	1.28255445727815
TRINITY_GG_44653_c0_g1	-1.086061579678	-1.086061579678	-1.086061579678	1.52274766299752	1.23846103191781	0.496976044118663
TRINITY_GG_1466_c4_g3	0.346966018752641	1.6930722291553	0.626244875348312	-0.888761041085417	-0.888761041085417	-0.888761041085417
TRINITY_GG_1119_c19_g1	0.571521078950801	1.62920002836216	0.397996836454421	-0.866239314589127	-0.866239314589127	-0.866239314589127
TRINITY_GG_5343_c38_g1	0.397271559642372	1.24919724974793	0.958027199829876	-0.868165336406726	-0.868165336406726	-0.868165336406726
TRINITY_GG_45519_c0_g1	2.7984404129002	1.05852185347876	-0.0434347597153935	-1.27117583555452	-1.27117583555452	-1.27117583555452
TRINITY_GG_54476_c5_g2	-1.14474385234323	-1.14474385234323	-1.14474385234323	2.64331537130632	-0.235546789351542	1.02646297507491
TRINITY_GG_15176_c0_g1	0.571763371317116	2.70683179953373	0.994196085473031	-1.42426375210796	-1.42426375210796	-1.42426375210796
TRINITY_GG_66139_c1_g2	0.644971549432564	0.989096170111026	0.925770234742197	-0.853279318095262	-0.853279318095262	-0.853279318095262
TRINITY_GG_55397_c66_g1	0.86502511252855	0.839906393831333	1.30368254803243	-1.0028713514641	-1.0028713514641	-1.0028713514641
TRINITY_GG_24866_c1_g1	0.684656240651694	0.451308825766132	1.1599386625111	-0.765301242976309	-0.765301242976309	-0.765301242976309
TRINITY_GG_55463_c1_g1	1.59741533915629	3.13967338892321	1.2249217669963	-1.82280239922824	-2.15514711006094	-1.98406098578662
TRINITY_GG_26988_c0_g1	-0.864749711930364	-0.864749711930364	-0.864749711930364	1.57114552939	0.796999887880341	0.22610371852075
TRINITY_GG_53863_c28_g1	0.491565218704762	2.00196616582715	2.14850329820927	-1.59317940216371	-1.59317940216371	-1.45567587841377
TRINITY_GG_96978_c0_g1	-0.843665203306112	-0.843665203306112	-0.843665203306112	0.550848938649847	0.670330776060901	1.30981589520759
TRINITY_GG_9138_c0_g2	0.744880328148629	0.9128249654627	1.30250689046465	-0.986737394691993	-0.986737394691993	-0.986737394691993
TRINITY_GG_31419_c0_g1	-0.819987761806334	-0.819987761806334	-0.819987761806334	0.218448419849774	1.50568647231392	0.735828393255305
TRINITY_GG_9070_c2_g1	0.754487327069992	1.16033737604675	1.84006869982342	-1.25163113431339	-1.25163113431339	-1.25163113431339
TRINITY_GG_105057_c0_g1	-0.783833369472887	-0.783833369472887	-0.783833369472887	1.13950600215926	0.690732465065588	0.52126164119381
TRINITY_GG_105714_c0_g1	0.624613671267188	1.14097125377513	0.859920421598053	-0.875168448880123	-0.875168448880123	-0.875168448880123
TRINITY_GG_39231_c1_g1	-1.09691300284245	-1.09691300284245	-1.09691300284245	1.85299539511087	0.932009707753563	0.505733905662922
TRINITY_GG_8805_c0_g3	0.576835824427974	0.700932473327911	0.9851199956118	-0.754296097789228	-0.754296097789228	-0.754296097789228
TRINITY_GG_101156_c0_g1	-1.0732421605505	-1.0732421605505	-1.0732421605505	2.30637880150521	0.361319351322106	0.552028328824192
TRINITY_GG_635_c4_g1	-0.758478325645533	-0.758478325645533	-0.758478325645533	1.03977960699897	0.590320633966575	0.645334735971057
TRINITY_GG_33189_c0_g1	0.861521786228706	1.67092485996212	1.41674137171059	-1.31639600596714	-1.31639600596714	-1.31639600596714
TRINITY_GG_7814_c15_g1	-0.876852254344216	-0.876852254344216	-0.876852254344216	0.953808720055548	0.646709701712797	1.0300383412643
TRINITY_GG_9468_c39_g1	1.376521339751	1.38913940973024	1.04395453492249	-1.26987176146791	-1.26987176146791	-1.26987176146791
TRINITY_GG_19714_c0_g1	-0.811687799309048	-0.811687799309048	-0.811687799309048	1.00593545820238	1.01369080458388	0.415437135140878
TRINITY_GG_9619_c0_g1	0.686581929950931	0.555110721776556	1.49794311478645	-0.913211922171311	-0.913211922171311	-0.913211922171311
TRINITY_GG_54381_c111_g1	-1.04285731616044	-1.04285731616044	-1.04285731616044	1.96182383995747	0.451302247552402	0.715445860971459
TRINITY_GG_62464_c18_g2	1.03648900948459	0.852461157084975	1.7843696248473	-1.22443993047229	-1.22443993047229	-1.22443993047229
TRINITY_GG_3224_c22_g3	1.41874865512885	1.22879768635572	-0.101184912664937	-0.84878714293988	-0.84878714293988	-0.84878714293988
TRINITY_GG_8127_c1_g1	1.1025061389457	1.28656845143944	0.284973431884062	-0.891349340756401	-0.891349340756401	-0.891349340756401
TRINITY_GG_4467_c4_g2	1.14314633252002	0.356283935444737	0.996920699510662	-0.832116989158473	-0.832116989158473	-0.832116989158473
TRINITY_GG_28308_c0_g1	-1.06827184410386	-1.06827184410386	-1.06827184410386	-0.0130761898617331	1.31991769305223	1.89797402912108
TRINITY_GG_25560_c0_g1	0.887714851078989	1.23980295208811	1.26524016601309	-1.13091932306006	-1.13091932306006	-1.13091932306006
TRINITY_GG_56707_c9_g1	1.070831249108	2.04889603604922	-0.181238371805928	-0.979496304450428	-0.979496304450428	-0.979496304450428
TRINITY_GG_6621_c39_g1	1.6687845324964	1.3397660382102	0.58403951593533	-1.19753002888064	-1.19753002888064	-1.19753002888064
TRINITY_GG_58683_c31_g1	-1.09769557197015	-1.09769557197015	-1.09769557197015	-0.208611473371997	1.78279405471767	1.71890413456477
TRINITY_GG_6540_c0_g1	0.382988824989154	1.19901065753725	2.03976216669391	-1.20725388307344	-1.20725388307344	-1.20725388307344
