UniqueCount	AmbigCount
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
4	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
8	0
3	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
13	0
0	0
0	0
0	0
18	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
12	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
14	0
0	0
0	0
1	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
5	0
0	0
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
23	0
0	0
0	0
21	0
2	0
0	0
0	0
0	0
9	0
0	0
1	0
0	0
0	0
2	26
0	26
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
8	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
14	0
10	0
16	0
0	0
0	0
1	0
12	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
55	0
0	0
0	0
4	0
0	0
9	35
0	35
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
28	0
0	0
0	0
0	0
1	0
3	0
1	0
0	0
0	0
6	0
78	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
2	0
0	0
0	0
0	0
2	0
0	38
32	38
0	0
0	0
118	0
0	0
6	0
0	0
0	0
0	0
2	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
1	0
0	6
3	6
0	0
1	0
0	0
1	0
0	0
20	0
14	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
38	0
1	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
18	0
0	0
0	0
0	0
2	0
3	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
2	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
10	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
78	0
0	0
32	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
10	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
52	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
13	0
0	0
2	0
1	0
0	0
11	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
15	0
14	0
0	0
0	0
3	0
