UniqueCount	AmbigCount
0	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
12	0
6	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
2	0
11	0
0	0
0	0
0	0
6	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
8	0
0	0
5	0
1	0
1	0
0	0
0	0
44	0
7	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
4	0
0	0
1	4
0	4
0	0
8	0
4	0
1	0
0	0
0	0
0	0
2	0
2	0
13	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
4	0
10	0
5	0
0	0
3	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
2	0
0	0
0	0
16	0
0	0
2	0
0	0
6	0
9	0
0	0
0	0
0	0
9	0
5	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
22	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
6	0
6	0
0	0
0	0
0	0
1	0
40	0
83	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
41	0
0	0
0	0
0	0
0	0
2	0
0	6
1	6
2	0
4	0
21	0
1	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
4	0
15	0
34	0
0	0
3	0
9	0
7	0
14	0
4	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
3	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
3	0
0	4
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
24	0
1	0
0	0
7	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
