non-bleached_44_01	non-bleached_44_02	non-bleached_44_03	non-bleached_k4_01	non-bleached_k4_02	non-bleached_k4_03
TRINITY_GG_3365_c0_g1	1.48363626822	0.909126231557108	0.535410404512623	-0.976057634763243	-0.976057634763243	-0.976057634763243
TRINITY_GG_18128_c11_g2	-0.851172323770277	-0.851172323770277	-0.851172323770277	0.625986887416365	0.710031596999644	1.21749848689482
TRINITY_GG_79856_c0_g1	1.4219185751379	0.330140684491962	1.57239724163169	-1.10815216708719	-1.10815216708719	-1.10815216708719
TRINITY_GG_84219_c5_g2	0.808342106907213	1.97774322223075	2.60415250213766	-2.17482061855012	-1.74262839823221	-1.4727888144933
TRINITY_GG_62167_c1_g1	0.746743064380018	1.1086065664141	0.586566039489268	-0.813971890094461	-0.813971890094461	-0.813971890094461
TRINITY_GG_73733_c104_g1	-0.906250675907361	-0.906250675907361	-0.906250675907361	1.3346741887892	0.314698328559418	1.06937951037346
TRINITY_GG_12746_c9_g1	-1.27458364776954	-1.32201215032965	-1.41098255150141	0.381839694038339	3.59742772672275	0.0283109288394998
TRINITY_GG_106765_c1_g1	-1.21901597410811	-1.21901597410811	-1.21901597410811	0.628179212481283	1.0752371623364	1.95363154750665
TRINITY_GG_77768_c38_g1	0.385931084645484	0.868025531115534	1.1761825062303	-0.810046373997104	-0.810046373997104	-0.810046373997104
TRINITY_GG_38064_c1_g1	-1.17723236190416	-1.17723236190416	-1.17723236190416	1.34783423017405	1.44194585415491	0.741917001383515
TRINITY_GG_96564_c7_g1	2.00755811527109	3.29254484240726	2.19363035387389	-2.326972153562	-2.67139927506961	-2.49536188292063
TRINITY_GG_25860_c0_g2	-0.928858308562524	-0.928858308562524	-0.928858308562524	1.46510696709772	1.00848608358771	0.312981875002146
TRINITY_GG_24741_c0_g2	1.02175987253875	1.46229249951965	0.22866626599403	-0.904239546017477	-0.904239546017477	-0.904239546017477
TRINITY_GG_11070_c57_g1	0.0508262565007538	1.43803206861124	1.03991441054744	-0.842924245219812	-0.842924245219812	-0.842924245219812
TRINITY_GG_45161_c1_g1	0.709064420057638	0.450163813730857	1.1512701896576	-0.770166141148698	-0.770166141148698	-0.770166141148698
TRINITY_GG_89737_c1_g1	-1.18940038719194	-1.18940038719194	-1.18940038719194	1.1448818381033	0.662998033094614	1.76032129037791
TRINITY_GG_17903_c0_g1	1.42333558393725	2.0002557153728	0.697602815372924	-1.13100990692804	-1.54305510845278	-1.44712909930215
TRINITY_GG_28058_c0_g1	-0.899362522544695	-0.899362522544695	-0.899362522544695	1.19385958799433	0.0955791876322755	1.40864879200748
TRINITY_GG_19343_c2_g1	0.964593720132334	1.34855185356666	0.136522821034632	-0.816556131577876	-0.816556131577876	-0.816556131577876
TRINITY_GG_4028_c0_g2	0.494870031192342	1.75087331721396	2.67033713523999	-1.63869349454876	-1.63869349454876	-1.63869349454876
TRINITY_GG_84381_c2_g1	-1.07522858983495	-1.07522858983495	-1.07522858983495	1.49741858845297	0.487929540567862	1.240337640484
TRINITY_GG_70510_c28_g1	0.554137891526536	1.99187088258004	2.13489852178967	-1.60613693988206	-1.60613693988206	-1.46863341613212
TRINITY_GG_66482_c1_g2	-1.00589197474122	-1.00589197474122	-1.00589197474122	0.418492696796874	1.33096266438424	1.26822056304255
TRINITY_GG_18670_c0_g1	-1.36565539612878	-1.36565539612878	-1.36565539612878	1.41150126987572	1.46784194073106	1.21762297777956
TRINITY_GG_19991_c29_g1	1.37599211101685	0.153773476952903	1.74722601082328	-1.09233053293101	-1.09233053293101	-1.09233053293101
TRINITY_GG_19932_c32_g1	0.339634294629549	1.57964010823219	0.715376003683013	-0.878216802181583	-0.878216802181583	-0.878216802181583
TRINITY_GG_9835_c0_g1	-1.07129740787184	-1.07129740787184	-1.07129740787184	1.51654760138244	1.13033645329781	0.567008168935256
TRINITY_GG_40739_c1_g2	-0.896093927337351	-0.896093927337351	-0.896093927337351	0.09884778283962	2.0692286210299	0.520205378142529
TRINITY_GG_25860_c0_g1	-1.07349717809725	-1.07349717809725	-1.07349717809725	-0.017607419900965	1.33358359735325	1.90451535683945
TRINITY_GG_87154_c26_g1	0.925948331585139	1.30473454758733	0.579718903452705	-0.93680059420839	-0.93680059420839	-0.93680059420839
TRINITY_GG_71992_c0_g1	0.519287407446388	1.83433854941388	1.70286006783157	-1.35216200823061	-1.35216200823061	-1.35216200823061
TRINITY_GG_101814_c2_g1	-1.1248093322904	-1.1248093322904	-1.1248093322904	1.95550722807632	1.38539307391817	0.0335276948767038
TRINITY_GG_64940_c0_g1	-2.05793037387507	-1.79129373136108	-2.05793037387507	-0.448648193958502	2.77809472590652	3.5777079471632
TRINITY_GG_65328_c2_g1	0.946607706147033	0.843626733478316	0.568703588258325	-0.786312675961225	-0.786312675961225	-0.786312675961225
TRINITY_GG_83496_c9_g1	-0.971093187467979	-0.971093187467979	-0.971093187467979	0.316379107651088	1.87289065658035	0.7240097981725
TRINITY_GG_20408_c22_g1	-0.822796554770768	-0.822796554770768	-0.822796554770768	0.942313807108816	0.172868854965341	1.35320700223815
TRINITY_GG_33362_c0_g1	1.28445139588812	0.447454788528377	1.88490950131206	-1.20560522857619	-1.20560522857619	-1.20560522857619
TRINITY_GG_46137_c0_g1	1.24798222379573	1.342269387102	1.96940161424498	-1.5198844083809	-1.5198844083809	-1.5198844083809
TRINITY_GG_78025_c0_g1	-0.827762308627579	-0.827762308627579	-0.827762308627579	1.5297896959905	0.476164527853116	0.477332702039118
TRINITY_GG_13492_c122_g1	0.779672291985108	1.46053574898927	0.661003230403508	-0.967070423792629	-0.967070423792629	-0.967070423792629
TRINITY_GG_78905_c0_g1	0.352768771571691	0.534359612776146	2.68505295121441	-1.19072711185408	-1.19072711185408	-1.19072711185408
TRINITY_GG_20822_c19_g1	2.07440580450798	1.16535429217781	0.583844169640105	-1.27453475544197	-1.27453475544197	-1.27453475544197
TRINITY_GG_74005_c31_g1	0.452439646653837	1.16190554202785	0.709710674706578	-0.774685287796088	-0.774685287796088	-0.774685287796088
TRINITY_GG_52294_c0_g1	-1.07951954406233	-1.07951954406233	-1.07951954406233	1.57308167353419	0.837721239715754	0.827755718937051
TRINITY_GG_67306_c0_g1	0.632032973302615	1.81028751594719	0.179253380032221	-0.873857956427342	-0.873857956427342	-0.873857956427342
TRINITY_GG_76550_c65_g3	1.94823413021457	0.358999851015795	0.534553184905807	-0.947262388712056	-0.947262388712056	-0.947262388712056
TRINITY_GG_66697_c2_g1	1.04253918327561	0.980162230011781	0.468758140025208	-0.830486517770865	-0.830486517770865	-0.830486517770865
TRINITY_GG_21521_c0_g1	-0.809311766053782	-0.809311766053782	-0.809311766053782	0.776131552882419	0.387295278041036	1.26450846723789
TRINITY_GG_33269_c41_g1	0.535811348708283	1.85742221670078	0.344449572302252	-0.912561045903771	-0.912561045903771	-0.912561045903771
TRINITY_GG_21718_c4_g1	-0.817425235710634	-0.817425235710634	-0.817425235710634	0.194070403127195	0.730518075579716	1.52768722842499
TRINITY_GG_11858_c13_g2	0.441332371888308	2.44567130761265	1.29555890899493	-1.39418752949863	-1.39418752949863	-1.39418752949863
TRINITY_GG_27554_c18_g1	1.02471520548814	0.48293164842107	1.79581758744246	-1.09163130173193	-1.12161416794764	-1.09021897167211
TRINITY_GG_96463_c0_g2	-1.00211469491155	-1.00211469491155	-1.00211469491155	0.917797393765763	0.865386456010849	1.22316023495802
TRINITY_GG_14346_c1_g2	-1.81340187430322	-1.60052130795883	-1.81340187430322	1.35860551638994	3.05078427035106	0.817935269824264
TRINITY_GG_101805_c0_g1	0.62308220890405	1.14219496930229	0.858696460908784	-0.874657879705043	-0.874657879705043	-0.874657879705043
TRINITY_GG_60893_c1_g2	-0.903750157090356	-0.903750157090356	-0.903750157090356	1.400468811626	0.925287531578779	0.385494128066287
TRINITY_GG_57365_c0_g1	-0.91602193462905	-0.91602193462905	-0.91602193462905	0.551779221859357	0.530234295260514	1.66605228676728
TRINITY_GG_18269_c13_g1	0.126166888490222	0.836286661286445	1.50709027761836	-0.823181275798341	-0.823181275798341	-0.823181275798341
TRINITY_GG_81797_c41_g1	-1.14109192685941	-1.14109192685941	-1.14109192685941	1.10074825670526	1.34227243385394	0.980255090019032
TRINITY_GG_11343_c0_g1	0.0994650144736744	0.75721564590678	1.81016037337289	-0.888947011251114	-0.888947011251114	-0.888947011251114
TRINITY_GG_84829_c2_g3	1.02200988092993	1.801614334689	1.17370262332997	-1.33244227964963	-1.33244227964963	-1.33244227964963
TRINITY_GG_16644_c22_g2	0.764971576417779	0.969677375335225	0.693467580753698	-0.809372177502234	-0.809372177502234	-0.809372177502234
TRINITY_GG_20715_c0_g2	2.10835114211221	1.84982151810443	2.63557001798145	-2.20554769343606	-2.20554769343606	-2.18264729132598
TRINITY_GG_22972_c25_g1	-0.901214631154696	-0.901214631154696	-0.901214631154696	1.02516439404518	0.910667365063972	0.767812134354934
TRINITY_GG_53498_c0_g1	1.94628965566537	1.28034610075146	2.00473773620272	-1.84646160239058	-1.5384502878384	-1.84646160239058
TRINITY_GG_65055_c2_g1	1.90632796953837	1.24075300306627	0.292747640704533	-1.14660953776972	-1.14660953776972	-1.14660953776972
TRINITY_GG_26799_c2_g1	0.846176066258657	1.12169572686543	1.87848021112939	-1.28211733475116	-1.28211733475116	-1.28211733475116
TRINITY_GG_37395_c0_g1	3.52691296967997	1.22749690099853	1.72411572957288	-2.0713433345515	-2.20359113284994	-2.20359113284994
TRINITY_GG_96036_c0_g1	-1.1986461112263	-1.1986461112263	-1.1986461112263	2.76787664426432	0.122127365719569	0.705934323695017
TRINITY_GG_24818_c0_g1	1.01551870308582	0.273186599169794	1.70780446741815	-0.998836589891255	-0.998836589891255	-0.998836589891255
TRINITY_GG_38163_c0_g1	-1.1021176572901	-1.1021176572901	-1.1021176572901	1.91241617600535	-0.0065307492923794	1.40046754515734
TRINITY_GG_10992_c0_g3	-0.785107997002895	-0.785107997002895	-0.785107997002895	0.999814704559966	0.296231630449044	1.05927765599968
TRINITY_GG_74893_c1_g1	1.16040293974968	2.46861033731177	-0.539325721430711	-1.02989585187691	-1.02989585187691	-1.02989585187691
TRINITY_GG_24684_c0_g1	-0.789310710786072	-0.789310710786072	-0.789310710786072	1.20418251027234	0.460438004297497	0.703311617788374
TRINITY_GG_47328_c0_g1	-0.999237097191239	-0.999237097191239	-0.999237097191239	0.166835578755467	1.25867869413298	1.57219701868527
TRINITY_GG_11005_c137_g1	-0.944092254356487	-0.944092254356487	-0.944092254356487	1.80372477455518	0.923013475146168	0.105538513368114
TRINITY_GG_4519_c0_g1	1.29715780778249	-0.118300486319486	1.50814546584669	-0.895667595769899	-0.895667595769899	-0.895667595769899
TRINITY_GG_81169_c0_g3	-1.67173135983848	-1.67173135983848	-1.67173135983848	2.22957000211627	1.27593479695753	1.50968928044166
TRINITY_GG_26184_c0_g1	-0.985194662965809	-0.985194662965809	-0.985194662965809	0.954408057390234	0.933954700321865	1.06722123118533
TRINITY_GG_60992_c0_g1	1.43499195667745	1.37737065103488	1.02638723881021	-1.27958328217418	-1.27958328217418	-1.27958328217418
TRINITY_GG_19256_c5_g3	2.09043533994105	1.6925374978004	0.0242846537182038	-1.26908583048655	-1.26908583048655	-1.26908583048655
TRINITY_GG_35506_c0_g1	1.34753711844776	1.84283974376051	2.76258530938558	-1.38206291008798	-2.43110945640542	-2.13978980510045
TRINITY_GG_29617_c0_g1	0.470998637996954	2.31795838817534	2.10255410199029	-1.38004836491795	-1.51309330065911	-1.99836946258553
TRINITY_GG_79138_c33_g1	-1.79502594464833	-1.79502594464833	-1.79502594464833	3.27222554661988	2.7163155812727	-0.603463293947579
TRINITY_GG_81815_c13_g1	0.235147420437171	1.583430834946	1.06013187198612	-0.959570042456429	-0.959570042456429	-0.959570042456429
TRINITY_GG_42671_c2_g1	-0.965605801522885	-0.965605801522885	-0.965605801522885	-0.0641113464753099	1.31890833172136	1.6420204193226
TRINITY_GG_28052_c7_g3	1.40542792241947	0.587040867736844	0.803524435433323	-0.931997741863214	-0.931997741863214	-0.931997741863214
TRINITY_GG_20448_c18_g4	-0.842713101036235	-0.842713101036235	-0.842713101036235	1.60274876614212	0.11779860908279	0.807591927883793
TRINITY_GG_17064_c39_g1	1.00962805493718	0.607427808801428	0.828974367818531	-0.815343410519046	-0.815343410519046	-0.815343410519046
TRINITY_GG_102403_c0_g1	1.62003720324976	0.00336584280126218	1.72954562842929	-1.1176495581601	-1.1176495581601	-1.1176495581601
TRINITY_GG_65592_c0_g1	-1.3562425022683	-1.3562425022683	-1.3562425022683	1.42175575340037	1.39843125146291	1.24854050194162
TRINITY_GG_16287_c53_g1	-1.13719213346217	-1.13719213346217	-1.13719213346217	0.862807866537833	1.86874674305251	0.68002179079616
TRINITY_GG_70287_c1_g1	1.05506604781666	1.56678378135822	0.960377737216185	-1.19407585546369	-1.19407585546369	-1.19407585546369
TRINITY_GG_100021_c9_g1	1.81386292831789	1.74725806115659	0.725476918960049	-1.39577879099511	-1.44540955871971	-1.44540955871971
TRINITY_GG_5853_c0_g2	-0.933162894731696	-0.933162894731696	-0.933162894731696	0.804091209592633	1.46546110198605	0.529936372616407
TRINITY_GG_62217_c0_g1	1.5098638265616	1.07711811743211	0.445070480641214	-1.01068414154498	-1.01068414154498	-1.01068414154498
TRINITY_GG_86341_c7_g3	-0.808723370381501	-0.808723370381501	-0.808723370381501	0.993676669733338	0.365043697355206	1.06744974405596
TRINITY_GG_19256_c6_g1	2.29740538331791	1.96867289977851	0.896806913579193	-1.72096173222521	-1.72096173222521	-1.72096173222521
TRINITY_GG_85032_c39_g1	-0.938316744220815	-0.938316744220815	-0.938316744220815	0.21548859185822	1.95329686281839	0.646164777985838
TRINITY_GG_99025_c0_g1	0.000423889768138452	1.05816296088021	1.48413219971208	-0.847573016786812	-0.847573016786812	-0.847573016786812
TRINITY_GG_77693_c8_g1	0.965337166988919	1.43874500313845	1.33481208888732	-1.24629808633823	-1.24629808633823	-1.24629808633823
TRINITY_GG_7655_c0_g1	-0.86509600456812	-0.86509600456812	-0.86509600456812	0.982500097694521	0.915214094475256	0.697573821534582
TRINITY_GG_56834_c3_g1	-1.06935582965106	-1.06935582965106	-1.06935582965106	1.72037342172471	0.375311237190852	1.1123828300376
TRINITY_GG_96080_c1_g1	0.560248784297648	1.82183894756732	0.567653565519399	-0.983247099128124	-0.983247099128124	-0.983247099128124
TRINITY_GG_89589_c0_g2	-0.871550593080244	-0.871550593080244	-0.871550593080244	0.472709801905175	1.26890088387342	0.87304109346214
TRINITY_GG_87040_c34_g1	-1.07892182964933	-1.07892182964933	-1.07892182964933	1.36415432171334	1.71580593704593	0.156805230188727
TRINITY_GG_29264_c0_g1	2.4737412248358	2.24611954024522	1.915073098337	-2.28082564280231	-2.23678131009629	-2.11732691051943
TRINITY_GG_22497_c5_g1	0.405175107054682	0.7941658223232	1.62472813554213	-0.941356354973337	-0.941356354973337	-0.941356354973337
TRINITY_GG_88650_c6_g1	-0.938347752965717	-0.938347752965717	-0.938347752965717	1.42482332415353	1.39650651636592	-0.00628658162229234
TRINITY_GG_94223_c0_g1	1.16842094572589	2.86913241755646	0.301313331885622	-1.44628889838932	-1.44628889838932	-1.44628889838932
TRINITY_GG_76131_c0_g1	-0.855274365902878	-0.855274365902878	-0.855274365902878	1.32868846893972	0.581953373010032	0.655181255758886
TRINITY_GG_34865_c2_g3	0.907687074734578	0.799567718306053	0.640264716230198	-0.782506503090276	-0.782506503090276	-0.782506503090276
TRINITY_GG_19160_c10_g1	-0.814125954366802	-0.814125954366802	-0.814125954366802	1.33187749677212	0.753419493276944	0.35708087305134
TRINITY_GG_55753_c6_g1	1.30093308453392	1.1005950296086	0.369645834617935	-0.923724649586817	-0.923724649586817	-0.923724649586817
TRINITY_GG_79247_c28_g1	0.663892158094186	0.685571704407881	1.07476302619992	-0.808075629567329	-0.808075629567329	-0.808075629567329
TRINITY_GG_17920_c0_g1	0.677259395427893	0.630920680761023	1.09151937108733	-0.799899815758748	-0.799899815758748	-0.799899815758748
TRINITY_GG_103920_c0_g1	0.290034313997438	1.43222083063097	0.726686871894717	-0.816314005507708	-0.816314005507708	-0.816314005507708
TRINITY_GG_69983_c23_g1	-0.826180510055214	-0.826180510055214	-0.826180510055214	1.05313316625567	1.34085621206227	0.0845521518476983
TRINITY_GG_7317_c3_g1	0.892635322045938	0.366986873406547	1.03813462036239	-0.76591893860496	-0.76591893860496	-0.76591893860496
TRINITY_GG_67923_c2_g1	2.51469443268208	3.74865558982363	-1.06144584047657	-1.62396727818622	-1.77714281788913	-1.80079408595378
TRINITY_GG_37621_c0_g1	0.88980166884659	1.56313459726141	0.79683924576448	-1.08325850395749	-1.08325850395749	-1.08325850395749
TRINITY_GG_18169_c1_g1	-0.908493192694834	-0.908493192694834	-0.908493192694834	1.66899606109288	0.826162240784171	0.230321276207448
TRINITY_GG_79107_c0_g1	0.259218206383794	1.11220121157376	0.966234507859383	-0.779217975272314	-0.779217975272314	-0.779217975272314
TRINITY_GG_17519_c31_g2	0.765581556772134	0.690344056563892	1.74539226566617	-1.0671059596674	-1.0671059596674	-1.0671059596674
TRINITY_GG_64192_c18_g1	-0.799255435910864	-0.799255435910864	-0.799255435910864	0.761459518563615	1.17012532903074	0.466181460138234
TRINITY_GG_16927_c3_g1	1.27358182719244	0.459846179715294	1.14565012848773	-0.95969271179849	-0.95969271179849	-0.95969271179849
TRINITY_GG_39104_c0_g1	0.797624114225169	2.1960242543907	2.60282989080693	-1.86549275314093	-1.86549275314093	-1.86549275314093
TRINITY_GG_23789_c1_g1	-1.49220273890495	-1.49220273890495	-1.49220273890495	1.0631226200843	2.31257363905088	1.10091195757967
TRINITY_GG_97193_c2_g1	2.18971316297103	3.0030622940105	1.44297645385961	-2.21191730361371	-2.21191730361371	-2.21191730361371
TRINITY_GG_105209_c89_g1	-0.90678019562253	-0.90678019562253	-0.90678019562253	1.05150570530073	1.04704375831864	0.621791123248227
TRINITY_GG_77430_c1_g1	1.60532053767191	3.14157135664299	1.22466697240645	-1.8790365098511	-2.13057527684706	-1.9619470800232
TRINITY_GG_104368_c0_g1	2.24309892600188	2.67712409898407	-0.760051191791991	-1.38672394439798	-1.38672394439798	-1.38672394439798
TRINITY_GG_56608_c0_g1	0.772766746257055	0.434820626728745	2.09909330504193	-1.10222689267591	-1.10222689267591	-1.10222689267591
TRINITY_GG_88957_c0_g1	0.467058140392753	1.22635411825143	0.643725349829311	-0.779045869491164	-0.779045869491164	-0.779045869491164
TRINITY_GG_82959_c0_g1	0.577135535505202	0.496895931364762	1.91468550595227	-0.996238990940743	-0.996238990940743	-0.996238990940743
TRINITY_GG_20715_c0_g3	1.52036090755454	1.90027522176674	2.80872886740994	-2.07645499891041	-2.07645499891041	-2.07645499891041
TRINITY_GG_51026_c1_g1	2.82292088081584	2.91144132265323	-0.764836344813876	-2.07936698569134	-1.5444527820627	-1.34570609090115
TRINITY_GG_18304_c6_g1	-1.05109477920567	-1.05109477920567	-1.05109477920567	2.03823387212776	-0.179251130696351	1.2943015961856
TRINITY_GG_91332_c0_g2	-0.0434314018367019	1.07400252606486	1.53906565532081	-0.856545593182991	-0.856545593182991	-0.856545593182991
TRINITY_GG_71208_c80_g1	0.435648004112722	1.09013272475409	1.4996861285578	-1.00848895247487	-1.00848895247487	-1.00848895247487
TRINITY_GG_98637_c78_g1	-0.107494693322688	1.84736516310199	1.01209159848111	-0.91732068942014	-0.91732068942014	-0.91732068942014
TRINITY_GG_7526_c0_g1	-1.38824513533941	-1.38824513533941	-1.38824513533941	0.837338293417443	2.11942266895073	1.20797444365005
TRINITY_GG_80034_c7_g2	1.61031294708354	0.657412251938305	1.02854602958114	-1.09875707620099	-1.09875707620099	-1.09875707620099
TRINITY_GG_22932_c3_g1	0.547830675513523	1.9031124234278	0.152840874085597	-0.867927991008975	-0.867927991008975	-0.867927991008975
TRINITY_GG_94725_c14_g1	-1.03792682234602	-1.03792682234602	-1.03792682234602	1.56043838297763	1.34030733287322	0.213034751187202
TRINITY_GG_13555_c34_g2	2.09061472610033	1.02784687229347	1.91297418327615	-1.91925473094858	-1.6318650547657	-1.48031599595567
TRINITY_GG_22982_c27_g1	1.02768356085702	0.593792765846112	1.72369350707407	-1.11505661125907	-1.11505661125907	-1.11505661125907
TRINITY_GG_32253_c0_g1	-0.78985077432847	-0.78985077432847	-0.78985077432847	1.20400470537363	0.909256610295531	0.256291007316251
TRINITY_GG_8858_c0_g1	0.363434903400927	1.3006485795172	0.695340809483865	-0.786474764133998	-0.786474764133998	-0.786474764133998
TRINITY_GG_23033_c63_g1	0.290892639572562	0.993722905138648	1.6533962582851	-0.979337267665436	-0.979337267665436	-0.979337267665436
TRINITY_GG_105801_c75_g1	-1.11254734138271	-1.11254734138271	-1.11254734138271	2.17787706248259	0.503810355613982	0.655954606051551
TRINITY_GG_103933_c1_g1	-1.03906988442781	-1.03906988442781	-1.03906988442781	1.63945279245569	0.0285688324475548	1.44918802838019
TRINITY_GG_15392_c8_g1	2.6109803632185	0.58315565669179	1.4214326797791	-1.53852289989646	-1.53852289989646	-1.53852289989646
TRINITY_GG_71953_c0_g2	-1.27505881483881	-1.27505881483881	-1.27505881483881	1.71498840473498	1.15227917408863	0.957908865692835
TRINITY_GG_84422_c0_g1	-0.966399456104166	-0.966399456104166	-0.966399456104166	1.47720719537145	0.755191942671213	0.666799230269837
TRINITY_GG_18794_c0_g1	1.82733667509896	0.641028754504689	0.230118196196939	-0.89949454193353	-0.89949454193353	-0.89949454193353
TRINITY_GG_84073_c11_g1	0.190472787140622	2.50401503126625	0.0951496412669226	-0.9298791532246	-0.9298791532246	-0.9298791532246
TRINITY_GG_90586_c199_g1	-0.8007783082412	-0.8007783082412	-0.8007783082412	1.10611228736732	1.10495766942583	0.191264967930456
TRINITY_GG_71852_c2_g1	0.483478496000255	1.59855892764305	1.33210041937031	-1.1380459476712	-1.1380459476712	-1.1380459476712
TRINITY_GG_26304_c1_g1	0.842504626248692	0.857839710928864	1.26290775657941	-0.987750697918991	-0.987750697918991	-0.987750697918991
TRINITY_GG_30752_c0_g1	0.419129150752036	1.34065509272895	0.735713024862563	-0.831832422781183	-0.831832422781183	-0.831832422781183
TRINITY_GG_30944_c0_g2	-0.828355895469715	-0.828355895469715	-0.828355895469715	1.15860106705469	0.667850770453769	0.658615848900692
TRINITY_GG_44192_c1_g1	-0.937400041519328	-0.937400041519328	-0.937400041519328	0.566457491058102	1.00745840428821	1.23828422921167
TRINITY_GG_788_c0_g2	-1.13084449795251	-1.13084449795251	-1.13084449795251	1.21341589703291	0.747292268674436	1.43182532815019
TRINITY_GG_77858_c2_g1	1.00920260814508	1.05977609240789	0.663149741043719	-0.91070948053223	-0.91070948053223	-0.91070948053223
TRINITY_GG_19256_c5_g4	1.94129521049089	1.00995258865612	0.777231289469187	-1.24282636287207	-1.24282636287207	-1.24282636287207
TRINITY_GG_102459_c0_g1	0.391498894665202	1.09906888226345	1.6609792357554	-1.05051567089469	-1.05051567089469	-1.05051567089469
TRINITY_GG_90568_c3_g1	1.07067367561439	1.16045431051463	0.422789397361931	-0.884639127830317	-0.884639127830317	-0.884639127830317
TRINITY_GG_77128_c0_g1	1.12318539664341	2.85418752722438	2.35381488278967	-2.11039593555249	-2.11039593555249	-2.11039593555249
TRINITY_GG_63870_c0_g1	0.215333616409094	1.10514118474226	1.83523277505859	-1.05190252540332	-1.05190252540332	-1.05190252540332
TRINITY_GG_43824_c9_g2	1.02972718119966	0.208542227099602	1.35962021949283	-0.865963209264028	-0.865963209264028	-0.865963209264028
TRINITY_GG_24153_c0_g1	-1.04611759101316	-1.04611759101316	-1.04611759101316	2.17838580290514	0.387376048833718	0.572590921300626
TRINITY_GG_20552_c1_g1	0.687038519175494	1.50965070050456	0.7737050392482	-0.990131419642751	-0.990131419642751	-0.990131419642751
TRINITY_GG_81635_c11_g1	0.628318828894474	1.12344423949601	0.877904213121488	-0.876555760503991	-0.876555760503991	-0.876555760503991
TRINITY_GG_50794_c0_g1	-1.32259238768245	-1.32259238768245	-1.32259238768245	2.23689942552259	1.20147128809476	0.529406449429997
TRINITY_GG_937_c0_g1	0.480285665556394	1.62399568316942	1.10904055868737	-1.07110730247106	-1.07110730247106	-1.07110730247106
TRINITY_GG_11569_c6_g1	0.476294156695812	0.799795462788984	1.05336476501232	-0.776484794832372	-0.776484794832372	-0.776484794832372
TRINITY_GG_88255_c2_g2	2.30473531724607	1.5633760432488	-0.207869527160562	-1.22008061111144	-1.22008061111144	-1.22008061111144
TRINITY_GG_73814_c0_g3	-1.13963850606841	-1.13963850606841	-1.13963850606841	1.55835765995264	0.443399117728255	1.41715874052433
TRINITY_GG_97193_c3_g1	1.35518936236667	2.62682896819264	1.11279037816523	-1.69826956957485	-1.69826956957485	-1.69826956957485
TRINITY_GG_2047_c0_g2	1.73707030264925	0.168978917376244	0.783730962626638	-0.896593394217378	-0.896593394217378	-0.896593394217378
TRINITY_GG_97583_c0_g1	-1.2245649749018	-1.2245649749018	-1.2245649749018	2.14991812941967	0.476318581126471	1.04745821415925
TRINITY_GG_96619_c0_g1	-1.17176764171251	-1.17176764171251	-1.17176764171251	1.13361926476518	1.96704682718978	0.414636833182558
TRINITY_GG_26867_c0_g2	0.691120765133257	0.915318185018633	1.19039480158013	-0.932277917244007	-0.932277917244007	-0.932277917244007
TRINITY_GG_95678_c0_g1	0.392829960490501	0.959605671278536	1.102111067216	-0.818182232995011	-0.818182232995011	-0.818182232995011
TRINITY_GG_19721_c4_g1	-1.38331906910233	-1.38331906910233	-1.38331906910233	2.83057252316044	-1.02717525887706	2.3465599430236
TRINITY_GG_59923_c0_g1	0.710714889013949	0.0625936310239941	1.94926277970658	-0.907523766581506	-0.907523766581506	-0.907523766581506
TRINITY_GG_94644_c0_g1	0.647670439485589	1.47074792046656	0.399485554702299	-0.839301304884818	-0.839301304884818	-0.839301304884818
TRINITY_GG_11777_c0_g1	0.57494899331094	3.76575853179468	-0.655873395733656	-1.22827804312399	-1.22827804312399	-1.22827804312399
TRINITY_GG_31478_c1_g1	1.26219641759256	1.03044883120441	0.933042491273415	-1.07522924669013	-1.07522924669013	-1.07522924669013
TRINITY_GG_13095_c2_g1	0.229727979995134	1.09575532402461	2.07232158650956	-1.13260163017643	-1.13260163017643	-1.13260163017643
TRINITY_GG_105171_c60_g1	-1.00087411683707	-1.00087411683707	-1.00087411683707	1.077052461848	0.816749140674359	1.10882074798886
TRINITY_GG_63030_c0_g2	1.53169240017624	1.92053667261722	3.26359519517607	-2.23860808932317	-2.23860808932317	-2.23860808932317
TRINITY_GG_73603_c85_g1	1.06032697360867	0.998430917019607	1.88829865173492	-1.31568551412107	-1.31568551412107	-1.31568551412107
TRINITY_GG_26157_c0_g1	-1.1656292923969	-1.1656292923969	-1.1656292923969	1.24362585428794	0.946403543836917	1.30685847906584
TRINITY_GG_52777_c1_g1	0.219668355124071	1.47931217175709	0.914574699099968	-0.871185075327043	-0.871185075327043	-0.871185075327043
TRINITY_GG_64139_c37_g2	0.663243731733572	1.07311007833227	1.4202773760806	-1.05221039538215	-1.05221039538215	-1.05221039538215
TRINITY_GG_24742_c0_g1	1.11128885671527	1.16804815559063	0.151105409967182	-0.810147474091026	-0.810147474091026	-0.810147474091026
TRINITY_GG_67479_c0_g1	1.81286455083147	2.15008741611043	1.56490180753861	-1.54648527387709	-2.75817424447388	-1.22319425612955
TRINITY_GG_26158_c0_g3	0.576064777159508	0.702360608911813	0.983334231725417	-0.753919872598913	-0.753919872598913	-0.753919872598913
TRINITY_GG_68332_c0_g1	1.31917662479874	0.637494206919656	0.947329549080157	-0.968000126932853	-0.968000126932853	-0.968000126932853
