UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
2	0
0	0
15	0
2	0
0	0
0	0
6	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
3	0
0	0
4	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
14	0
2	0
3	0
0	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
2	0
0	0
8	0
1	0
8	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
43	0
7	0
2	0
0	0
2	0
0	0
0	0
11	0
0	0
0	0
0	0
1	8
0	8
0	0
15	0
5	0
1	0
1	0
3	0
0	0
0	0
1	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
10	0
6	0
10	0
12	0
0	0
1	0
8	0
5	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
21	0
7	0
0	0
1	0
8	0
2	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
4	0
3	0
0	0
0	0
25	0
137	0
0	0
0	0
0	0
4	0
9	0
3	0
2	0
53	0
11	0
8	0
0	0
0	0
0	0
0	9
0	9
1	0
5	0
13	0
3	0
2	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
23	0
35	0
0	0
0	0
9	0
4	0
8	0
3	0
0	0
1	0
0	0
2	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
14	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
2	0
0	2
0	2
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
19	0
0	0
0	0
6	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
