bleached_44_01	bleached_44_02	bleached_44_03	bleached_k4_01	bleached_k4_02	bleached_k4_03
TRINITY_GG_101733_c0_g2	1.00598721911552	0.146630450396019	1.45911884939708	-0.870578839636204	-0.870578839636204	-0.870578839636204
TRINITY_GG_59533_c0_g1	-0.839941822859043	-0.839941822859043	-0.839941822859043	1.29788954887342	0.391490585588922	0.830445334114791
TRINITY_GG_62637_c3_g3	-0.869728259511215	-0.869728259511215	-0.869728259511215	1.03215230420744	0.80382816447893	0.773204309847272
TRINITY_GG_24216_c0_g1	-0.925679392957051	-0.925679392957051	-0.925679392957051	0.642352711814227	1.30206168288208	0.83262378417485
TRINITY_GG_61822_c0_g1	-1.71428032814201	-1.78191904501737	-1.78191904501737	2.48576655784262	0.941421075233799	1.85093078510033
TRINITY_GG_87818_c0_g2	0.75465991295771	1.29043239022017	0.950457839915357	-0.998516714364413	-0.998516714364413	-0.998516714364413
TRINITY_GG_64519_c19_g1	-1.75689878300078	-1.1211154982818	-1.1211154982818	0.899775450307062	2.38987702579709	0.70947730346023
TRINITY_GG_62529_c0_g2	-1.36476140501425	-1.36476140501425	-1.36476140501425	1.24711916208851	0.917085186562359	1.93007986639189
TRINITY_GG_9707_c18_g1	2.44781657337432	0.788588436084469	0.542027091626838	-1.19362874753258	-1.2510503821114	-1.33375297144165
TRINITY_GG_29755_c3_g1	-0.894593364466254	-0.894593364466254	-0.894593364466254	0.732546506499297	0.882352827390833	1.06888075950863
TRINITY_GG_20139_c0_g1	1.40191670278799	-0.0809356920905506	1.66092506543063	-0.993968692042692	-0.993968692042692	-0.993968692042692
TRINITY_GG_11088_c0_g1	-1.31738678660207	-1.18812511619427	-1.60924737793409	0.184717963845634	2.07090478957015	1.85913652731464
TRINITY_GG_17157_c0_g1	0.434698154200577	1.02349178967928	2.35201837653464	-1.1915406220991	-1.24189482198615	-1.37677287632926
TRINITY_GG_47283_c0_g1	0.787617374830281	1.6921978097516	1.0199216220879	-1.16657893555659	-1.16657893555659	-1.16657893555659
TRINITY_GG_4893_c21_g1	0.970224697237812	1.45531409134819	0.952572678875775	-1.12603715582059	-1.12603715582059	-1.12603715582059
TRINITY_GG_52894_c0_g1	-1.65686636353473	-1.65686636353473	-1.65686636353473	1.61739529772232	1.27216711511113	2.08103667777073
TRINITY_GG_4124_c6_g1	2.60121579306897	0.324908934748854	2.31727136154955	-1.51116827675004	-1.97731011697689	-1.75491769564044
TRINITY_GG_58011_c10_g1	-1.05443970347988	-1.05443970347988	-1.05443970347988	0.633516790564605	0.84936985509882	1.6804324647762
TRINITY_GG_16995_c0_g1	-0.861292980596947	-0.861292980596947	-0.861292980596947	1.03168083467639	0.989106416173307	0.563091690941149
TRINITY_GG_106276_c1_g1	1.24519441796253	1.54578707100124	1.36954176909888	-1.38684108602089	-1.38684108602089	-1.38684108602089
TRINITY_GG_43517_c0_g1	-1.46476554826156	-1.46476554826156	-1.46476554826156	1.42431855033659	2.66920889634668	0.300769198101415
TRINITY_GG_30241_c0_g1	-1.05750670270286	-1.05750670270286	-1.05750670270286	0.972829375668096	-0.062564992525892	2.26225572496639
TRINITY_GG_55559_c61_g1	-0.963014518825083	-0.963014518825083	-0.963014518825083	0.0984160816726648	1.0192033274905	1.77142414731208
TRINITY_GG_29503_c0_g1	-0.917666786557311	-0.917666786557311	-0.917666786557311	1.85147019648586	0.247762833866874	0.653767329319198
TRINITY_GG_66985_c0_g1	-0.993406828594657	-0.993406828594657	-0.993406828594657	0.15063954102205	0.876069805370745	1.95351113939118
TRINITY_GG_195_c9_g1	-1.61189523609695	-1.61189523609695	-1.38169222273052	1.7707720166481	1.26486725468461	1.56984342359171
TRINITY_GG_41010_c0_g1	1.07647453393365	1.553640613069	0.955634641728107	-1.19524992957692	-1.19524992957692	-1.19524992957692
TRINITY_GG_50210_c1_g1	-0.812131057410835	-0.812131057410835	-0.812131057410835	1.05734557655457	0.948728579411072	0.430319016266867
TRINITY_GG_769_c18_g1	0.405399520450104	1.03622613603018	1.28539530483386	-0.909006987104716	-0.909006987104716	-0.909006987104716
TRINITY_GG_5843_c59_g1	-0.891359784504885	-0.891359784504885	-0.891359784504885	1.31590838860714	0.378870122733113	0.979300842174397
TRINITY_GG_21167_c3_g1	1.93778858290244	2.9100019583968	0.53532563145015	-1.79437205758313	-1.79437205758313	-1.79437205758313
TRINITY_GG_75615_c1_g1	-0.897986824379148	-0.897986824379148	-0.897986824379148	0.135524277982175	1.83536751623468	0.723068678920591
TRINITY_GG_92376_c2_g1	1.7824421709379	2.50493607653724	1.31207191807053	-1.86648338851522	-1.86648338851522	-1.86648338851522
TRINITY_GG_11093_c0_g1	-1.14241167256323	-2.07564266035053	-1.48619920141433	0.825159145653417	2.25529351592381	1.62380087275085
TRINITY_GG_104426_c0_g2	-1.47025843079822	-1.47025843079822	-1.47025843079822	2.2030718477191	0.901857887400618	1.30584555727494
TRINITY_GG_7089_c7_g1	1.52357352888182	2.45340377256696	1.53699985384637	-2.15301430473126	-1.84155320889496	-1.51940964166893
TRINITY_GG_59189_c1_g1	-1.2091500577008	-0.995564407801294	-1.86095145123031	1.30919783237971	1.27630736129168	1.48016072306102
TRINITY_GG_55201_c2_g2	-1.11149560411608	-1.11149560411608	-1.11149560411608	1.3994663151613	-0.105018040044879	2.04003853723183
TRINITY_GG_23352_c6_g1	-1.04805330236045	-1.04805330236045	-1.04805330236045	1.40822717915028	0.734355262566923	1.00157746536415
TRINITY_GG_46185_c0_g1	0.710703880372899	0.389262442613069	1.47055837882657	-0.856841567270848	-0.856841567270848	-0.856841567270848
TRINITY_GG_342_c89_g1	0.872629015596661	0.82463193572861	0.812723909054819	-0.836661620126697	-0.836661620126697	-0.836661620126697
TRINITY_GG_21985_c0_g2	2.22956349525118	0.566739102933457	0.591461532344688	-1.12925471017644	-1.12925471017644	-1.12925471017644
TRINITY_GG_21058_c0_g1	-1.2916698751379	-1.23808320434332	-1.39821090919315	0.411386996421893	1.77597554686473	1.74060144538775
TRINITY_GG_9346_c0_g1	-0.924209884321232	-0.924209884321232	-0.924209884321232	1.22439888588399	1.04590751328427	0.502323253795441
TRINITY_GG_55630_c28_g1	-0.814834294722638	-0.814834294722638	-0.814834294722638	1.24452098289378	0.523732742278513	0.676249158995618
TRINITY_GG_5643_c44_g1	-1.35030746401426	-1.35030746401426	-1.35030746401426	1.8997445612861	0.570747957208068	1.58042987354862
TRINITY_GG_43778_c0_g2	-0.529419151025572	2.04572730259637	2.77643266664864	-1.43091360607315	-1.43091360607315	-1.43091360607315
TRINITY_GG_21167_c2_g1	1.66966644577115	2.76095751934077	2.28393291311253	-2.23818562607482	-2.23818562607482	-2.23818562607482
TRINITY_GG_89507_c0_g2	-0.781940160304415	-0.781940160304415	-0.781940160304415	0.897483637808181	0.779263760465505	0.669073082639558
TRINITY_GG_13129_c0_g2	1.28578512563786	1.11550536602598	0.731010036798348	-1.01194271905217	-1.06017890470501	-1.06017890470501
TRINITY_GG_55862_c58_g2	0.907466424360059	1.5029245128871	1.21730211927572	-1.20923101884096	-1.20923101884096	-1.20923101884096
TRINITY_GG_58198_c0_g1	1.29717760197507	1.03762169214418	2.12342522021798	-0.80665038064352	-1.55167974430131	-2.09989438939241
TRINITY_GG_55711_c21_g1	-0.931929715916603	-0.931929715916603	-0.931929715916603	1.08955001149385	1.48760917559718	0.218629960658778
TRINITY_GG_62792_c9_g1	0.764754456824407	0.338990550952505	1.56804710758753	-0.890597371788147	-0.890597371788147	-0.890597371788147
TRINITY_GG_65980_c0_g1	0.63049292312229	0.810471589228525	1.82050374280226	-1.08715608505103	-1.08715608505103	-1.08715608505103
TRINITY_GG_61538_c8_g1	0.41522260149891	1.91065155487552	1.39726064351171	-1.24104493329538	-1.24104493329538	-1.24104493329538
TRINITY_GG_55735_c6_g3	1.17347965967106	1.50552963014129	2.66593207495857	-1.78164712159031	-1.78164712159031	-1.78164712159031
TRINITY_GG_49372_c2_g1	1.00246922263019	0.0971427027091913	2.28478475614176	-1.12813222716038	-1.12813222716038	-1.12813222716038
TRINITY_GG_46030_c0_g1	-1.11847427588787	-1.11847427588787	-1.11847427588787	0.545553383832281	1.39602676038642	1.4138426834449
TRINITY_GG_59853_c15_g1	1.20032138761727	1.78923119843378	1.66699259788717	-2.36641793141149	-0.875109556644223	-1.41501769588251
TRINITY_GG_14751_c2_g2	-1.21052694878266	-1.21052694878266	-1.21052694878266	1.50558599334149	1.42963120618062	0.696363646825861
TRINITY_GG_78812_c1_g2	-0.361303881700097	0.229602556840674	3.89453441577972	-1.25427769697343	-1.25427769697343	-1.25427769697343
TRINITY_GG_69871_c0_g1	-1.18808289053203	-1.18808289053203	-1.18808289053203	3.09064532240691	1.03688347446825	-0.563280125279079
TRINITY_GG_835_c64_g1	-1.50275986580217	-1.29861914902194	-1.50275986580217	1.61941585753877	1.29839879029153	1.38632423279598
TRINITY_GG_48615_c1_g1	-1.03382891222	-1.03382891222	-1.03382891222	0.56786760426096	1.8984212791094	0.635197853289633
TRINITY_GG_74638_c2_g2	-1.0619789181567	-1.0619789181567	-1.0619789181567	1.37711225219642	1.80868170852258	0.000142793751097381
TRINITY_GG_17984_c0_g1	-1.03042788084621	-1.03042788084621	-1.03042788084621	0.333023576225507	0.6766551109255	2.08160495538761
TRINITY_GG_1594_c85_g1	-0.811629990520522	-0.811629990520522	-0.811629990520522	0.902065824322837	0.809894453150936	0.722929694087794
TRINITY_GG_50898_c0_g4	-1.57102958376324	-1.63377016015532	-1.24936184831489	1.88775104815583	0.893835179480123	1.67257536459749
TRINITY_GG_55679_c55_g1	-1.06043782924169	-1.06043782924169	-1.06043782924169	0.556390337363243	1.45885244979484	1.16607070056699
TRINITY_GG_78874_c5_g1	-1.05487368720785	-1.05487368720785	-1.05487368720785	0.630393719308991	0.638445991603724	1.89578135071084
TRINITY_GG_32174_c0_g1	-1.00007636730285	-1.00007636730285	-1.00007636730285	1.19432592463573	0.0425679701056478	1.76333520716716
TRINITY_GG_59466_c0_g2	2.08565692797652	-0.902602765899605	2.32466406316387	-1.16923940841359	-1.16923940841359	-1.16923940841359
TRINITY_GG_47313_c3_g1	-1.01755061500232	-1.01755061500232	-1.01755061500232	2.4322748443711	0.622144618397259	-0.001767617761395
TRINITY_GG_64570_c34_g2	-0.985830387351879	-0.985830387351879	-0.985830387351879	1.00112657517252	0.833837796144576	1.12252679073854
TRINITY_GG_87786_c0_g1	-1.67083072807198	-1.67083072807198	-1.67083072807198	1.72601376886784	1.30424912631551	1.98222928903259
TRINITY_GG_59936_c0_g1	-1.67182027333028	-1.67182027333028	-1.67182027333028	1.74014823702985	1.33501630406638	1.9402962788946
TRINITY_GG_69887_c0_g1	-1.38801808626014	-1.38801808626014	-1.38801808626014	2.21664632890356	1.85412707458944	0.0932808552874236
TRINITY_GG_86208_c0_g1	0.38570239354237	1.45302368720006	1.0267079697817	-0.955144683508043	-0.955144683508043	-0.955144683508043
TRINITY_GG_98583_c0_g1	1.73710494196056	0.929321912196266	2.0577222541155	-1.03147025872247	-2.07472345667635	-1.6179553928735
TRINITY_GG_5144_c0_g1	-0.80393103540545	-0.80393103540545	-0.80393103540545	0.909764779437909	0.414540175337812	1.08748815144063
TRINITY_GG_77994_c1_g1	-1.13022216468974	-1.13022216468974	-1.13022216468974	-0.118011080738861	0.399348942884159	3.10932863192391
TRINITY_GG_62491_c0_g1	-1.39482972135895	-1.39482972135895	-1.39482972135895	0.956233177581435	2.00884702476258	1.21940896173284
TRINITY_GG_106226_c10_g1	-0.793278428170181	-0.793278428170181	-0.793278428170181	0.729279564700256	0.594635496215766	1.05592022359452
TRINITY_GG_191_c5_g1	-0.941529650359693	-1.4849583432066	-1.28618505255821	1.11289282566537	1.22357884263309	1.37620137782605
TRINITY_GG_98130_c0_g1	-2.11054180986361	-2.11054180986361	-2.11054180986361	1.01610072125455	2.65175384728308	2.66377086105321
TRINITY_GG_63578_c70_g1	0.650225411177032	0.597794664220808	1.43030632327834	-0.892775466225393	-0.892775466225393	-0.892775466225393
TRINITY_GG_56661_c4_g1	1.32819683576472	0.322675992203707	1.94274309974019	-1.19787197590287	-1.19787197590287	-1.19787197590287
TRINITY_GG_54339_c58_g1	-1.13079060335221	-1.13079060335221	-1.13079060335221	0.976562495096083	0.511679933963609	1.90412938099695
TRINITY_GG_4520_c4_g1	-0.985036784708191	-0.985036784708191	-0.985036784708191	1.44364162524004	0.606642632227546	0.904826096656988
TRINITY_GG_28526_c0_g1	-0.839159874705327	-0.839159874705327	-0.839159874705327	0.769649367970197	0.705325511530764	1.04250474461502
TRINITY_GG_103573_c15_g1	-1.26629985802898	-1.26629985802898	-1.26629985802898	1.64366520872899	1.06454533159444	1.0906890337635
TRINITY_GG_50246_c0_g1	3.62098931832272	-0.364586485929612	3.41129961077844	-2.22256748105718	-2.22256748105718	-2.22256748105718
TRINITY_GG_81756_c0_g1	-1.77266138665425	-1.85402518741678	-1.16120669693495	1.80228586769004	1.84283308522865	1.14277431808728
TRINITY_GG_39014_c0_g1	-1.00968310100575	-1.00968310100575	-1.00968310100575	1.56272154638458	0.411472859656473	1.0548548969762
TRINITY_GG_54832_c42_g1	0.737145076896929	1.46711092398482	0.970362863927141	-1.05820628826963	-1.05820628826963	-1.05820628826963
TRINITY_GG_57889_c0_g1	0.51024684417735	0.9240775721262	1.31936222409939	-0.91789554680098	-0.91789554680098	-0.91789554680098
TRINITY_GG_87658_c0_g1	0.290168983747137	1.15812569936505	1.85650152551439	-1.10159873620886	-1.10159873620886	-1.10159873620886
TRINITY_GG_38201_c0_g1	-1.10653843974834	-1.10653843974834	-1.10653843974834	0.907459706292663	1.2297449481161	1.18241066483625
TRINITY_GG_69199_c0_g1	-0.976533074638105	-0.976533074638105	-0.976533074638105	1.25489933380986	1.14381886572712	0.530881024377336
TRINITY_GG_37956_c0_g1	1.21972119688573	0.764180227347171	2.28781100540904	-1.42390414321398	-1.42390414321398	-1.42390414321398
TRINITY_GG_67084_c2_g1	-1.31594468200115	-1.31594468200115	-1.31594468200115	0.992357938971179	1.78805642832007	1.1674196787122
TRINITY_GG_9190_c24_g1	2.31967545457005	-0.625007622847179	1.60249483477659	-1.09905422216648	-1.09905422216648	-1.09905422216648
TRINITY_GG_41856_c0_g1	0.844545411671325	2.19778006012147	1.86843954911645	-1.49385972875814	-2.02102072295626	-1.39588456919484
TRINITY_GG_52596_c5_g1	1.45184300345295	0.108634986576257	1.09626999246	-0.885582660829737	-0.885582660829737	-0.885582660829737
TRINITY_GG_41698_c0_g1	2.60066152730343	-1.06189485672121	2.46477926357039	-1.3345153113842	-1.3345153113842	-1.3345153113842
TRINITY_GG_3046_c9_g1	-1.08515041231527	-1.08515041231527	-1.08515041231527	1.68440977256164	1.14320654188578	0.427834922498403
TRINITY_GG_73570_c5_g1	-0.96802319990288	-0.96802319990288	-0.96802319990288	0.484045030320931	1.52331684697584	0.896707722411871
TRINITY_GG_77314_c0_g2	-0.902204635490211	-0.902204635490211	-0.902204635490211	0.67068503293037	0.32059992555505	1.71532894798521
TRINITY_GG_40441_c0_g1	-1.83337622856995	-1.83337622856995	-1.83337622856995	1.73185535323555	3.07558074937668	0.692692583097634
TRINITY_GG_62231_c76_g1	-1.02828287722558	-1.02828287722558	-1.02828287722558	1.51372747831102	0.342997176797069	1.22812397656866
TRINITY_GG_4284_c6_g1	1.36601167695749	0.716594163437528	0.467326591172682	-0.849977477189233	-0.849977477189233	-0.849977477189233
TRINITY_GG_63279_c41_g1	-0.953270227179938	-0.953270227179938	-0.953270227179938	0.570793448597273	0.758665129798984	1.53035210314356
TRINITY_GG_106275_c6_g1	1.34966452027476	1.15013589625362	0.295855702747249	-0.931885373091879	-0.931885373091879	-0.931885373091879
TRINITY_GG_43572_c0_g2	1.10841638685662	1.18006838258582	0.640499932593088	-0.976328234011844	-0.976328234011844	-0.976328234011844
TRINITY_GG_31163_c0_g1	1.9045293032635	1.47672047140657	1.90815758569367	-1.76313578678791	-1.76313578678791	-1.76313578678791
TRINITY_GG_8960_c0_g1	-0.965967172874854	-0.965967172874854	-0.965967172874854	0.470727714678022	0.172191972354616	2.25498183159192
TRINITY_GG_54423_c42_g1	-1.04490694548989	-1.04490694548989	-1.04490694548989	0.894695774866153	0.471612552171205	1.76841250943231
TRINITY_GG_4621_c15_g1	-1.07322685754695	-1.07322685754695	-1.07322685754695	0.602589073625319	1.73947671901333	0.877614780002198
TRINITY_GG_63613_c7_g5	0.979957240671232	1.21154362478977	0.515969661820493	-0.902490175760498	-0.902490175760498	-0.902490175760498
TRINITY_GG_62415_c0_g2	-1.59842063999003	-1.59842063999003	-1.59842063999003	0.762505433694839	1.65738219661269	2.37537428966257
TRINITY_GG_62529_c1_g1	-1.88530719641846	-1.88530719641846	-1.88530719641846	2.14564679521714	1.49708338645501	2.01319140758322
TRINITY_GG_59843_c18_g2	1.23057642977557	0.051800017083022	1.5318203704912	-0.938065605783265	-0.938065605783265	-0.938065605783265
TRINITY_GG_59284_c0_g1	-1.17915806494945	-1.17915806494945	-1.17915806494945	0.879851035091008	1.77224322672486	0.885379933032494
TRINITY_GG_181_c28_g1	-0.802763034029578	-0.802763034029578	-0.802763034029578	1.25901316355711	0.7579519204449	0.391324018086724
TRINITY_GG_44940_c0_g1	-1.62562548020451	-1.62562548020451	-1.62562548020451	1.29314236912063	1.84282750616029	1.74090656533262
TRINITY_GG_166_c0_g4	-1.30165102751392	-1.30165102751392	-1.30165102751392	1.30242029615494	1.87243575103648	0.730097035350355
TRINITY_GG_6976_c2_g1	-1.1798226723901	-1.1798226723901	-1.1798226723901	1.8941688921815	0.625056935864577	1.02024218912421
TRINITY_GG_1225_c46_g1	-1.28657980025156	-1.2581884996739	-1.99502659941491	1.03599181953241	1.31288958456029	2.19091349524767
TRINITY_GG_8095_c0_g1	-1.16295665732939	-1.16295665732939	-1.16295665732939	1.14941808944576	0.767969873734637	1.57148200880778
TRINITY_GG_13645_c1_g1	-0.820828497909021	-0.820828497909021	-0.820828497909021	0.541501112262548	0.871152252694256	1.04983212877026
TRINITY_GG_103998_c0_g1	-0.894242630937388	-0.894242630937388	-0.894242630937388	1.35611264082566	1.07550649735127	0.251108754635232
TRINITY_GG_33604_c2_g1	-1.20451529142312	-1.20451529142312	-1.20451529142312	1.80106434827672	1.04614316307528	0.766338362917361
TRINITY_GG_56334_c73_g1	-1.26713075484279	-1.26713075484279	-1.26713075484279	4.00003046317947	0.439952236928918	-0.638590435580027
TRINITY_GG_6539_c18_g1	-1.27859034413893	-1.27859034413893	-1.27859034413893	2.91004795042245	1.25197985976359	-0.326256777769248
TRINITY_GG_103302_c14_g1	2.00705123202541	0.71113440693536	0.683977946253377	-1.13405452840472	-1.13405452840472	-1.13405452840472
TRINITY_GG_75448_c0_g1	-1.0122028593045	-1.0122028593045	-1.0122028593045	1.81215768298321	0.380664056926301	0.843786838003982
TRINITY_GG_75663_c0_g1	-1.64667004253509	-1.64667004253509	-1.64667004253509	2.17493813953933	2.14420623253232	0.620865755533639
TRINITY_GG_77351_c3_g1	-1.07517035718336	-1.48809556466336	-1.11291627137073	0.900649272089302	0.969511984140067	1.80602093698809
TRINITY_GG_8608_c4_g1	1.49264399810769	1.02338403029043	1.34405441488659	-1.55167688985861	-1.04194498009835	-1.26646057332776
TRINITY_GG_106411_c0_g1	0.225595772173921	1.65246758746786	0.768212931779575	-0.882092097140453	-0.882092097140453	-0.882092097140453
TRINITY_GG_9183_c35_g1	-1.05353853036863	-1.05353853036863	-1.05353853036863	1.34863789461085	1.04339795213433	0.768579744360714
TRINITY_GG_89109_c0_g2	-0.835926519664851	-0.835926519664851	-0.835926519664851	0.77901884727202	0.738901603922592	0.989859107799941
TRINITY_GG_85788_c1_g2	-0.979105249055813	-0.979105249055813	-0.979105249055813	0.0480488024479143	2.18310478725849	0.706162157461029
TRINITY_GG_51545_c0_g1	-0.83163203867696	-0.83163203867696	-0.83163203867696	1.24629454000811	0.188425613664293	1.06017596235848
TRINITY_GG_2357_c18_g1	0.526681548521084	1.67223931564106	2.65041230341358	-1.48376288923828	-1.14253315644954	-2.22303712188792
TRINITY_GG_8199_c37_g1	-0.789710512577736	-0.789710512577736	-0.789710512577736	0.631984068602556	1.13894405732244	0.598203411808212
TRINITY_GG_48749_c1_g1	1.30450063482514	0.655624229391233	0.820670456652115	-0.926931773622828	-0.926931773622828	-0.926931773622828
TRINITY_GG_43778_c1_g2	-0.331775016931271	1.98595308942681	2.47747589058178	-1.37721798769244	-1.37721798769244	-1.37721798769244
TRINITY_GG_50399_c0_g1	-0.975395249787606	-0.975395249787606	-0.975395249787606	0.668460939987118	2.37156163959128	-0.113836830215578
TRINITY_GG_55951_c32_g1	0.686839434644994	1.87788531008024	2.23862540111537	-2.06139727185623	-1.56612571327753	-1.17582716070684
TRINITY_GG_6411_c0_g1	1.06266428728214	0.00467505922089861	2.27172060384353	-1.11301998344886	-1.11301998344886	-1.11301998344886
TRINITY_GG_62853_c32_g1	2.85659989279934	1.61083905328504	1.3763161851818	-1.94791837708873	-1.94791837708873	-1.94791837708873
TRINITY_GG_69134_c0_g1	0.507410248013084	1.24389357741101	1.46979595621331	-1.07369992721247	-1.07369992721247	-1.07369992721247
TRINITY_GG_3317_c12_g1	1.46293618916702	1.3287530237087	1.33998542104577	-1.37722487797383	-1.37722487797383	-1.37722487797383
TRINITY_GG_16262_c3_g1	2.76525116292121	1.39183798126353	3.42894506554212	-2.10874932526103	-2.12618460269882	-3.35110028176702
TRINITY_GG_9734_c2_g1	-1.45423227441917	-1.45423227441917	-1.45423227441917	2.73638258579033	0.21660806146239	1.4097061760048
TRINITY_GG_3233_c79_g1	1.07359558333987	0.354574188675664	1.34562998742461	-0.924599919813383	-0.924599919813383	-0.924599919813383
TRINITY_GG_76072_c0_g1	-1.45455845897301	-0.89728964287793	-1.39756848038818	1.64153813061113	1.64127324581449	0.466605205813496
TRINITY_GG_74470_c1_g1	-1.01388231816397	-1.01388231816397	-1.01388231816397	1.57035865463973	0.796766429618679	0.674521870233491
TRINITY_GG_47031_c1_g1	2.99461596318292	0.846894695124395	2.66622436428527	-2.16924500753086	-2.16924500753086	-2.16924500753086
TRINITY_GG_77861_c0_g1	1.35674238037145	2.40215614214791	1.49142672571695	-1.75010841607877	-1.75010841607877	-1.75010841607877
TRINITY_GG_35596_c0_g1	-1.19923254789106	-1.19923254789106	-1.19923254789106	-0.687258566109256	2.69926605611062	1.5856901536718
TRINITY_GG_4166_c18_g1	1.1189771594584	0.545699968189491	1.92682862085696	-1.19716858283495	-1.19716858283495	-1.19716858283495
TRINITY_GG_10747_c0_g1	-1.03691445037523	-1.03691445037523	-1.03691445037523	1.70918329331478	0.0660795429481003	1.3354805148628
TRINITY_GG_98433_c0_g1	-1.85540578378909	-1.85540578378909	-1.85540578378909	1.90673038611202	1.43457618867763	2.22491077657762
TRINITY_GG_6798_c27_g1	-2.56142108193642	-2.56142108193642	-2.56142108193642	2.92661183415096	2.72571872261441	2.03193268904388
TRINITY_GG_58197_c19_g1	-1.23959563117589	-1.23959563117589	-1.23959563117589	1.82321686122913	1.1179563734422	0.777613658856335
TRINITY_GG_55862_c115_g1	0.773388108361069	1.05258559225373	0.718435305316372	-0.848136335310389	-0.848136335310389	-0.848136335310389
TRINITY_GG_76994_c1_g1	-1.10654516543098	-1.10654516543098	-1.10654516543098	1.1054015169402	0.580067411384612	1.63416656796812
TRINITY_GG_8965_c30_g1	-1.49490684399494	-1.49490684399494	-1.49490684399494	1.21416317928959	1.67902008800487	1.59153726469037
TRINITY_GG_81512_c0_g1	-0.352089333593049	2.77175406058574	1.41004325086352	-1.27656932595207	-1.27656932595207	-1.27656932595207
TRINITY_GG_6611_c9_g3	1.34364276426294	-0.233163134994924	2.34874604174868	-1.15307522367223	-1.15307522367223	-1.15307522367223
TRINITY_GG_62853_c25_g1	1.45062978996618	1.49915145912114	0.823244887848176	-1.29245426558341	-1.29245426558341	-1.18811760576867
TRINITY_GG_7385_c39_g1	0.898964548260884	0.916368571010945	0.9626876323142	-0.926006917195343	-0.926006917195343	-0.926006917195343
TRINITY_GG_24945_c1_g1	-1.47517432639536	-1.47517432639536	-1.47517432639536	1.29502042855595	1.18748692907973	1.9430156215504
TRINITY_GG_52724_c0_g1	-0.921246327131624	-0.921246327131624	-0.921246327131624	1.51464891418874	1.1227980055744	0.126292061631736
TRINITY_GG_4825_c0_g1	0.688146999680886	0.693487024436085	1.42475588843277	-0.900386530192467	-0.964821625855123	-0.94118175650215
TRINITY_GG_2149_c68_g1	1.81766727463278	1.01762418855314	1.53519224447336	-1.00950791494031	-1.14144717609643	-2.21952861662254
TRINITY_GG_57429_c30_g3	1.34864421434546	0.72478316745501	0.813405180854177	-0.962277520884883	-0.962277520884883	-0.962277520884883
TRINITY_GG_4694_c13_g1	-1.00087736173108	-1.00087736173108	-1.00087736173108	1.05327651003163	1.43421778988902	0.515137785272586
TRINITY_GG_8743_c36_g1	-0.826682744964122	-0.826682744964122	-0.826682744964122	1.28067035348417	0.304906739364013	0.894471142044178
TRINITY_GG_6792_c1_g2	1.6379451255172	1.42135790682986	0.675331541407311	-1.26785032659284	-1.2036179994915	-1.26316624767003
TRINITY_GG_60058_c1_g3	-1.38657039920648	-1.38657039920648	-1.38657039920648	4.66114247042314	-0.982757337589887	0.481326064786178
TRINITY_GG_56391_c14_g1	-1.78800962914724	-1.78800962914724	-1.78800962914724	1.45398305111869	2.0232558746295	1.88678996169354
TRINITY_GG_3774_c10_g1	1.26605389751319	0.00535584043435611	1.84045575297486	-1.03728849697414	-1.03728849697414	-1.03728849697414
TRINITY_GG_4380_c82_g1	-1.07364896002453	-1.07364896002453	-1.07364896002453	0.440347019342485	1.14915560102073	1.63144425971036
TRINITY_GG_60601_c12_g2	-1.05324424878566	-1.05324424878566	-1.05324424878566	1.28446684334263	0.626629898960966	1.24863600405337
TRINITY_GG_104128_c0_g1	-1.14316572157252	-1.14316572157252	-1.14316572157252	0.642594052854494	1.88008963072779	0.906813481135274
TRINITY_GG_23538_c1_g1	-1.55836811603241	-1.55836811603241	-1.55836811603241	0.870846113807171	1.67735894380564	2.12689929048443
TRINITY_GG_1002_c18_g1	1.62636146993137	0.999677148242202	1.48458554395187	-1.37020805404182	-1.37020805404182	-1.37020805404182
TRINITY_GG_61825_c0_g1	-1.18528549633581	-1.18528549633581	-1.18528549633581	1.95024937342538	0.238023740906574	1.36758337467549
TRINITY_GG_101043_c0_g1	0.462845117948121	1.97472042442973	1.15093261737224	-1.19616605325003	-1.19616605325003	-1.19616605325003
TRINITY_GG_7089_c8_g1	1.98843899412525	2.86305295528578	1.40921883451196	-1.99553969915267	-1.64202454748801	-2.62314653728232
TRINITY_GG_101845_c0_g1	2.28357981322471	0.301844794119019	0.447036530974394	-1.01082037943938	-1.01082037943938	-1.01082037943938
TRINITY_GG_76694_c6_g1	-0.699833600127479	2.24675388001606	2.38468070689814	-1.31053366226224	-1.31053366226224	-1.31053366226224
TRINITY_GG_37797_c1_g1	-1.29058403268207	-1.29058403268207	-1.29058403268207	1.43907749319322	1.76200575347686	0.670668851376136
TRINITY_GG_73345_c0_g1	2.01603554108893	0.350126486856472	1.28463439038277	-1.21693213944272	-1.21693213944272	-1.21693213944272
TRINITY_GG_59529_c1_g1	-1.27819019263384	-1.27819019263384	-1.27819019263384	-0.847369696114066	3.21596937107901	1.46597090293657
TRINITY_GG_2014_c16_g2	-0.817682531834773	-0.817682531834773	-0.817682531834773	0.653765084542618	1.01621954483439	0.783062966127311
TRINITY_GG_5907_c0_g1	-1.79157760350512	-2.52525762339569	-2.35927620994208	3.99080084089593	-1.61775454845686	4.30306514440382
