UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	29
1	0
0	0
0	0
0	0
9	0
6	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
317	0
3	0
0	0
7	0
0	0
6	0
0	0
0	0
0	0
0	0
5	0
3	0
14	0
0	0
5	0
0	0
0	0
0	0
2	0
1	0
2	0
3	0
0	0
7	0
2	0
1	0
0	0
0	0
2	0
24	0
0	0
1	0
1	0
0	0
8	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
22	0
0	0
8	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
1	0
2	0
2	0
0	0
8	0
0	0
4	0
0	0
0	0
0	0
0	0
6	0
1	0
10	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
12	0
5	0
0	0
0	0
0	0
9	0
1	0
39	0
14	0
25	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
33	0
0	0
0	0
2	0
0	0
9	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
3	0
0	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
1	0
61	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
2	0
2	0
4	0
0	0
8	0
0	0
0	0
9	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
6	0
0	0
7	0
4	0
1	0
5	0
0	0
0	0
21	0
0	0
4	0
1	0
0	0
2	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
1	0
15	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
1	1
13	0
4	0
6	0
0	0
5	3
0	3
0	0
0	9
0	1
0	3
0	2
0	9
0	12
0	13
13	13
0	9
0	9
6	9
1	2
0	0
0	2
0	2
23	0
0	0
8	0
0	0
0	21
0	7
0	7
0	1
0	60
0	8
0	7
0	2
0	7
0	6
0	0
0	0
12	2
0	0
0	25
0	6
3	42
3	31
6	0
0	0
16	0
388	0
0	0
0	48
0	48
0	2
6	0
0	0
0	0
3	57
2	43
0	57
0	0
11	0
0	0
0	0
0	0
4	0
2	20
7	19
1	6
19	421
