UniqueCount	AmbigCount
0	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
1	0
3	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
41	0
10	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
11	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
13	0
0	0
5	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
3	0
1	0
2	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	3
6	0
8	0
0	0
1	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
1	0
3	0
3	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
2	0
0	0
0	0
4	0
112	0
19	0
0	0
0	0
0	0
1	0
0	0
24	0
0	0
2	0
0	0
3	10
1	10
2	0
3	0
4	0
11	0
2	0
0	0
2	0
4	0
9	0
11	0
0	0
1	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
17	0
4	0
4	0
7	0
7	0
0	0
13	0
8	0
0	0
0	0
0	0
5	0
0	0
0	0
3	0
49	0
1	0
0	0
0	0
0	0
0	0
38	0
0	0
0	0
12	0
3	0
52	0
0	0
0	0
9	0
38	0
9	0
5	0
0	0
10	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
4	0
0	0
2	0
2	0
0	0
0	0
25	0
34	0
28	0
4	0
3	0
5	0
7	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
42	0
2	0
2	0
0	0
8	0
4	0
56	0
292	0
0	0
0	0
5	0
2	0
22	0
1	0
0	0
84	0
0	0
0	0
0	0
0	0
0	0
3	5
3	5
1	0
8	0
91	0
10	0
3	0
17	0
0	0
5	0
0	0
0	0
4	0
1	0
16	0
0	0
4	0
36	0
70	0
3	0
9	0
46	0
25	0
41	0
14	0
6	0
5	0
0	0
2	0
3	0
14	0
0	0
0	0
0	0
3	0
2	0
41	0
0	0
6	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
13	0
2	5
0	5
0	0
0	0
3	0
0	0
0	0
4	0
0	0
0	0
51	0
2	0
0	0
12	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
4	0
0	0
2	0
0	0
2	0
4	0
44	0
0	0
0	0
2	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
0	0
5	0
1	0
5	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
3	0
1	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
10	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
8	0
4	0
1	0
1	0
3	0
1	0
1	0
8	0
0	0
24	0
0	0
1	0
0	0
0	0
0	0
58	0
6	0
0	0
2	0
6	0
5	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
134	0
0	0
29	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
6	0
16	0
0	0
6	0
5	0
15	0
4	0
0	0
0	0
2	0
17	0
0	0
10	0
0	0
5	0
2	0
0	0
1	0
0	0
2	0
0	0
41	0
0	0
0	0
3	0
1	0
37	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
15	0
0	0
5	0
7	0
1	0
0	0
1	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
1	1
0	1
6	0
35	0
0	0
0	0
13	0
2	0
0	0
1	0
15	0
41	0
0	0
0	0
33	0
17	0
0	0
15	0
0	0
18	0
11	0
0	0
0	0
3	0
0	0
8	0
90	0
2	0
2	0
10	0
0	0
4	0
0	0
0	0
18	0
0	0
1	0
9	0
4	0
1	0
3	0
0	0
0	0
2	0
0	0
12	0
4	0
0	0
10	0
0	0
0	0
36	0
0	0
0	0
0	0
2	0
5	0
9	0
39	0
41	0
55	0
1	0
0	0
0	0
0	0
0	0
13	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
16	0
5	0
6	0
6	0
2	0
0	0
14	0
0	0
2	0
5	0
0	0
0	0
3	0
1	0
3	0
3	0
20	0
0	0
1	0
0	0
0	0
1	0
2	0
0	0
5	0
32	0
0	0
0	0
1	0
0	0
4	0
4	0
0	1
3	1
10	0
12	0
1	0
0	0
0	0
5	0
0	0
5	0
2	0
1	0
20	0
0	0
1	0
11	0
17	0
4	0
2	0
2	0
1	0
5	0
0	0
13	0
6	0
0	0
56	0
0	0
0	0
1	0
0	0
1	0
0	0
3	0
5	0
1	0
39	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
15	0
0	0
0	0
0	0
0	0
3	0
81	0
13	0
1	0
